EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
positiivse tat õpilased;ongi keelterikas euroopa;eurooplaste keeleoskusest räägime;üldse euroopa vaadates;alustu argumente ongi;eurooplaste keeleoskusest räägime;eurooplaste keeleoskusest räägime;eurooplaste keeleoskusest räägime;üle-euroopalise keeleoskuse uuringu
tähelepanu senine tähelepanu;huvitavad väiksemad alapealkirjad;keele seoseid keeli;tendents kasvav kahanev;panevamaid alustu argumente;keeli kasutati läti;keeleõpetust eesti koolides;innove keelekeskuse juhataja;väiksemad alapealkirjad võib-olla
10 levinumat keel;küsimustikega eesmärk mõõta;pealkiri keelterikas euroopa;hilisematesse soovitustesse 2008;tähendab kolmkeelsus kombinatsiooni;rõõmustavast rääkides eestis;nõukogu keeleoskustasemete süsteemis;keeleolukord ühendkuningriikides keelte;soovitust viia võõrkeeleõpe
osakaal arvasid euroopa;arvavad eurooplasi ühendav;esimeses testitavas võõrkeeles;juhataja toimetaja piret;aste c1 tase;innove keelekeskuse juhataja;eesti poolne koordinaator;arusaam keeleoskus tunnistuse;õpitakse maailmas enamasti
protsenti roopa kodanikest;uurimise meetodit tähendab;euroopa parlament 2003;eestis näiteks uurida;head aega ;eestlaste integratsiooni migratsiooni;testimise süsteemid keeleõppe;keelepoolel vastukaaluks näidet;tundub tõsiselt suunatud
oskamiseks hästi hästi;tõsiselt suunatud eesmärgile;nimetasime hollandit hollandis;kord uuringu tulemustega;komisjonil dokument valge;mõõtmise annab keeleõppe;keelte väärtustamist liiklus;keskmiselt euroopas alustatakse;tõusnud 8 1
resolutsioon öeldud emakeelele;räägime uuel hooajal;võõrkeeles keeleoskus 2002;aasta nii-öelda barcelona;kolmes keeles ongi;testiti prantsuse hispaania;itaalia õpetatavad õpitavad;ilmub euroopas inglismaad;ühendkuningriikidel soovitatakse ilmselt
kasutatud keelte na;puutub ütleme keeleoskuse;vähemuskeele sisserändajate keele;luksemburgi ongi näiteks;tekiks suhteliselt ühtne;keeli kohelda võrdselt;keeleoskustasemed algavad madal;keelt parimat belgia;aine- keeleõpetust eesti
ametiasutustes kasutatakse inglise;näidata ühtseid põhimõtteid;70 protsenti euroopa;toimetada inglise keelt;annavad hea alusega;rääkisime inglise keele;sihtasutuse innove keelekeskuse;ajaleht 408 inglise;riigikeelt 2008 -st
paljude euroopas elavate;mitmekesisust euroopa linnades;eesti koolides tõhusamalt;belgiat luksemburgi maltat;no näiteks vaadata;vene keel õpilane;alustata esimese keelena;põhimõte keelepoliitika alal;uuring tähendab sihtasutuse
võib-olla etteruttavalt mainisime;integratsiooni migratsiooni sihtasutusega;uuringut koordineeris keelekeskus;keeled märk seegi;kasutatakse inglise keele;eesti poolne koordinaator;mitmekesisust euroopa linnades;riigikeelt 2008 -st;võimalik palus kasutatakse
aastal viidud euroopa;kaht ühenduse keelt;nõukogu keeleoskustasemete süsteemis;arvamust küsitud 70;nõutavale tase a2;algabki võõrkeeleõpetus riikides;vastutab keelepoliitika liikmesriik;tulemused inglise keeles;riigist 1500 tähendab
läbivalt esimesed 10;pealelugemist sõltub erinevate;kristi mere uuringuid;koordinaator kristi mere;asi raamistik oht;kuueaastaselt õppima saksa;sloveenia malta taani;testimise süsteemid keeleõppe;2002 aasta nii-öelda
oskuse paranemisele kaasa;kohustusliku võõrkeeleõpet 11;keeleõppes eeskätt subtiitritega;järgib joont ajab;heal järjel head;kahanev inglise keele;võõrkeele õppimist noorest;eestis mõeldud koolis;keeles mitmekeelsus tegelikult
tähelepanu vajavad võõrkeeled;haridussüsteeme üheksa uurit;arvata rootsi hea;kodanik õppima kaht;nimetada parimate kolme;eesti koolides tõhusamalt;järgnevad esikümnesse baski;võõrkeeli esimeses võõrkeeles;võõrkeeleõpet 11 -st
peamise tähtsusega lisandubki;eluaastani muutub vabatahtlikuks;võõrkeeli prantsuse saksa;kaasa tegelikule keelsusele;testimise vahendid tasemel;läti televisioonis raadios;eurooplane oskama kolme;keelt 18 nimetasime;haridus teadusministeerium tegelikult
teema nimetatud riikidest;muretsetakse vägagi sele;euroopa vaadates 25;protsenti õpilastest 25;oskus kasutamine kasvab;holland sloveenia malta;kuueaastaselt õppima saksa;uuriski keelekasutusolukorda erinevate;b-tasemele hea tase
hästi head tulemused;nõukogu tundub tõsiselt;keelekasutust uuringu 484;hea tulemus hea;küllalt värsked andmed;saksa taani norra;keelte na korduvad;eesti tulemused head;kuus haridussüsteem 20
1500 tähendab inglise;eesmärk mõõta põhikooli;rahvusvaheliselt mõjukas inglise;tulebki esimene probleem;kasutamisel paremad tulemused;riigikeelt 2008 -st;inglise saksa keelt;mitmekeelne riik kuuske;jahe euroopa komisjonil
no selge esimene;euroopa eestvedajaks briti;suhteliselt ühtne arusaam;kasutatakse televisioonis kinos;nii-öelda lõimitud aine-;toodetes kasutatavad keeled;keeles b-tasemele hea;eesti poolne koordinaator;2012 -st aastast
vajadus täiendavate analüüside;kasutada aidata kaasa;lõpptulemusena vastutab keelepoliitika;nõukogu resolutsiooni soovitatakse;esimene probleem paljude;öeldud emakeelele soodustada;hindasid kodanikud suhtlusoskust;eurobaromeetri eriuuring hindasid;keel uuringu näiteks
uuringu eesti poolne;viidud üle-euroopalise keeleoskuse;eestlaste integratsiooni migratsiooni;head tingimused loodud;piret kriivan head;soovitustes euroopa komisjonile;taani norra keel;üheksa uurit inglise;keel võimalikult antud
kujul eestis mõeldud;oskuse paranemisele kaasa;kaldu kaalukauss inglise;nimetatakse riigikeele valdamine;kaks b1 b2;euroopa tervelt kuus;soovitust viia võõrkeeleõpe;täiustada kolmkeelsuse mudeli;võib-olla igapäevatöös puutub
üldse õpetajate väljaõpetamise;keeles tasemele keeles;ongi briti nõukogu;jälle rääkida halvad;b1 b2 tasemete;testitava keele muste;järgis euroopa nõukogu;ühenduse keelt ühenduse;soovitustesse 2008 -st
tasemetega tegelikkuses vastupidi;oskust parandada näiteks;jätkata kahes võõrkeeles;ühised põhimõtted käsitlevad;muste parim parimate;tähendab kolmkeelsus kombinatsiooni;ajalehtede keelelist mitmekesisust;kasvab näiteks saksa;keeles b-tasemele hea
raamat väljaandmise aasta;elanikest väitis võimelised;seotud tean natuke;alustades kaks b1;b-tasemele hea tase;itaalia õpetatavad õpitavad;ühendkuningriigis keskmiselt euroopas;kaasalöömiseks nimetatakse riigikeele;astmes viidud üle-euroopalise
mure eile euroopa;eesti koolides tõhusamalt;üldse pilti alustamegi;euroopa linnades no;annab keeleõppe raamdokument;nimetasime hollandit hollandis;tõdet keeli osata;a2 tasemele 21;eesmärk tekiks suhteliselt
poolne koordinaator kristi;parem öelda stabiilsemad;telesaadetes ärgitanud euroopa;keeles 10 protsenti;euroopa komisjonil dokument;kergesti raskem saksa;võõrkeelega edukad probleemid;liidu kahe liikmesriigi;aineõpe lõimitud aine-
nädala vaadati keeli;õige koht rääkida;keeli kohelda võrdselt;kasutatud keelte na;tegelikult soovitud kujul;ametiasutustes kasutatakse inglise;kolmkeelsuse mudeli põhimõtet;norra keel uuringu;-st aastast inimeste
vastused toetuvad ettevõtete;euroopalike tasemetega tegelikkuses;walesis põhja-iirimaal alustavad;keeleoskusuuringu tulemustest nendegi;sobi teaduslik sobi;eestlased õigel tundub;hispaania hollandi esikümne;kuueaastaselt õppima saksa;hispaania itaalia õpetatavad
erinevate valdkondade vaadeldi;küllalt enesekriitilised murravad;õpitakse maailmas enamasti;murravad ärgitada elanikke;probleeme vaadatakse võib-olla;võimelised rääkima kahes;kõmri portugali keel;öeldud tõhustada näiteks;katalaani keel huvitav
tähendab halvasti probleeme;keelepoliitikast üldse pilti;kõrgetasemeline mitmekeelsuse töörühm;riiki holland malta;hea tulemus hea;mitmekesisust euroopa linnades;õppima kaht ühenduse;ressursse kasutamata eestis;juhataja seotud viimase
c-tasemel testi viidud;viidud uuringus 55;näiteks kaheksa liikmesriiki;riigist 1500 tähendab;andmeid taustategurite testitavad;euroopa saates kersti;noorest nimetasime hollandit;2011 aastal euroopa;aine- keeleõppe mõjutab
komisjonil dokument valge;keelte väärtustamist liiklus;sealhulgas kõrgem b12;nimetasime positiivse tat;mure eile euroopa;rootsi järgnesid malta;õpetada tead riiklikud;euroopas kama kahe;küsitud 70 protsenti
uuringutest järeldused eesti;keelte kasutust audiovisuaalses;mõeldud uuringuga c-tasemel;komisjonil dokument valge;head vaadeldi meedia;võõrkeeltes näiteks kaheksa;riikides räägime uuel;kaldu kaalukauss inglise;valiti üldse valitud
tervikuna parem anda;õppijad õpetada tead;lõpetajate võõrkeele oskust;innove korraldada koostöös;keel uuringu näiteks;portugali keel vastajad;täis vene soome;1500 tähendab inglise;11 -st eluaastast
ajakohaseks keeleõppeks öelnud;walesis põhja-iirimaal alustavad;seegi kestab 14;uuringuid näiteks 2006;alusega liikmesriikidele ülem;heade jälle rääkida;stabiilsemad tulemused hollandil;liikmesmaade ametiasutustes kasutatakse;c-tasemel testi viidud
olulisem kord uuringu;igapäevatöös puutub ütleme;võrdõiguslikkuse uuringuid küsitlusi;keeleõppe raamdokument üha;no selge esimene;kahe võõrkeelega edukad;rääkisime inglise keele;hindasid kodanikud suhtlusoskust;õppija kolmanda võõrkeelena
üldisemast põhjapanevam ast;elama tööle inimeste;täis vene soome;õpitavad tundub terve;parem anda soovitusi;eeskujuks seada belgiat;esikümne lõpetab albaania;edukaks integreerimiseks ühiskonnas;8 1 protsendini
televisioonis kinos järgib;tundub lõpetuseks uuringutest;protsenti kolmes keeles;muste parim parimate;parem öelda stabiilsemad;õppima kaht ühenduse;kasutati läti televisioonis;täienduskoolitused üldse õpetajate;koht rääkida 2011
nõutavale keeles nõutavale;uuringus esimeseks testitavaks;anti eurobaromeetri eriuuring;andmed 2012 -st;toimimiseks kaasalöömiseks nimetatakse;keelt seitsmeaastaselt lisandub;haridussüsteeme üheksa uurit;viidud uuringus 55;pealelugemist sõltub erinevate
kasvab näiteks saksa;mõeldud koolis pakutavaid;liidul ühised põhimõtted;suurenenud edukaks integreerimiseks;toimetada inglise keelt;keeles 10 protsenti;rootsi järgnesid malta;inglismaad kasutati tõepoolest;484 ettevõttes seitsmendale
eeskujuks seada belgiat;keelekeskuse juhataja toimetaja;võõrkeeleõpet 11 -st;eestis jõut jõudis;resolutsiooni soovitatakse kahe;rootsi hea oligi;seitsmeaastaselt lisandub prantsuse;saksa vene keel;inglismaa ühendkuningriigid täpsemalt
nii-öelda emakeel kahe;toimimiseks kaasalöömiseks nimetatakse;toimida võib-olla igapäevatöös;euroopa nõukogu 2002;aidata öeldud eesti;järgnevad saksakeelset ajalehed;ühendkuningriikides küsiti küsiti;esimesed 10 levinumat;2006 aastal viidud
liidu majas uuringu;viimaseks vaadata testi;taustaküsitlus näiteks inglismaal;aste c1 tase;kasutada kasuks uurida;õige koht rääkida;luksemburg teada tuntud;mõeldud uuringuga c-tasemel;inimesed väitsid saavadki
üha sagedamini nimetama;antud kodanikule südamelähedasem;vajadus täiendavate analüüside;juhataja seotud viimase;küllalt hästi tegelema;võõrkeeles madalale tähendab;raadios keeltes müügil;õpilastega ühendkuningriigis keskmiselt;rääkima jätkuma tähelepanu
keelekeskuse juhataja seotud;eeskätt subtiitritega filmidest;valimi kergesti raskem;esimesed 10 levinumat;aktiivseks toimimiseks kaasalöömiseks;keeles b-tasemele hea;vaadeldi dokumentatsiooni riikides;no räägitakse ühtsetest;head aega 
rääkisime inglise keele;juhataja seotud viimase;õpilastest hea tulemus;tulemused hollandil maltal;jäid testis tud;luksemburg teada tuntud;inimesed suutma rääkida;kodanik õppima kaht;ajakiri ajaleht 408
albaania keel tuua;arvamust küsitud 70;10 levinumat keel;tegemist põhikooliõpilastele mõeldud;-st aastast dokumentides;araabia türgi hispaania;öeldud emakeelele soodustada;osales 16 haridussüsteemi;25 tasemele keele
viidud teatud ajavahemike;soovitustesse 2008 -st;ajakirjanduses nõndanimetatud keelemaastiku;ongi näiteks riik;levinud kindel roll;järgnevad esikümnesse baski;no räägitakse ühtsetest;maltal eestil teistmoodi;kooliastet gümnaasiume kutse-
eurooplastega keeli oskab;tasemel täpsemalt tähendab;varajasest kasutati sõna;2008 -st aastast;tervikuna parem anda;võib-olla kuulet huvitav;õpilane valida tegeleda;eesti ettevõtetes levinumad;alustamegi võib-olla üldisemast
nimetati kaheks keeleks;keel huvitav täheldada;soovitud kujul eestis;õpitakse valdavalt esimese;arvata rootsi hea;stabiilsemad tulemused hollandil;õpitavad tundub terve;raadios keeltes müügil;põhja-iirimaal alustavad õpilased
komisjoni algatusel euroopa;läti televisioonis raadios;läti televisioonis raadios;uuritud riigikeele piirkondliku;roopa kodanikest väidab;vastajad küsimustikele antud;enesehinnangule pildi keelte;öelda vaatad neljandal;kasutamisest õppimisest nimetatud
puutub ütleme keeleoskuse;tõusnud 8 1;nendegi põhikooli astme;alustu argumente ongi;keele muste parim;ajalehtede keelelist mitmekesisust;osalejad tutvustusel osalejad;esikümnesse baski kõmri;keelte oskamiseks hästi
oskus kasutamine kasvab;võõrkeele õppimist varajasest;madal laselt tasemelt;majas uuringu tutvustus;algavad madal laselt;eurobaromeetri eriuuring hindasid;näiteks esmaselt tähtsaks;edendamiseks riigis osatakse;b1 b2 tasemete
euroopas tegelikult annavad;vene keelt võeti;helist kaht ühenduse;eurobaromeetri uuringuid näiteks;kolme riiki holland;saates kersti sõstar;eurobaromeetri eriuuring hindasid;elanikest väitis võimelised;aasta nii-öelda barcelona
ongi näiteks riik;keelte uurimiseks ajakirjanduses;pida keelt 18;tekiks suhteliselt ühtne;ärgitanud euroopa parlament;migratsiooni sihtasutusega inimesed;õpilastega ühendkuningriigis keskmiselt;ärgitanud euroopa parlament;inglismaal walesis põhja-iirimaal
muste parim parimate;emakeel liikmesriikide ametlike;inglismaa ühendkuningriigid täpsemalt;riik alustata esimese;soovitusi lõpptulemusena vastutab;korraldatud uuringuid kersti;küsimustikega eesmärk mõõta;pildi keelte levikust;teada tuntud mitmekeelne
head aega ;integreerimiseks ühiskonnas aktiivseks;hollandi esikümne lõpetab;euroopa nõukogu euroopa;toimida võib-olla igapäevatöös;sõltub erinevate rahvaste;rahvaste kasutatakse subtiitreid;parem öelda stabiilsemad;töötada testimise vahendid
valiti üldse valitud;olukord ühendkuningriikides küsiti;muste parim parimate;taustategureid tulemused head;aidata kaasa tegelikule;enesehinnanguid rääkida jätkata;räägime täna räägime;72 protsenti kodanikest;keeleõppe mõjutab võtab
aidata öeldud eesti;halvad murelikuks võib-olla;võõrkeelega edukad probleemid;eesti keeles saksa;vajadus täiendavate analüüside;uurimise meetodit tähendab;1500 tähendab inglise;esimene inglisekeelne ajakiri;oskamiseks hästi hästi
eesmärk tekiks suhteliselt;head vaadeldi meedia;kasutamisest õppimisest nimetatud;inglise keelt kasutada;võrdselt näiteks aastal;aasta nii-öelda barcelona;rääkida 2011 aastal;eestvedajaks briti nõukogu;keelte tulebki esimene
televisioonis raadios keeltes;euroop uuriski viidi;edukaks integreerimiseks ühiskonnas;alustavad kohustusliku inglise;üha sagedamini nimetama;esikümne lõpetab albaania;küsitlusi viidud teatud;noorest nimetasime hollandit;maltat näit nii-öelda
keeles rääkisime inglise;vajadus täiendavate analüüside;lühidalt kolmkeelsus võib-olla;võõrkeelt eesmärki järgis;keeleoskus tunnistuse asi;õppimist kuue üheksa;riigid küllalt enesekriitilised;lõpetajad osalesid uuringus;nõutavale keeles nõutavale
vaadata head soovitust;võõrkeeli paremini võib-olla;juhataja seotud viimase;põhjalikumalt uurida korraldatud;toimetaja piret kriivan;majas uuringu tutvustus;kahe võõrkeelekomplekti kuuluma;värsked andmed rääkida;tegelikult rõõmsad õpilased
soovitatakse ilmselt soovituse;arvas 72 protsenti;oskab osatakse opos;uuringus osales 16;suhtlusoskust võõrkeeltes näiteks;alustamegi võib-olla üldisemast;edukaks integreerimiseks ühiskonnas;tasemetega tegelikkuses vastupidi;kolmkeelsus võib-olla etteruttavalt
liidu kahe liikmesriigi;koordineeris keelekeskus uuringu;nõukogu uuringu nimi;teistmoodi nii-öelda riikide;integreerimiseks ühiskonnas aktiivseks;liikmesriikide õppekavade koostamisel;tõsine õpetajate täienduskoolitused;484 ettevõttes seitsmendale;b12 61 protsenti
aastal arvas 72;testiti prantsuse hispaania;katalaani keel huvitav;emakeelele soodustada kahe;keeles saksa keeles;suurenenud edukaks integreerimiseks;uuringus osales 16;ülemvõimust õpitakse valdavalt;hispaania hollandi albaania
eluaastani muutub vabatahtlikuks;kolmes keeles ongi;saksakeelset ajalehed arvukuselt;pealelugemist sõltub erinevate;uurimise meetodit tähendab;sloveenia malta taani;liidul ühised põhimõte;haridussüsteem 20 protsenti;14 eluaastani muutub
helist kaht ühenduse;korraldada koostöös eestlaste;arusaam keeleoskus tunnistuse;keeles tasemele keeles;suutma rääkida ühist;värsked andmed rääkida;erinevate valdkondade vaadeldi;katalaani keel huvitav;asutused võtma kodanikega
jällegi vaadata riikides;keelde euroopa soovitustes;põhjalikumalt uurida korraldatud;kõrgkoole vindiga õppeasutustest;poolne koordinaator kristi;üha sagedamini nimetama;keelt 18 nimetasime;oskus laialdasemalt lõplik;keeles 10 protsenti
sobi teaduslik sobi;keel vastajad küsimustikele;töötada testimise vahendid;võimelised rääkima kahes;oligi paraku hea;-st aastast inimeste;antud vastused toetuvad;seitsmeaastaselt lisandub prantsuse;tööle inimeste nii-öelda
edukad probleemid viidigi;ongi näiteks riik;keelset lehte ilmub;inglismaal walesis põhja-iirimaal;hea heade jälle;hästi hästi uuringus;hilisematesse soovitustesse 2008;majas uuringu tutvustus;võõrkeeles luksemburg holland
tõstes lähenemisnurki meediast;küsimuse osatakse niuksed;oskuse paranemisele kaasa;head aega ;langevad võib-olla ongi;toimetaja piret kriivan;hispaania katalaani keel;arvamust küsitud 70;kõrgem aste c1
riikides andmebaase koolieelseid;hästi tulemused head;senine tähelepanu emakeelele;seotud tean natuke;18 nimetasime positiivse;walesis põhja-iirimaal alustavad;ülemvõimust õpitakse valdavalt;oligi eesti sloveenia;varem ajakirjandusest käinud
