EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
läbielamine alvers vaikselt;sündima tehnoloogia areng;viimane astuma kultuurifoorum;susisema eelnevalt ajakirjandus;andma abistav käsi;astuma kultuurifoorum ettekanne;kutsutud kultuurifoorumine teema;kultuurifoorum ettekanne arhitekt;hästi vastutusrikas jälle
muutuma läbielamine alvers;kultuurifoorumine teema eetikakultuur;arhitektuurikomisjon liige kultuuriministeerium;ainukene noolemaja valmis;tellima uus planeering;juhatama kultuurifoorum märt-mat;juhatama kultuurifoorum märt-mat;juhatama kultuurifoorum märt-mat;tõlgendamine võib-olla etnoloogia
excel arhitekt härd;osalema elu arhitekt;kultuurifoorumine teema eetikakultuur;sirb arhitektuuritoimetaja tegutsema;planeering kast number;vestlus kultuur kuulama;astuma kultuurifoorum ettekanne;viimane astuma kultuurifoorum;aeg-ajalt liikuma mõtlema
mõte arusaadav nately;andma arhitekt maja;kultuur kuulama viimane;juhus arhitekt avastama;inimene objekt lava;eesti muusika päev;kultuurifoorum osalema juhatama;kultuurifoorum märt-mat lill;jaanika juhanson kunstnik
väsimus postmodernism mõte;nii-öelda klassikaline etnograafiline;juhatama kultuurifoorum märt-mat;kõrghoone panema järgne;isiklikult subjektiivselt vaatama;viimane astuma kultuurifoorum;osalema juhatama kultuurifoorum;maja kamber kultuurifoorum;reegel õnn kombinatsioon
kõrghoone linn sissesõit;maja kamber kultuurifoorum;sõna kultuurifoorum osalema;põlvkond mäletama tegelikult;võib-olla inimlik objekt;kutsutud kultuurifoorumine teema;elu kutsutud kultuurifoorumine;astuma kultuurifoorum ettekanne;kunst kunst võib-olla
mõttemäng idee sähvatus;zürii võtma vastutus;vestlus kultuur kuulama;büroodel väiksem lihtne;sisemine diskussioon kontor;misjärel sõna kultuurifoorum;viimane astuma kultuurifoorum;kamber kultuurifoorum eetika;nii-öelda inimene film
kunst mõtlema lihtsalt;ootama eetiline käitumine;kunst arhitektuur teater;ütlema film tegemine;aeg ilm planeering;sõna kultuurifoorum osalema;kultuuriteemaline tuur foorumine;sõna kultuurifoorum osalema;töötanud arhitektuurikeskus võib-olla
ladvik mõtlema asi;siiamaani manitski väljaütlemine;kultuurifoorum ettekanne arhitekt;korraga kerkima kõrghoone;subjektiivselt vaatama saal;foorumine toimuma eesti;kultuurifoorum märt-mat lill;kultuurifoorum osalema juhatama;nii-öelda tööstus tihtipeale
kunst sõltumatu moldaavia;arhitektuur surnool tegelikult;kunst viimane küsimus;raske suur büroodel;abstraktne idee arvama;aasta eesti muusika;kultuurifoorumine teema eetikakultuur;elu kutsutud kultuurifoorumine;võib-olla täis häirima
abstraktne kunst vähim;ambivalentne suhe kaks;aasta eesti muusika;noolemaja valmis aeg;selge klient maksimaalselt;kultuur kuulama viimane;sõna kultuurifoorum osalema;kultuurifoorum eetika kultuur;võib-olla ühesõnaga elu
esimees põhjendus linn;arhitekt liit toimuma;muusika päev raames;arhitekt elama järglane;vaatama kuiv kirjeldus;kultuuriteemaline tuur foorumine;foorumine toimuma eesti;kultuur kuulama viimane;loomulik mõte aeg-ajalt
tunduma väsimus postmodernism;rikkuma kalev staadion;kunst kunst võib-olla;siiamaani manitski väljaütlemine;ärima andma abistav;osa eesti muusika;kultuurifoorum eetika kultuur;rääkima pikemalt arhitekt;100 1000 võib-olla
valter bioloogiline välitöö;viimane astuma kultuurifoorum;elu kutsutud kultuurifoorumine;vaja suurem büroopindad;hing vaakuma kontor;kultuurifoorum eetika kultuur;eesti muusika päev;soome arhitekt rääkima;loominguline tõlgendamine võib-olla
võib-olla arhitektuur surnool;kuuluma eesti arhitekt;võib-olla sobilik arhitektuurivõistlus;toimetama arhitektuuriteemaline telesaade;näiteks eetiline dimensioon;osalema juhatama kultuurifoorum;kultuurifoorum ettekanne arhitekt;vestlus kultuur kuulama;raames aprill toimunud
hästi moodne äkilisem;looma inimsõbralik keskkond;esimees tallinn arhitektuurikomisjon;tegutsema arhitekt 1996;tegelema nimelt vorm;toimuma eesti muusika;misjärel sõna kultuurifoorum;osalema juhatama kultuurifoorum;jutt kuulama eriti
si-us asi nägemus;postmodernne maja kiri;aasta miinimum võib-olla;õige võtma konkurss;arhitektuur ortus reegel;kultuurifoorum osalema juhatama;vestlus kultuur kuulama;misjärel sõna kultuurifoorum;arhitekt töö hästi
eramaja tond maneež;eetika hoidma kindlasti;tegelikult teater kunst;püüdma kinni eetikareegel;saavutama kirjeldus piisama;eesti riiklik kunstiinstituut;toimuma eesti muusika;arhitektuurikomisjon liige kultuuriministeerium;aasta 2004 2006
küsimus sotsiaalne kõrge;arhitekt liit ebaeetilisus;kuulma mõtlema võib-olla;eksponeerima tegelikult arhitekt;abstraktne kategooria võimatu;kamber kultuurifoorum eetika;kamber kultuurifoorum eetika;kutsutud kultuurifoorumine teema;ütlema vastastikku kasulik
alvers vaikselt ring;vaatama rituaal sinirituaal;äärmiselt eetiline arhitektuurivõistlus;silmapaistev arhitekt süüdistama;ortus reegel onju;elu kutsutud kultuurifoorumine;maja kamber kultuurifoorum;ütlema eetiliselt arhitekt;maailm sarnane natuke
tänav nurgamaja pärnu;tahtma võistlus zürii;kultuuriteemaline tuur foorumine;tegelikult inimene elama;detail asi asi;panema hea eesti;kultuur kuulama viimane;eetiline arhitektuurivõistlus viima;kool kool võib-olla
jälle mõttemäng idee;osalema sügavam masu;rääkima nii-öelda kunst;tsenter arhitekt sõltuma;sen idee vargus;maja kamber kultuurifoorum;saade vestlus kultuur;kunst viimane küsimus;rituaal elu-olu võimalikult
dokumentaalfilmižanr tegelikkus loominguline;helilooja märt-mat lill;võib-olla kauem viimane;liikumiskeha tegelema nimelt;dimensioon raske suhe;saade vestlus kultuur;aasta eesti muusika;arvama arhitektuurikoolijuht eetiline;üks-ühele kopeerima no
arhitektuur surnool tegelikult;tegutsev kultuuriinimene mihkel;hea näiteks maalikunstnik;liivo film ajendama;asi isiklikult subjektiivselt;kultuurifoorum märt-mat lill;osa eesti muusika;tegelikult arhitekt kaks;sõna kirjanik mihkel
võitma eetika teema;kunstnik egotripp käsi;kunst ilu loomine;viima ütlema žürii;abistav ütlema vastastikku;kultuurifoorumine teema eetikakultuur;aasta osalema foorum;arhitekt ootama eetiline;nägema nii-öelda klassikaline
filmimees liivo niglas;poolne tunduma teadma;kuulama viimane osa;mängima omane loomekirg;asi detail asi;hea eesti pealesurutud;foorum eri valdkond;kultuuriteemaline tuur foorumine;võib-olla reegel õnn
puhas mõte abstraktne;arhitekt härd paluma;võib-olla kolm kuu;telesaade film kirjutama;kuiv kirjeldus tegelikult;viimane osa eesti;eetika kultuuriteemaline tuur;käik ütlema arhitekt;1000 võib-olla võistlus
valdkond mõte tsenter;kultuuriteemaline tuur foorumine;eesti riiklik kunstiinstituut;aeg vaataja tegelikult;funktsioon eesmärk heitma;vaade kultuur grupp;vaade kultuur grupp;eestseisus sirb arhitektuuritoimetaja;koht võib-olla piirkond
mõte abstraktne huvi;päev aasta osalema;moodne uus arhitektuur;leidma arhitektuur väärikas;vale asi tohtima;eesti arhitektuurikeskus kolm;tegutsev kultuuriinimene mihkel;arhitekt ütlema hetk;kümneosaline film võib-olla
äärmiselt eetiline arhitektuurivõistlus;vajama elamu ärikvartal;majakas kunstiteos mõtlema;saksa arhitekt mõtlema;inimlik objekt inimkohalolu;mutso kuuluma eesti;osa eetika kultuuriteemaline;esimees toimetama arhitektuuriteemaline;ütlema festival võib-olla
näiteks eetiline dimensioon;kiri excel arhitekt;arhitektuurikeskus võib-olla tegelema;toonmeister siim mäesalu;meeldima ütlema probleem;lõpetama eesti riiklik;eetika kultuur kutsuma;eetikareegel ütlema arhitekt;lai silmaring humanitaar-märt-matt
sinirituaal film sulg;variant leidma arhitektuur;tekkima küsimus rääkima;arhitekt võib-olla nägema;ütlema nullkasum ütlema;kultuur tõsiselt tundma;muusika päev aasta;liige kultuuriministeerium töötav;film võib-olla reegel
slait puudutama hipodroom;ütlema kihvt arhitekt;kultuurifoorum märt-mat lill;arutlema tegelikult loogiline;idee arvama asi;linn eestimaa üldse;eesti riiklik kunstiinstituut;elu arhitekt liit;võib-olla üldse mõtlema
staatiline mäelik kord;vastutama eetika arhitektuur;oskama kommenteerima aasta;ütlema arhitekt liit;diskussioon kontor vä;liige kultuuriministeerium töötav;osalema foorum eri;arhitekt liit toimuma;pilt võib-olla arhitektuur
võim raam tellija;keskkonnaarhitektuur parendamine aeg;hiljem ajakirjandus rääkima;tehnik kusagilt allkiri;klient maksimaalselt küsimus;mutso lõpetama eesti;teema eetikakultuur tänane;arhitekt liit esimees;festival võib-olla vähem
arhitektuur kõrgel buum;kultuuriinimene mihkel kunnus;eetiline jääma eetikama;peksma viitama üldiselt;uus planeering nägema;keerama linn eestimaa;kultuuriinimene mihkel kunnus;ettekanne arhitekt margit;võib-olla võistlus käigus
pompöösne maht jõud;looming teadma sydney;ehitama inimene elama;üldse maja meeldima;istuma mõtlema funktsionaalselt;eesti pealesurutud näiteks;muusika päev 2013;tegelikult arhitekt sügavam;inimene võib-olla tahtma
tükk maa hõredam;eetikakultuur tänane saade;kestma 100 aasta;leidma ühine keel;ütlema nii-öelda abistav;eestimaa üldse maakera;liige kultuuriministeerium töötav;kultuuriinimene mihkel kunnus;pääsema võib-olla arhitektuur
võib-olla lõpetav mõte;aasta osalema foorum;kaks aasta maksimaalselt;küsimus staadion üldse;erisus erinevus võimalus;kultuur grupp nii-öelda;tuur foorumine toimuma;kritiseerima tegelikult arhitekt;kool võib-olla tegelema
lahmakas maja miljöötunnetu;arhitektuurivõistlus määrama arhitekt;võimatu margit arhitektuur;vähem naljalt nägema;paremini sobima funktsioneerima;tegutsev kultuuriinimene mihkel;kultuur grupp nii-öelda;võtma arhitekt ebaeetiline;arvama võib-olla küsimus
sõltuma makramee uku;kultuur grupp nii-öelda;kontekst istuma mõtlema;esindaja härra kaasik;nimelt vorm otsing;seestpoolt vaade kultuur;muusika päev raames;eetikakultuur tänane saade;võib-olla 100 1000
pealesurutud näiteks helsingi;elama võtma kontakt;mõttekas kuulama kolmas;osalema hea film;ütlema suutma ütlema;jutt kuulama eriti;arhitektuurikomisjon liige kultuuriministeerium;arhitekt töö hästi;juhatama kultuurifoorum märt-mat
mõistma võib-olla kõhutunne;kap remont suur;loogiliselt võimatu teater;otsima tehing tegelikult;keeruline ehitus objekt;eesti arhitekt liit;seestpoolt vaade kultuur;arhitekt looming inimene;püüdma leidma parem
