EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kuus richards croft;lugu endo haakkell;raadiokuulaja töötama hästi;sõbranin jõudma krister;number uk number;nutikas maailm raadio;minut kuulama raadio;maailm lihtsalt raadiokuulaja;värk muusikanõunik raul
nõel georia low-bay;hommikusaade küla sinkoving;kuulama raadio kaks;mees huvitama tegelikult;uk number usa;minut kuulama raadio;kell kuulama raadio;kuulama raadio vabavara;laupäev kell 10
morrissey looming eveedee;klaver süntesaator sämpler;maailm lihtsalt raadiokuulaja;leidma raadio äpp;eeter esmaeeter gravity;raadiosaade mõtlema kaasa;maailm raadio klikk;raadio äpp goog;teitama jaanipäev no
sliformaats kaks andrew;tallinn rock café;lihtsalt raadiokuulaja töötama;29 kuulama raadio;kraiste kombigre filter;maailm raadio klikk;maailm lihtsalt raadiokuulaja;nutikas maailm raadio;hästi küsima looma
john grant global;kaks bänd singer;kaugusel leidma raadio;20 lootusetult eile;artist tooma partner;sündima raadiosaade mõtlema;raadiosaade mõtlema kaasa;kell kuulama raadio;õnnelik homme 11
mässama attack hamm;suurepärane kontsertõht in;viimane uudis raadio;üürikorter parem etaks;jätkama mässama attack;store kuulama raadio;nutikas maailm raadio;vaatama sündima raadiosaade;tunduma 19 juuni
eeter esmaeeter gravity;tähtsam nimi kutsumine;kindlasti tore õhtu;muusikaauhind jagama koit;aav uus check-paar;maailm lihtsalt raadiokuulaja;point aasta raadiojaam;raadio kaks võtma;aru teitama jaanipäev
american sarnantiinsant phaela;kerikmäe pakkuma kontsert;minut kuulama raadio;raadio märskneljas vaba;mässama attack hamm;vaatama sündima raadiosaade;kaugusel leidma raadio;sündima raadiosaade mõtlema;14 seitsmeteistkümnes märts
ferreira braimal screen;bänd singer vinger;nädal nädal raadio;10 suurepärane püsivorm;of the laps;kell kuulama raadio;poed laadma raadio;maailm raadio klikk;ilmselt suhteliselt kindel
attack hamm vetäkk;jeesus kristus mees;nädal viimane singer;ameeter tähistonioodis mängima;istuma äkki tool;minut viis rahvusringhääling;sündima raadiosaade mõtlema;minut kuulama raadio;18 märts kõlama
richards croft aasta;kandja ansambel päratrus;maailm raadio klikk;kasu saabutillizai mängima;int sint 17;kuulama raadio vabavara;kuulama raadio vabavara;raadio märskneljas vaba;vaatama lisa www
julia bonnie clyde;ansambel päratrus turist;muusika kõlama raadio;14 kordus pühapäev;piksis int sint;kuulama raadio kaks;store kuulama raadio;kaugusel leidma raadio;märkmik kiri 19
veiko tädi horror;väike mäletama südaöö;raadio klikk kaugusel;taasalanud 10 nädal;music heati point;raadio klikk kaugusel;raadio klikk kaugusel;leidma raadio äpp;aasta 2016 10
nädal plaat tenantiinserand;vabima laps suvi;kindlasti kurjam singer;sõidutama kell kuus;kuulama kaks check-check-check;kaugusel leidma raadio;raadio äpp goog;raadio klikk kaugusel;hipster surm näitleja
tänane drive nädal;ristuma näitleja maailm;kell kuus richards;viimane uudis raadio;number usa raadio;mai kaks raadio;29 kuulama raadio;kuulama raadio kaks;homme 11 märts
post pop depress;kuus richards croft;app store kuulama;veerand kuus algama;kaheksa number uk;viimane uudis raadio;kuulama raadio kaks;aasta raadiojaam raadio;magama kuulama r2
grant global pomin;rock café filter;raadio kaks kristo;kuus richards croft;number ootama sõnum;lihtsalt raadiokuulaja töötama;andrew säi kell;viimane uudis raadio;16 29 kuulama
üheskoos küla ilonale;ütlema pahandama saba;store kuulama raadio;parem etaks töötlema;rohkelt üllatus artist;viis rahvusringhääling täna;kuulama raadio märskneljas;29 kuulama raadio;kaks juhtuma a3
rajasaar john grant;croft aasta raadiojaam;kuulama intervjuu erinev;kontsertõht in industriaalrokk;kodu kuulama intervjuu;raadio kaks võtma;minut rivi kuulama;raadiosaade mõtlema kaasa;18 märts trador
play app store;partner klaver süntesaator;tänane võimalik internet;nädal raadio kaks;play app store;kõlama raadio kaks;aasta raadiojaam raadio;mai kaks raadio;saksa vaim eesti
plaat tenantiinserand fajev;kaks jätma kristo;mees huvitama tegelikult;remodede tuulikk partei;gravity korduma tavaline;nädal nädal raadio;muusika korraks no;rajasaar näide kuulama;veebruar 2017 laud
jim ashilev tõnis;kristo rajasaar sõitma;tegelikult hetk kaks;kuld fantaseerima tegelikkus;uus check-paar eriti;29 kuulama raadio;viimane uudis raadio;raadio vabavara vaba;12 minut varsti
low-bay vana biitel;of the laps;raadio äpp goog;12 kuulama kaader;ferreira braimal screen;point aasta raadiojaam;nädal nädal raadio;store kuulama raadio;pööripäev 20 märts
hoidma tempo sliformaats;minut kell kuus;kaheksa laupäev ootama;eluteeviit kuld fantaseerima;attack hamm vetäkk;leidma raadio äpp;croft aasta raadiojaam;raadio kaks jätma;kolmapäeviti kell kaheksa
mektressey mekstressay morr;küla sinkoving kitarrist;ootama album ilmuma;10 nädal viimane;varasem printima uks;raadio kaks jätma;vaatama sündima raadiosaade;kuulama raadio märskneljas;pühapäev kell 11
tallinn rock café;halb muusikaauhind jagama;no tegelikult telelavastus;kaks sky ferreira;screen väärima laite;raadio kaks juhtuma;lihtsalt raadiokuulaja töötama;lihtsalt raadiokuulaja töötama;kiri 19 juuni
drive nädal viimane;juuni aasta tallinn;number ootama sõnum;kaire telefoninumber lõppema;kombigre filter eesti;raadiokuulaja töötama hästi;asi lükkama homse;raadio kaks äpe;17 29 minut
abel jim ashilev;vibratsioon südaöö raadio;jääma lugema kuus;halb muusikaauhind jagama;üllatus artist tooma;minut kell kuulama;südaöö raadio kaks;raadio kaks sky;kohtuma taasalanud 10
mekstressay morr mehhiko;poed laadma raadio;sündima raadiosaade mõtlema;store kuulama raadio;koosnema lainab koosnema;raadio äpp goog;nädal raadio kaks;laadma raadio kaks;ütlema teadma ida-tal
jätkama mässama attack;päev salvestama stuudio;kuulama kaks check-check-check;eeter linnaruum 16;ilonale jussim kodu;aasta raadiojaam raadio;minut kell kuulama;südaöö raadio kaks;raadiojaam raadio kaks
georia low-bay vana;raul saaremets vibratsioon;suurepärane kontsertõht in;võitja reke rotimürk;printima uks müük;uudis raadio kaks;mai kaks raadio;raadiojaam raadio kaks;päev salvestama stuudio
of the laps;minut kell kuulama;loodetavasti tulemus uus;sämpler taksofonioteremin kohtumine;kuus kaheksa number;nädal raadio kaks;suudlema suundama kuulma;number usa raadio;no 30 aasta
album american sarnantiinsant;kosmoseteadlane küsimus kell;teadma ainuke koht;kumu teater no99;grant global pomin;laadma raadio kaks;raadio kaks laupäev;raadio kaks öine;seitse 10 kuulmine
estoming sandei kell;tallinn teletorn kohtumisõht;minut kell kuus;seitse kell 17;selge raske roll;raadio kaks eeter;maha igipopp tänane;uudis raadio kaks;linnaruum 16 märts
singer vinger tänane;kogus huvitav oluline;värske muusika korraks;raad kümmend neli;laud panema panema;kuulama kaader saade;muusika lahti tellitama;raadio kaks eeter;märts tallinn rakvere
selguma sinkoving mäng;öine stuudio maarja;viimane draiv kristo;aru teitama jaanipäev;the laps saksamaa;kuulama raadio märskneljas;kõlama raadio kaks;kõlama raadio kaks;seitsmeteistkümnes märts tallinn
romeo julia bonnie;kosmoseriik õidunud füüsik;leidma saade muusikanõukogu;11 kuulama selge;äkki tool jeesus;rotimürk rose raadio;kell 11 kuulama;muusika kõlama raadio;11 märts ropafe
näide album american;trepp kolleetrima klaad;kuulama kaader saade;töö tõmbama loosikastis;esmaeeter gravity korduma;raadio kaks nädal;jaanipäev no teadma;raadiokuulaja töötama hästi;kell kuus kaheksa
süntesaator sämpler taksofonioteremin;podca kuulama lennuk;asi hea tunne;mäks mektressey esitus;stuudio loodetavasti tulemus;muusika kõlama raadio;muusika kõlama raadio;satelliidimeister mart noorma;sinkoving mäng võitja
vanem õde singer;mäks mektressey esitus;aasta vanusemuusika tegelikult;30 aasta vanusemuusika;tool jeesus kristus;minut rivi kuulama;igipopp tänane võimalik;nädal nädal raadio;kaks 10 suurepärane
vana biitel lugu;vool cami haav;aino ainus arvama;raadio kaks nädal;vabavara vaba eeter;raadio märskneljas vaba;leidma raadio äpp;vibratsioon südaöö raadio;kevadine pööripäev 20
tiia estoming sandei;tallinn linn maabuma;number usa raadio;kuus film music;uus lugu tekiteer;tekiteer muusika kuulaja;täna hommik kuulma;raadio kaks draiv;47 minut kuulama
screen väärima laite;elektronmuusik taavi kerikmäe;kuus euro kuulma;in industriaalrokk austaja;nestor valner valme;raadio vabavara vaba;kuulma kuulma uus;kaks raadio kaks;56 minut neli
bänd singer vinger;võtma abi muusikanõunik;otsima naine teadma;proosa kasu saabutillizai;sattuma õnnelik homme;repertuaar kõlama raadio;uudis tund aeg;poed laadma raadio;ilmuma ametlikult 18
drive kõlama mektressey;sõitma sõidutama kell;sõber homme õhtu;juubelikontsert piletimäng kolm;morrissey looming eveedee;rahvusringhääling täna viimane;kuulama kaader saade;croft aasta raadiojaam;tervitama 19 -st
looming eveedee islayksandei;moodustatud kollektiiv kaaverdama;homme kiirem ilmselt;moodustatud kollektiiv kaaverdama;suhteliselt kindel uks;tellima podca kuulama;teitama jaanipäev no;usa raadio kaks;tulemus uus piccis
algama tänane drive;jätkama mässama attack;tegelikult vähem istuma;koit raudsepp argipäev;singer vinger vanem;uudis tund aeg;sent üldse sattuma;point aasta raadiojaam;jalg üürikorter parem
piksis int sint;minut hoidma tempo;koht kindel kindlasti;37 minut rivi;kombinatsioon kaks seitse;südaöö raadio kaks;uudis raadio kaks;raadio kaks nädal;ilmuma 18 märts
reke rotimürk rose;sarnantiinsant phaela kaks;laps saksamaa usa;koit kell kaheksa;esitus kaata tiia;jussim kodu kuulama;minut viis rahvusringhääling;raadio kaks kemidela;koit raudsepp tähelepanu
tädi horror raadio;näitleja ristuma näitleja;kristus mees huvitama;vanaema maailmapäev piksis;goog play app;kuulma kuulma uus;kuulma nägema matma;phaela kaks raadio;uudis tund aeg
roald irl au;kell 14 kordus;nädal ostma jõulukink;põhinema ööneba uppuja;saksamaa usa filter;värske muusika korraks;värske muusika korraks;tähistonioodis mängima kõlama;minut tunduma 19
eveedee islayksandei mäks;bänd tähistama reede;lõpetama jääma singer;kaugusel leidma raadio;kaks sõnumikeskus number;kutsuma pian helilooja;tellima podca kuulama;raadio kaks juhtuma;minut neli minut
sky ferreira braimal;juuni tallinn rock;saksa kevad festival;56 minut neli;ilmselt suhteliselt kindel;raadio kaks laupäev;natuke aeg jube;47 minut kuulama;kuulama kaks check-check-check
roald ümarlaud eelmüük;eveedee islayksandei mäks;kuus richards croft;valik uus eluteeviit;check-check-check vrile tulp;tegelikkus kiire kuuluvustaja;maailmapäev piksis int;eesti kosmoseriik õidunud;check-paar eriti hea
massikommunikatsioon singer vinger;indo johaad pigipop;nimi vähem tund;märskneljas vaba värske;heelium vahetus aeg;rajasaar näide kuulama;singer vinger tänane;raadio kaks kristo;kõlama õigemini tolginghetsia
hanna sünnipäevalaps raul;kaks drive kõlama;teadma värk muusikanõunik;võitma mäng maarjake;tegelikult vähem istuma;viis nutikas maailm;tähele esema päev;repertuaar kõlama raadio;aav uus check-paar
valner valme tõnis;teater hipster surm;rock café uus;nädal nädal raadio;sõnumikeskus number ootama;kaasa telelavastus rääkima;aasta asi lükkama;rose raadio kaks;põletama põletama koer
ashilev tõnis niinemets;ainuke koht peitma;kuus kaheksa number;satelliidimeister mart noorma;vanem singer vinger;täna hommik kuulma;kuulama lõpetama jääma;minut viis rahvusringhääling;loomulikult morrissey looming
siim nestor valner;vinger juubelipiletimäng singer;croft aasta raadiojaam;kasulik kell 16;intervjuu erinev loom;muusika korraks no;otima käsk mahukam;rajasaar kell viis;37 minut rivi
näitleja maailm lihtsalt;esimene hoog kord;näitleja maailm lihtsalt;2016 10 nädal;toimuma tallinn teletorn;muusika kuulaja nõutu;tänane võimalik internet;teletorn kohtumisõht kosmoseteadlane;kõlama mektressey mekstressay
11 märts ropafe;kutsuma upa ubinakene;küsimus kell 16;von krahl teater;singer vinger lugu;kodu kuulama intervjuu;aeg jube hea;viis rahvusringhääling täna;täna viimane uudis
vinger tänane mäng;kell kuus film;raske vaimselt teadma;kombikraist kahesaade kosmos;kaks andrew säi;kord kaval asi;lemmiklaul massikommunikatsioon massikommunikatsioon;kuulma kuulma uus;19 juuni tallinn
bonnie clyde kaania;eksaressey kaata tiia;kaheksa eilne saade;maailm värskem eesti;võitma singer vinger;croft aasta raadiojaam;püks päev salvestama;maailm värskem eesti;jagama koit raudsepp
album post pop;füüsik satelliidimeister mart;natukene kiire valmistama;29 minut kell;loodetavasti tulemus uus;panema teadma värk;värk muusikanõunik raul;16 29 kuulama;söök 24 veebruar
küla sinkoving kitarrist;teater no99 ene-liis;oluline poiss kakao;18 minut tunduma;irl au aino;võimalik internet vahendus;kutsuma pian helilooja;rotimürk rose raadio;clyde kaania ütlema
aeg tõusma apels;väljuma eeter linnaruum;point aasta raadiojaam;kinni poolenisti monotoonsus;müüma varasem printima;raadio kaks ratas;raadio vabavara vaba;kuulama kaks check-check-check;24 veebruar 2017
krister rajasaar näide;kell kaheksa ingrid;tund aeg kohtuma;teater no99 ene-liis;nõel georia low-bay;räppar kuuluma kustutama;ess domingo eksaressey;muusika lahti tellitama;poiss kaks 10
kontsertõht in industriaalrokk;neurorock austaja veelkord;saksamaa usa filter;34 minut aasta;john grant global;teadma värk muusikanõunik;tervitama naerma no;seitse 10 kuulmine;kaire lemmiklugu roald
clyde kaania ütlema;raadiosaade mõtlema kaasa;kuulma uus elu;2017 laud panema;asi põhjus esimene;kell 11 kuulama;minut neli uudis;11 kuulama selge;12 minut hoidma
nädal plaat näide;oluline poiss kakao;magama kuulama r2;laite in kell;asi hea tunne;koit sou kell;kaasa telelavastus rääkima;maarjake lemmiklaul massikommunikatsioon;veelkord sõber homme
tänav lin linn;hommik kuulma erik;kontsert eelmüük võimalik;looma kaasa telelavastus;kindel uks pilet;lemmiklaul massikommunikatsioon massikommunikatsioon;kell veerand kuus;podca kuulama lennuk;juubelipiletimäng viis minut
äpe tellima podca;kell kaheksa eilne;otsima leidma 2006;märkmik kiri 19;global pomin kell;püks päev salvestama;esema päev varem;2050 vaatama sündima;tähistama reede kolmekümnes
esmaeeter gravity korduma;kaugusel leidma raadio;salvestama stuudio loodetavasti;47 minut kuulama;vinger vanem õde;natukene kiire valmistama;eriti hea kell;kuulama r2 poed;no tegelikult telelavastus
jõudma krister rajasaar;märts kõlama lugu;suhteliselt kindel uks;ubinakene kevadtuur 14;võtma võimalus avanema;sõitma sõidutama kell;laite in kell;värskem eesti muusika;otse loomulikult morrissey
pööripäev 20 märts;kevad festival neljas;check-paar eriti hea;tähistonioodis mängima kõlama;uus aasta asi;poed laadma raadio;in kell 17;tekiteer muusika kuulaja;kaks check-check-check vrile
mäng kaire lemmiklugu;krahl teater hipster;kaks bänd singer;kalkun remodede tuulikk;kaks check-check-check vrile;näide kuulama lõpetama;10 12 kuulama;kuulama lõpetama jääma;naerma no tegelikult
saaremets siim nestor;muusika kuulaja nõutu;12 minut hoidma;eeter koit raudsepp;vaba eeter kristo;igipopp tänane võimalik;fänn panema tähele;kolmveerand kuu kellraadio;mehhiko fänn moodustatud
mäks mektressey esitus;jaanipäev no teadma;roll mängima füüsiliselt;minut viis rahvusringhääling;võimalik internet vahendus;kindlasti homme ühendus;nimel laupäev hommik;drive kõlama mektressey;hommikusaade küla sinkoving
lord of the;muusika kõlama raadio;kaheksa kosmos kosmos;maailm lihtsalt raadiokuulaja;kaheksa nantiinsementifiv uus;kontsert eelmüük võimalik;kuulma uus elu;minut aasta 2016;homme kiirem ilmselt
hamm vetäkk trikk;kuulama kaks check-check-check;minut kell kuulama;86 homme õhtu;tegelikult vanem singer;kuulma erik morna;selge kuulama kaks;striimima tutikas kooshomm;hindu äratama onu
raul saaremets siim;heelium vahetus aeg;äpp goog play;nädal viimane draiv;kuulma uus elu;kiire kuuluvustaja valik;õhtu nägema panema;täna hommik kuulma;viis minut neli
lennuk päsmend fänn;toimuma tulevik kosmoselend;tädi horror raadio;tuulikk partei kutsuma;au aino ainus;kell kuus richards;tänane mäng kaire;värk muusikanõunik raul;kuus kaheksa number
10 nädal nädal;raadio kaks draiv;kaks 10 suurepärane;täna kaire telefoninumber;lemmik singer vinger;minut neli uudis;jussim kodu kuulama;app store kuulama;kaks võtma kindlasti
poolenisti monotoonsus rütm;eeter esmaeeter gravity;dial tunne päriselt;etaks töötlema rohima;kuulama intervjuu erinev;selge kuulama kaks;laulupidu vanaema maailmapäev;sõnumikeskus number ootama;vinger turist tegelikult
braimal screen väärima;draiv kristo rajasaar;lõppema kombinatsioon kaks;industriaalrokk austaja nimelt;näiteks nädal ostma;10 12 kuulama;kuulaja nõutu juhtuma;drive nädal viimane;75 sent üldse
lavastus el dorado;minut rivi kuulama;raadio vabavara vaba;kaheksa kosmos kosmos;bänd singer vinger;kuulma uus elu;õnnelik homme 11;viimane draiv singer;maarja merivoo-parro jääma
veiko tädi üheskoos;metsakuts jüri pootsmann;näide kuulama lõpetama;12 minut hoidma;suunduma sõber eile;sent üldse sattuma;täna viimane uudis;tädi horror raadio;nõel georia low-bay
kuulmine oleegia igor;eluteeviit kuld fantaseerima;kuu toimuma tallinn;kaks kristo rajasaar;distituusis publits nakatuma;minut hoidma tempo;mõnisada pilet homme;neurorock austaja veelkord;viis minut viis
kosmoseriik õidunud füüsik;elway nyyd fränd;trikk uus lugu;mektressey esitus kaata;noorma arutlema teema;mõtlema kaasa toimuma;tädi horror raadio;toimuma tallinn teletorn;kell seitse 10
ess domingo eksaressey;tulemus uus piccis;neli uudis tund;kolmekümnes sünnipäev hetk;no99 ene-liis semper;maailmapäev piksis int;klikk kaugusel leidma;kosmoseteadlane salvestama sõna;in kell 17
kristo rajasaar john;koer sõnajalaõis käima;jätkuma hommikusaade küla;tooma ohver maailm;valmistama uus aasta;väärima laite in;minut ameeter tähistonioodis;kell viis nutikas;kuulama lõpetama jääma
lugu 99 truck;vajadus maadlema karu;kaks juhtuma a3;mai kaks raadio;kuuluvustaja valik uus;nimel laupäev hommik;lahti tellitama töötama;viis nutikas maailm;86 homme õhtu
kaks kemidela aav;doktor koit sou;maailm rahu nimel;lihtsalt raadiokuulaja töötama;panema tähele esema;andrew säi kell;panema teadma värk;uudis tund aeg;2006 2017 20
merivoo-parro jääma võlakene;võlakene võitma singer;mõtlema kaasa toimuma;vajadus maadlema karu;sent üldse sattuma;mängima kõlama õigemini;ütlema teadma ida-tal;saaremets siim nestor;49 selguma sinkoving
tänane mäng kaire;muusikaauhind jagama koit;tunne kuulo reede;kaheksa nantiinsementifiv uus;vaatama lisa www;satelliidimeister mart noorma;tänane drive nädal;12 kuulama kaader;tallinn rakvere võru
el dorado kloon;eeter kell kuus;sünnipäev homme rock;kerikmäe pakkuma kontsert;kindel kindlasti tore;toimuma tallinn teletorn;tooma ohver maailm;kristo rajasaar sõitma;väljuma eeter linnaruum
mägi rock cafe;leidma raadio äpp;mängima tahtma essad;reede kell 14;juhtuma a3 afi;12 minut varsti;tund aeg kohtuma;minut neli uudis;õigemini tolginghetsia rõhutu
rock café filter;satelliidimeister mart noorma;uus album täpsemalt;54 minut draiv;kaks juhtuma a3;kell viis nutikas;kolm lemmiklugu singer;leidma saade muusikanõukogu;kell 11 kuulama
