EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
diana ingerainen;venemaa reageerima;raamatukogu avama;nägema keskkriminaalpolitsei;null otsus;abilinnapeakandidaat res;kehtestama eesti;eesti raadiouudis;vabastama põhjus
andreas drozek;venemaa teatavasti;raamatukogu esitlema;uusrikas akadeemiline;subjekt labor;eesti vaatama;rääkima eesti;raadiouudis toimetus;ühinemispiirkond kohalik
palts vital;savisaar kukutamine;eesti kultuuriajakiri;venemaa reageerima;protokoll ajutine;eesti lahendamine;eesti raadiouudis;linnapea edgar;saabuma lõuna-ameerika
käima washington;väliskomitee esimees;rääkima eesti;päevakada stuudio;summa sada;eesti riik;puudutama eesti;hääl linnapea;rõhutama linnavalitsus
vital faktuulin;organisatsioon aseesimees;linnapea valima;käivituma perearst;aine summa;eesti olukord;eesti rahvas;linnavolikogu uus;puudutama eesti
küsitlustulemus bush;volikogu muretsema;eksportiv riik;isik kommenteerima;jälgitud subjekt;tallinn linnavolikogu;eesti olukord;uus linnapea;paik üht-teist
transiit päritolumaa;edu vastutama;eesti riik;suurim ecstasy;protokoll ratifitseerimine;eesti vähene;muutuma eesti;savisaar linnapea;35 neljakümneaastane
andres okop;juht volikogu;valima tallinn;35 neljakümneaastane;vaja näiteks;eesti raadiouudis;aasta eesti;linnapea valima;poliitik käima
fütosanitaarnõue venemaa;venemaa tekkima;esinema hääletamine;nimetama abilinnapeakandidaat;istung uus;eesti probleem;eesti kroon;linnapea aeg;staadium võib-olla
mõte kultuurisild;aastane naine;kuulma päevakada;vägi ida-euroopa;seadma labor;eesti rahvas;probleem eesti;linnapea hääletama;inimene reeturlik
igor gräzin;linnapea hääletama;raamat tähistama;vajalik toores;usa president;kehtestama eesti;järgimine eesti;10 uus;fraktsioon juht
reuters küsitlustulemus;terrorivastane operatsioon;rääkima täna;tegutsema euroopa;ütlema istung;eesti tallinn;eeskätt eesti;volikogu umbusaldama;eluaasta 15
publica tõnis;linnaorganisatsioon juhatus;volikogu istung;vanusegrupp 36;kommentaar andma;tallinn volikogu;kord eesti;abilinnapeakandidaat kolm;koguma 46
bush tasavägine;ähvardama sõna;eesti kultuur;pressikonverents ehitama;näiteks valu;muutuma eesti;rikkuma eesti;tallinn linnapea;eesti lahendamine
konstantin gorbatšov;eentalu tallinn;uus tervishoiuteenus;45 teisipäev;viimane realist;järgimine eesti;keeld eesti;presidendikandidaat televäitlus;2005 aasta
maslov maslow;võimalus loomine;uus liikmesriik;tegemine transiit;rajaja kodu;tuntum eesti;homme eesti;reporter tallinn;toimetus võtma
ivanov townis;linnapea amet;eesti raadiouudis;partiist taimekahjur;esitama sisaldama;öö eesti;karmilt eesti;linnavolikogu vabastama;üht-teist narkootiline
põhimõte nägema;40 aastane;helistama reporter;keskerakond jooksma;teenima summa;eesti kultuuriajakiri;inimene eesti;24 hääletama;liit sõlmitud
otsustav jõukatsumine;tegelikult tallinn;kuulma saade;uus liikmesriik;test kaup;kord eesti;eesti lahendamine;ütlema peaminister;eesti olukord
tõnis palts;abilinnapeakandidaat sotsiaalvaldkond;hääl poliitika;baltimaa eeskätt;tegemine näiteks;eesti mõttelugu;tuntum eesti;võtma edgar;ütlema võib-olla
üldeuroopa eesti;tallinn volikogu;loetelu täienema;45 protsendiline;andma menetlus;eesti paik;uus eesti;34 hääl;seisma võib-olla
