keyphrase;score
Eestis;0.6132
eestikas;0.522
rootsi;0.4387
keeleteadusest;0.4386
kõneviisiks;0.4234
Soomes;0.4187
keeles;0.4161
keelealaväärsustundest;0.4103
inglise;0.4087
tõlkida;0.3784
mõtlemisest;0.3655
ladinakeelsed;0.3524
räägime;0.3508
vestlus;0.3421
Viljandis;0.3372
eurooplane;0.3342
kõneorganite;0.333
saksa;0.3266
sinka-vonka;0.3255
mõistesüsteemist;0.3183
kuulaja;0.3181
keelega;0.3084
Teie;0.3021
tamili;0.2995
suhtlemisvahendiks;0.2981
Kaplinski;0.2963
intelligents;0.285
erinevate;0.2837
täna;0.2794
integratsioon;0.2637
Aavik;0.2586
ideofooniat;0.2581
mitte-eestlaste;0.2568
viisakalt;0.2511
sõnasõda;0.2482
muutused;0.2435
Küsimus;0.2432
metafoori;0.2416
üldistumine;0.2401
tahame;0.2389
tähendas;0.2383
abstraktse;0.2369
prantsuse;0.2367
Indo-Euroopa;0.235
nõustamisest;0.2282
huvitav;0.2276
rahvalaulus;0.2257
loomulikumaks;0.224
koolitunnis;0.2212
Aitäh;0.2197
viiner;0.219
näen;0.2176
keeruline;0.2115
ebamäärasus;0.2072
itaalia;0.2071
julgeks;0.2042
aega;0.2034
mustrite;0.1993
Põhja-Siberis;0.1984
žestikuleerime;0.1984
jäädes;0.1961
jaapani;0.196
Pean;0.1956
ametlikule;0.1955
SMS-ide;0.1954
audiovisuaalselt;0.1946
terminit;0.1946
jääksin;0.1943
armastame;0.1909
nina;0.1892
hiljem;0.1878
levima;0.1868
tahakski;0.1845
luuletajale;0.1839
vanas;0.1834
poe;0.1826
rahvusvaheliselt;0.182
vänta;0.1819
osa;0.1795
lugeda;0.1791
igapäevased;0.1781
põhja;0.1774
väärtuslikuks;0.1769
matsi;0.1764
põhjustel;0.1762
öö;0.1744
Oki;0.1713
kasvatada;0.171
jälle;0.1691
Igor;0.1672
sööme;0.164
asjatundja;0.162
ühesugused;0.1619
näiteks;0.1601
natuke;0.1592
õhu;0.1591
nali;0.1573
kodanikud;0.1565
andmisest;0.1563
kogemusi;0.1544
vastupidi;0.1541
ainsus;0.1537
vahetust;0.1534
skeptiline;0.1525
kaks;0.1525
hispaania;0.1521
valdavalt;0.1521
mäletan;0.1519
reaalsed;0.1518
mõjusid;0.1517
Johannes;0.15
kiire;0.1482
Majan;0.1478
väikerahvastel;0.1475
nonsens;0.1463
Peelti;0.1453
Jaan;0.1437
isa;0.1431
internetist;0.143
Ta;0.1395
matemaatikutele;0.1391
võimalused;0.1369
uperpall;0.1357
Hanschwei;0.1357
kadumise;0.1336
grupil;0.1334
Lacing;0.1321
trump;0.1309
turistid;0.1304
korea;0.1298
vihane;0.1296
süsteem;0.1292
toome;0.128
käed-jalad-käed-jalad;0.1269
anname;0.1266
magamistarbed;0.1252
valge;0.1246
silbi;0.1233
standard;0.1229
Tema;0.1226
sügavale;0.1214
säilitada;0.1214
jõed;0.1198
võõraid;0.1178
eksperiment;0.1171
viit-kuut;0.1159
vanaisa;0.1134
algus;0.1133
ehitatud;0.1129
produktiivsed;0.1128
kaunis;0.1127
mitmus;0.1124
võt;0.1082
loeme;0.1057
koma;0.1052
ohuks;0.1043
Ma;0.1032
mini;0.1001
kvalifikatsiooni;0.0997
Me;0.0995
Kohvi;0.0993
üldse;0.0992
Colin;0.0969
Rebased;0.0969
kusagile;0.0962
isereguleeruv;0.092
banaan;0.0906
aeglased;0.0903
Rubio;0.0895
maksa;0.0893
lauanõuded;0.089
maha;0.0885
maid;0.0882
linn;0.0872
mäed;0.0868
häbeneda;0.0861
nooruses;0.0814
Average;0.0801
Norbert;0.0791
heebrea;0.0777
vaimulikud;0.0768
wind;0.076
puud;0.0742
pilvesid;0.0742
lihtne;0.074
keeldunud;0.0664
kakki;0.0646
Benzo;0.0626
jogurtid;0.0604
mäng;0.0598
tühi;0.0554
men;0.049
;0.0463
paneb;0.0401
laps;0.0335
rahastamine;0.0312
B;0.0221
traumasid;0.0123
kauplusi;0.0099
body;-0.0818
