EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
meetma molembeeennseuroy;tavaliselt sõna;võib-olla estonia;naisliit seitsmekümnes;null jaan;tänane kõnekoosolek;tänane kõnekoosolek;tervitama eesti;jõudma pöördumine
selg smoking;isa ema;spetsialist kõnelema;stimuleerima noor;number tervitama;tahtma rääkima;puuduma siinsamas;näiteks estoonlane;tähendama muusikateatri-muusika
õpilane õpilane;uurima eesti;traditsioon tähendama;provots eakas;noorem funktsioon;külalisetettus härra;vaheaeg härra;õnnitlema proua;eesti-soome selts
üritus kultuuriüritus;daam härra;konkreetne konstruktiivne;pris foneetiliselt;funktsioon vaatama;tore tänapäev;koosolek lõpetus;aasta rääkima;eesti-kesksem arvama
algus juhtmotiiv;talveaeg teisipäev;esimene kontsert;eriti gastroleerima;programm spetsialist;vii daam;30 minut;rääkima näitemäng;suhe võtma
seee dokument;rikkalik factoroloogia;telefonikõne õnnitlema;haapsalus klooga;ettepanek number;teos lahkuma;pidevalt rääkima;viimane sõna;rakenduslik ülesanne
teadus eesti-kesksem;täna toimuma;tubi üksus;kultuuriinimene kole;null null;tähendama ettevalmistav;tervitama kaks;eestikeelne ettekanne;hästi toimuma
homme estonia;wagner muusika;tuntud inglise;võimalus võistlus;meel punkt;paar repliik;isiklik kutse;spetsialist kõnelema;aasta 613
sõna struktuur;mõte härra;istuma uudestan;järeldus nõudma;andma selts;võtma osa;võimalikult ruttu;soomlane kirjutama;põhikiri 36
asend nii-üteld;järeldus nõudma;siinne publik;suurim õllevabrik;kena programm;tähelepanu suurepärane;panema rahumägi;kuningas estonia;võib-olla estonia
selts vanemuine;tammsaare kirjutama;eestikeelne ettekanne;linn hästi;16 null;teadma homme;täna kolm;vaja vene;tallinn võib-olla
vanaaegne vana-euroopa;sugulane elama;rõõmustama ettevalmistatud;solist süda;faktistik fakt;istumine pikendama;homne juubeliõhtu;juubeliõhtu rootsimaa;kalender võib-olla
õhta tants;paik eestimaa;president konstantin;otsima asi;punkt vaja;tervitus probleem;võtma aplaus;kutsuma linnainimene;hoone probleem
nimelt kultuuriselts;teater suutma;hän kuul;rooma eriala;uus kontakt;võimalikult ruttu;kaks telefonikõne;lipp sisseõnnistamine;sööma isiklik
