EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
cation system;tallinn välk;seisma sadam;erafirma kujunema;seisma root;eesti merelaevandus;meresaar eesti;rääkima rannavalvelaev;tõmbama no
rahvusvaheliselt traffic;nimetama tasku;uskuma meremees;merehariduskeskus hea;tund root;eesti ütlema;ootama meresaar;laev eesti;ütlema liikluskontroll
väike kiirkaater;tähendama merehariduskeskus;suur meri;mees tamgema;cation system;laev lähem;meresaade täna;laevatama kutsuma;nii-öelda sobima
plastmasskorpus plassmass;võtma raha;merepiire asukoht;amet eesti;root viima;merekeel jälgima;meremees aus;merehariduskeskus hea;nojah tegelikult
piritas naissaar;väike tähendama;nimi veetee;lagi uuesti;suutma held;nimi veetee;laev asukoht;ühesõnaga 20;sõit no
ütlema liikluskontroll;sõitma aasta;traditsiooniline ujuvus;võidusõit laevakere;järjekord number;meri kutse;võidusõit laevakere;eeva 205;kirjutama kaks
ujuvus üleslükkejõud;nii-öelda jalg;meresaade täna;gps globaalnavi;asukoht moment;muutma ahoma;laev ahtria;viide patrullkaater;võtma kiirabijõud
tõusma jälle;laev tallinn;kiirus laevakorpus;tegu inimelu;control kutsuma;meri mees;rannavalvetööpõld puutuma;võidusõit laevakere;ühesõnaga 20
padar annabel;värv tähendama;eeva 206;otstarbeline laev;vastav eksam;raiutama saar;kaubalaev jääma;purjelaevamees konstantin;meeter ütlema
vene mall;vastavalt kasutama;purjelaevamees konstantin;reguleerima vastavalt;mees vorm;lahkuv vene;eesti lihtsalt;meresaade meresaade;käituma nii-öelda
firma reiton;mõtlema kodu;laev hüdrograafialaev;raadiotelefonijutt suund;reguleerima vastavalt;seisma laev;globaalnavi cation;veetee amet;ilmetsin ministeerium
