EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõte mittelaug;kool nii-öelda;keskkool meeldima;klass pääsema;andma element;meeldima eriala;meeldima eriala;karikakramängusaade rääkima;kuskile lihtsalt
läbivedamine muusika;nimelt eriala;huvitav eriala;ajakirjandus lõpetama;noorem vanem;konkurss eriala;tahtma kool;klass ütlema;põhiline võib-olla
õnnelik õnnelik;eriala tähendama;meeldima saade;erki modell;element kaks;käima muusikakeskkool;võimalus kõrgharidus;lõpetama näitleja;töö käima
täiskasvanud keskkool;muusika õpetaja;kool võtma;üldse arheoloog;test inimene;tahtma õppima;käima muusikakeskkool;kooliarmastus haige;lihtsalt rääkima
kõrgharidus tohtima;poiss vaatama;ajakirjanik tahtma;vaesus virelema;poiss noorem;ajakirjanik jääma;kool lõbus;b-klassiõpetaja lõbus;käima hästi
hästi koht;oskama raha;klass ütlema;aasta muinasjututeadlans;q näiteks;rääkima muinasjututeadlans;meel koolitama;keelama pealegi;lihtsalt võib-olla
tartu rae;nimelt nõme;võimalus raadio;andma meeldima;noorem tüdruk;nägema jälle;haridussaade lootma;erialane tele;võib-olla vähem
klassiklass võib-olla;uuesti töö;lõbus nägema;muinasjututeadlans jälle;noorem käima;kõrgharidus tahtma;b-klassiõpetaja lõbus;nimelt eriala;võib-olla natuke
julgus esmatähtis;ostma üldse;ajakirjandus täna;võib-olla sümpatiseerima;vaatama noorem;klassiõde tooma;reklaamitud eriala;andma haridussaade;õpetaja ütlema
õpetaja nagunii;egüptoloog seadma;pluss eriala;näitleja tegelikult;halline mass;algus eesti;kool aktiivsem;kool üheteistkümnes;eriala näiteks
nägema nägema;eriline emont;vihkama õhk;huvitavam olulisem;näiteks hulga;jääma keskkool;õppima eriala;huvitavam kooliskäimine;aeg-ajalt jõudma
põnevam üritus;raha tähtis;b-klassiõpetaja lõbus;50 aasta;näiteks võimalus;kirjandusteadlans meeldiv;hea kuulamine;õppima tallinn;juhtuma aasta
