keyphrase;score
klubikultuuriteemaline;0.5859
klubikultuurimaastikul;0.5794
klubikultuuriüritustel;0.5754
klubikultuurikontekstis;0.5751
klubikultuuriga;0.575
klubikultuuril;0.5703
klubikultuuris;0.5693
klubikultuurist;0.5682
klubikultuuri;0.5662
raadiokuulajad;0.5655
klubikultuur;0.5631
klubitamine;0.5293
raadiost;0.5259
klubitamas;0.5137
ühiskonnas;0.5028
klubistali;0.499
klubidesse;0.4988
klubi;0.4893
kohalolijatel;0.4863
sotsioloogiliste;0.4862
ühiskonnast;0.4851
seltskonnast;0.4847
seltskondades;0.4838
sotsioloogina;0.4795
klubisse;0.4789
tavakülastajana;0.4753
Hallaste;0.4711
sotsiaalne;0.4707
keeklubidest;0.4682
arutama;0.4604
intervjuust;0.4574
külla;0.4515
räägime;0.4438
huvi;0.4433
räägitakse;0.4426
klubimuusikat;0.4421
kuulate;0.4417
küsitlusi;0.4409
üritustele;0.4399
kutsunud;0.4373
noortekultuuris;0.4338
populaarseks;0.4332
suhtlesid;0.4329
kultuurilises;0.4325
inimestega;0.4322
nädalalõpumeelelahutuskultuuriga;0.4321
popkultuurist;0.4309
persooniga;0.4307
Tallinnas;0.4302
kõneldes;0.4247
hipikultuuri;0.4223
suhtutakse;0.4221
Eestisse;0.4201
meeldib;0.419
Tere;0.418
kuulduvad;0.418
siiamaani;0.4154
kahte;0.415
tavalistele;0.4148
Te;0.4131
küsinud;0.4127
teema;0.4119
aktuaalne;0.4116
mismoodi;0.4108
tantsukultuuriks;0.4049
subkultuurid;0.4013
pidudelt;0.4007
kohtusin;0.399
punkaritaustaga;0.3977
perioodiks;0.3964
kuulsused;0.3929
üliõpilasi;0.3925
ettevõtlikke;0.3884
uurinud;0.3878
meelelahutusasutuses;0.3875
uudishimust;0.3873
intellektuaalid;0.3848
rokkstaaril;0.3807
osalesid;0.3807
korraldajatega;0.3803
tähelepanu;0.379
kontekstis;0.3772
olidki;0.3747
Haritud;0.3745
Teie;0.3737
tähendusega;0.3736
fännidega;0.3735
Meie;0.3733
klass;0.3726
põnev;0.3725
tänapäevani;0.3723
avalikkuse;0.3709
bakalaureusetööle;0.3622
kommentaare;0.3572
elustiilierinevus;0.3569
Disco;0.356
Aire;0.3513
olengi;0.3503
naistele;0.3497
Inglismaalt;0.3477
etnograafiliste;0.347
džässmuusikapäevade;0.3447
Smenstrimistus;0.3426
üldisem;0.3411
joodud;0.3392
esoteerilises;0.3374
sõprade;0.3324
Aitäh;0.3323
kooli;0.3314
pärit;0.3311
stiilitunnetus;0.3304
aktsepteeritavamaks;0.3281
mängitakse;0.3246
Is;0.321
küla;0.3205
juhendaja;0.3203
ametlikke;0.32
arenes;0.3197
maili;0.3197
Mareti;0.3196
tellitistlikesse;0.316
kassettide;0.3157
teks;0.3155
second;0.3147
sobi;0.3121
eurooplased;0.312
Sildvee;0.3098
Tiitsail;0.3086
Miks;0.3077
aega;0.3075
atraktiivseks;0.3064
flaiereid;0.3057
töölisklassist;0.3021
meloodilise;0.3007
hargnes;0.2996
rahvusvaheliste;0.2973
õhtul;0.2968
eliidi;0.2954
Kraftwerki;0.2946
segunenud;0.2937
proovisid;0.2921
Raul;0.2915
defineerima;0.2902
esimestel;0.2901
92;0.2854
keskkonnaga;0.2853
mõtlesin;0.2852
plakatid;0.282
ebaviisakas;0.2811
lähinaabritega;0.2782
väiksematesse;0.278
kolmapäeviti;0.2743
Saaremets;0.2739
keskperioodi;0.2737
erinevus;0.272
Aivar;0.2712
taitsioloogiga;0.2708
dressi;0.2675
jälle;0.2657
Vorhaus;0.2648
kogemuse;0.2604
tänava;0.2542
Amercaniseerumise;0.2539
sarnasused;0.2532
avatud;0.2504
mõttetu;0.2499
levitati;0.2493
Taani;0.2467
üheksa;0.2438
protest;0.2412
vabadusetunde;0.2411
katuse;0.2398
Beller;0.2377
ministeeriumid;0.2348
skandaalid;0.2284
Jaroslav;0.228
Raili;0.2278
1988;0.2268
lõhna;0.2257
Yorgis;0.2252
Tõnson;0.2249
-st;0.2224
Landekroundis;0.2202
Ma;0.219
kommertsialiseerumisest;0.2166
üüritud;0.2166
elektrooniline;0.2136
New;0.2135
jooksnud;0.2116
Retis;0.2111
illegaalsed;0.2076
Prive's;0.2061
vana;0.2052
underground;0.199
tea;0.1968
uimastitarvitamisega;0.1931
Chicagost;0.1902
head;0.1681
surnud;0.1232
magamise;0.113
