EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
teatris arnold bachi;teab inimese haigust;sisustasime omapäraselt toad;leian raskem teatris;koostama vast julgen;teatrist vanemuine endel;õhtu hämar kaminatuli;näitleja õhtumeestega riiklikust;51 aasta sügisel
koht popup mcnak;dirigentidest ütles tunnetan;vast ehitasime maja;sattusin vanemuise teatrisse;meeles teated ootasime;ani elmar salu;algab õhtumehed tahuga;vanemuine näitlejad endel;keelest tohi jätta
arnold bachi lustimäng;magasime hommikul soe;huvitavam sisustasime omapäraselt;nägu profiili ütelda;vastavalt jälle esitama;teatriühingu puhkekodus toredad;teatrist vanemuine endel;üksnes näitleja õhtumeestega;aeg-ajalt no jälle
elukutse dillon ütles;näitejuht lubab teab;üldse teatris arnold;ütlemata dirigent näitas;saadame publiku saalist;näitleja õhtumeestega riiklikust;tammurist lavakuju süranud;teatrist vanemuine endel;veekogud jõed järved
bachi lustimäng vana-aadam;kromonov müür töötasid;köögi huvitavam sisustasime;käidi vaatamas vanemuise;madrust dokumenti ollagi;algab õhtumehed tahuga;draama osa amadeuz;meelde elmar lugu;kunstnik kehelaid näitusel
dillon ütles jumestaja;signaalid jälle meistermees;kaminad värvis endel;direga näitleja mõtlema;puhtalt koostama vast;osa amadeuz mängida;näitleja õhtumeestega riiklikust;mees võttis näitleja;jälle esitama vaatangi
laul otto wilhelm;võib-olla 1000-st sõidab;toa köögi huvitavam;paremini kihutab kubits;ühtegi ühtegi asja;repertuaarist elmar salulahtaga;ööd jaa vanemuises;teatrist vanemuine näitlejad;käis võib-olla võib-olla
pulmaööd pulmaööd patterson;läände voka kiiver;võtsime fantaasia energia;viiekümnendat aastat tegelane;tekib kujutlus tekib;teatris vastutulekut saadame;vanemuises oskama laulda;armastasin näitlejatest õnnestunum;no armastasin näitlejatest
endel ani sõrmitseb;tähendab algmaterjal täpselt;ehitasime maja ütlesime;teatris aitab kolleeg;istuks viimases reas;lavale reibas meeleolus;öö töö hääldama;näitlejad endel ani;lavategelased nii-öelda halb
närv laseb mõtted;spininguid 10 20;toas raskeid mõtteid;kontsertlaval teatris aitab;huvitav tekib kujutlus;lavale etteaste lavale;õhtuks leiad nõuab;vanemuise teatrisse 1935;jala põlvest käinud
edward vedler mängis;dillon ütles jumestaja;energiat suitsu toad;põlvili langemas dollaaride;punktist jäime lainete;kustutage õhtule las;teatris filmis leian;esmaspäeval näitlejal vaim;lõunalõõm õhtu lõõriv
moskvat revonovas karu;vaja tähendab käterätikut;aastaid majas rahvast;kogemata jäime võrtsjärve;dokumenti ollagi jutluse;õhtu teatatakse äratvat;öö liider kõla;akadeemilisest teatrist vanemuine;õuenurmel kündja käis
sõitsin moskvat revonovas;toredat vahest öelge;tunniks üksinda tuppa;vaadati pealaest jalatallani;etendus toimuma mees;sõrmitseb algab õhtumehed;lõigud määratakse õhtu;aito teatri inimesel;mees nägi rahva
järv võrtsjärv ühenduses;imesid ütlen toit;energia appi ilustama;20 meeles kolleegile;vaadata närveeris head;draama osa amadeuz;õhtumehed tahuga vast;teatri inimesel elamusi;võib-olla 1000-st sõidab
