keyphrase;score
pealkiri;0.4267
Elizabethi;0.4142
nimed;0.4034
muusikasaade;0.3956
Esselling;0.3932
muusikalugusid;0.3915
lauljad;0.3811
muusikast;0.3798
nimetust;0.3794
muusikute;0.3794
albumit;0.378
Elizabeth;0.3774
muusikalistest;0.3764
muusikat;0.3754
lauljanna;0.3742
muusikaliste;0.3737
muusika;0.3722
muusikalist;0.3689
Esselink;0.365
muusikalise;0.3647
esineja;0.3632
1997;0.363
nimeline;0.3629
albumil;0.3617
häält;0.3584
pealkirjas;0.3577
muusikaliselt;0.3577
albumilt;0.3565
inglise;0.3559
nime;0.3553
albumiga;0.3539
Elizabethist;0.3498
muusikasse;0.3491
helidega;0.3461
esinev;0.3448
ilmselt;0.3444
nimeks;0.3431
laulude;0.342
seeriast;0.3359
võib-olla;0.3336
nimetame;0.3334
sisaldavat;0.3316
kallavad;0.3311
eesti;0.3305
Essel;0.3287
bändide;0.328
esimene;0.3263
nimetanud;0.3262
eesnimekaim;0.3251
nimetab;0.3245
nimetada;0.3229
esitaja;0.322
alanud;0.3218
parimaid;0.3213
väljendid;0.3196
probleem;0.3193
valitud;0.3177
hollandlanna;0.3176
elektroonilise;0.3171
lauludes;0.3163
lugusid;0.316
elektroonilist;0.3155
mängib;0.3154
kahtlemata;0.3135
saadet;0.313
alustades;0.3118
laulu;0.3116
tuntud;0.3113
näiteks;0.3111
peategelane;0.3111
seitsmekümnendatel;0.3105
häälega;0.3102
naislaule;0.3097
imest;0.3092
pärinevad;0.3092
1998;0.3091
heliplaat;0.308
viimane;0.3073
erandeid;0.3061
olekski;0.3055
heliplaatidest;0.3053
naist;0.3052
avatud;0.3032
juhtumised;0.3026
vanamuusikatehnikat;0.3014
tekstidest;0.301
kuuldud;0.3
ess;0.2993
1990;0.298
esse;0.2974
rootslanna;0.2973
Esseling;0.2972
tütarlapseliku;0.2968
lauldes;0.2967
esmase;0.2963
elektroonikat;0.2958
kontserditel;0.2948
itesse;0.2947
elektripilli;0.2946
vanadest;0.2937
ots;0.2934
esitamist;0.2934
võtame;0.2928
hüüatus;0.2927
tiitli;0.2921
ällymek;0.2908
kõlama;0.2905
tööl;0.2899
õhutab;0.2897
keelpilli;0.2893
esitus;0.2889
kummastavad;0.2889
kõlalise;0.2881
panema;0.2879
autori;0.2874
artistide;0.2868
kõneldakse;0.2865
head;0.286
õelbul;0.2848
tundmatuks;0.2821
kasutada;0.2805
tegevusi;0.2803
endiselt;0.2788
heitnud;0.2788
suudab;0.2784
tehniline;0.2778
lugu;0.2767
senisel;0.2766
kusagilt;0.2762
jäämata;0.2759
mõnedki;0.2759
hitimeister;0.2753
uusaegset;0.2745
mängijaid;0.2743
stiilis;0.2742
gruppe;0.2727
pudenekene;0.2726
Liisabit;0.2722
aastal;0.2718
naljasaate;0.2716
põhiliselt;0.2697
tunduvad;0.2693
aegadel;0.2691
Iiemmbeeemmen;0.269
Slitz;0.2683
Kuulutus;0.2665
keelekasutus;0.2658
kindel;0.2657
tõlgitud;0.2655
inimestega;0.2651
linki;0.2646
kenasti;0.2645
pealiskirjad;0.2638
Eliisabeti;0.2638
bootišeed;0.2632
;0.2613
näpuotsatäis;0.2605
tosinat;0.2605
madal;0.2604
lipsi;0.2594
uhe;0.2591
kirjutamise;0.2588
suurt;0.2584
vikerkaare;0.2581
Soeks;0.2566
hoogsustelt;0.2555
sooleksi;0.2532
Solex;0.2521
lasevad;0.2518
sünnipäevalaps;0.2517
Tema;0.251
täna;0.2501
riski;0.2498
elu;0.2498
tükke;0.249
üksikesinejad;0.2488
Tollesama;0.2487
nurgelisi;0.2481
nautisite;0.248
verinoor;0.2458
kirjeldades;0.2454
Kõik;0.2448
nädala;0.2445
koguse;0.2438
Tubli;0.2431
vahendusel;0.2412
taasesitamisest;0.2406
eikellegimaal;0.2396
teps;0.2392
pildi;0.237
šokolaadi;0.2366
minutit;0.2361
Bristoli;0.2344
Brändi;0.2302
55-ks;0.2266
Cruisidele;0.2257
samperitel;0.2215
Kelmikalt;0.221
Seesugune;0.2197
Monteerituna;0.202
