keyphrase;score
õppe-katse;0.3016
väikesed;0.3005
projekti;0.2985
väike;0.2969
objekt;0.2922
Saepuru;0.2917
suured;0.2915
objektides;0.2896
suur;0.279
lihtne;0.2738
õhu;0.2733
põllumajanduse;0.2694
koolipingist;0.2689
torusid;0.2671
praktilise;0.266
praktilises;0.2659
maanteelt;0.2657
jälgima;0.2648
uurides;0.2644
ehitus;0.2626
hooned;0.2624
küllaltki;0.2618
perspektiivis;0.2583
sügavam;0.2558
pikk;0.2551
kuulata;0.2544
kogemusi;0.2537
lihtsalt;0.2525
paari-kolme;0.2521
ühesugune;0.2518
Tollel;0.2511
iseloomulik;0.2494
suurele;0.2489
funktsioon;0.2487
kompleks;0.2463
tükikesed;0.2458
spetsialisti;0.2454
vesi;0.245
korraliku;0.245
kaugele;0.2443
kolme-nelja;0.2436
lennulennud;0.2435
tähele;0.2428
Saepurus;0.2424
sügavamalt;0.2423
mõõdud;0.242
hästi;0.2407
ilus;0.2404
Üks;0.2396
läheneda;0.2387
saepuru;0.2382
torude;0.2376
;0.236
jälje;0.2359
plaanide;0.2356
eriline;0.2348
tõmmata;0.2338
meetrit;0.2334
kõrge;0.2324
sügavus;0.2318
pikkuselt;0.2296
traktori;0.2295
aastal;0.2285
lennuki;0.2284
tegelikult;0.2281
lõigata;0.228
läbita;0.2275
asjale;0.2271
seitse;0.2246
Uno;0.2235
vaadates;0.2228
veidigi;0.2224
sulgeda;0.2209
tegutsema;0.2205
kilomeetrit;0.2201
tähtsam;0.22
üksikud;0.218
tonni;0.2177
toru;0.2177
Tiltron;0.2174
pilt;0.2159
Täpne;0.2152
ulatutelt;0.2142
terastraat;0.2141
osa;0.214
kohas;0.2138
Lähemalt;0.2137
oskustes;0.213
supelrand;0.2117
lähemal;0.2116
täpselt;0.2114
tööde;0.2112
voolama;0.2102
maad;0.2093
järve;0.2087
Maaparandustöö;0.2079
näiteks;0.2078
tuttava;0.2071
tavaline;0.2071
veehoidlad;0.207
tööl;0.2062
Akadeemiasse;0.2059
paati;0.2057
filter;0.2052
raske;0.2051
vahelised;0.205
tükis;0.2048
pumpa;0.2034
Ekskavaator;0.2023
Tartust;0.2013
keskmine;0.2005
reaalne;0.2002
esivälja;0.2
tulevikus;0.2
kool;0.1999
hektarit;0.1987
plastikkilelint;0.1981
Vett;0.1972
olukord;0.1971
Eemalt;0.197
veetase;0.1969
võimeline;0.1964
kunst;0.1962
ekspluateerib;0.1952
sööd;0.1948
ilmselt;0.1946
mootor;0.1937
rääkima;0.1936
paisjärve;0.1933
Üldiselt;0.1928
saavutus;0.1922
avamine;0.1921
ele;0.1917
alguse;0.1912
siseselt;0.1911
kevadel;0.1904
põhiliselt;0.1901
reaktsioonid;0.1898
joon;0.1884
haritud;0.1875
vett;0.187
jääma;0.1868
sellelgi;0.1861
juurdevoolukanalist;0.186
egas;0.1859
Eesti;0.1858
versta;0.1857
peasse;0.1855
tundunud;0.185
varsti;0.1846
kattematerjal;0.1831
treini;0.183
turbamullas;0.1822
helitehnik;0.1821
ruttu;0.182
jalamees;0.1817
suutäis;0.1817
noortele;0.1816
lõunapoolses;0.1815
betooni;0.1811
jõuate;0.1808
Pehmes;0.1803
taskus;0.1803
liigub;0.1797
maitse;0.1788
põhjust;0.1785
tekkimise;0.1765
Automaatikat;0.1764
linnulaulu;0.1752
trasseeria;0.1731
aega;0.1729
taimestikku;0.1728
kvaliteet;0.1728
kättesaadavad;0.1724
kitsukeses;0.1724
Aegel;0.1722
püüame;0.1707
Siit;0.1682
süga;0.1678
maaparandaja;0.1674
vajasin;0.1667
teleäkis;0.1663
ots;0.1661
lutsu;0.1659
polder;0.1659
Kuid;0.1652
õlile;0.165
juurikaid;0.1645
linttraktorile;0.1639
aeglasel;0.1638
Tema;0.1611
15;0.1605
juubeliaastale;0.1585
140;0.1584
buldooser;0.1546
Vanad;0.1534
jahtklubi;0.1505
Kui;0.1472
Emajõe;0.1443
Kiviva;0.1357
