keyphrase;score
Mälberg;0.2504
maiks;0.2392
mustal;0.232
Pevkur;0.2275
võimalus;0.2226
Olev;0.2113
võimalust;0.2091
merel;0.2054
kuus;0.2036
juuste;0.203
võimaliku;0.2015
hääleseadet;0.1982
Euroopa;0.1968
suurendamist;0.1962
võimaluseks;0.1934
haridus;0.1931
edukat;0.1919
Euroopas;0.1909
Mart;0.1895
europarlamendi;0.1866
kaheksa;0.1852
mõõde;0.1849
vahend;0.1846
valima;0.1846
Puhub;0.1844
pille;0.1836
Varbola;0.1834
Erikavaga;0.1831
värk;0.1819
suurus;0.1793
valimisprogrammis;0.1788
tugevuseks;0.178
nädalal;0.1777
Ulvi;0.1775
Otsus;0.1771
muretseb;0.177
;0.1765
hariduspoliitika;0.1765
oluline;0.1761
sooja;0.1746
valitsemiskulutuste;0.1742
verivärske;0.1741
õhtul;0.1737
suurendab;0.1734
eurotsooniga;0.173
aprillist;0.1718
Saluveer;0.1714
kasvatada;0.1714
eurole;0.1702
sega;0.1693
raskel;0.169
Mul;0.1674
surve;0.1668
oska;0.1663
Parlamendi;0.1662
Sule;0.1656
Urmas;0.1647
Ausad;0.1606
Kenk;0.16
puha;0.1594
Moskva;0.159
58661;0.1581
kõrgele;0.1581
meetmeks;0.1566
liha;0.1565
tegele;0.156
kogumikku;0.1555
pelgalt;0.1553
Vene;0.1549
Venemaa;0.1547
Haapsalu;0.1543
kaalsest;0.1536
verelill;0.1534
jalule;0.1532
tõhus;0.1523
Vene-Gruusia;0.1515
lahendus;0.1515
arengu;0.1504
mõistlik;0.1496
materjali;0.1494
lutsija;0.1493
nõrgeneb;0.1491
maini;0.1491
suunis;0.148
majandustõusuks;0.1473
kuulamas;0.147
leppida;0.1467
kõrgpunktiks;0.1461
mainib;0.146
probleem;0.146
säästma;0.1454
abipaketi;0.1451
sealne;0.1443
silmis;0.1441
valmistada;0.144
pikas;0.1426
lärmi;0.1425
anestesioloogia;0.1421
Väätsale;0.1418
koolis;0.1417
paremikku;0.1414
rääkima;0.1408
Põhja-Eesti;0.1408
poliitilise;0.1406
ohtlikud;0.1405
süsteem;0.1404
arvutit;0.14
ulatub;0.1398
reedeedel;0.1395
muudatus;0.1395
üksuste;0.1391
keskne;0.1384
eelnõu;0.1379
julmimatja;0.1378
Rüütel;0.1374
ühinemine;0.1371
nõukogupoolne;0.1369
leevendamisele;0.1368
huvitav;0.1368
kultuuris;0.1364
ehtsate;0.1358
tulevast;0.1356
sõiduk;0.1353
haigekassa;0.1352
pagaps;0.1347
ela;0.1346
meelelahutus;0.1335
raviteenuste;0.1331
nelja;0.1327
Põhja-Kaukaasias;0.1323
tähelepanu;0.1321
palga;0.1321
kindlustuspoliitika;0.1315
Saksa;0.1315
Osseetia;0.1313
arvate;0.1311
toetamisel;0.1308
väärtuste;0.1308
muusikakollektiivi;0.1308
sotsiaalministeeriumis;0.1302
meetodeid;0.1298
Indrek;0.1296
võrgustiku;0.1296
Ilves;0.1294
HÕFF;0.1287
prognoosi;0.1284
õudus-;0.1279
motiveeritus;0.1277
lükati;0.1277
eesti;0.1273
pessimist;0.127
lund;0.1265
perspektiivis;0.126
Veiko;0.1254
nähtust-kuuldust;0.1248
Võrumaal;0.1242
kujul;0.1236
sauna;0.1232
laulma;0.1231
operatsiooni;0.1228
taastamist;0.1221
erisi;0.122
Eentalu;0.1216
info;0.1214
Tore;0.1198
Laar;0.1194
süda;0.1193
avamist;0.1174
Kolga;0.1169
võitlus;0.1162
väärtpaberi;0.1161
Sten;0.116
ühtlast;0.1155
Üheks;0.114
ongi;0.1136
Uudistetoimetus;0.1135
Mare;0.113
vihma;0.1128
tööpuudus;0.1122
uut;0.112
vanaaegne;0.1117
radioloogia;0.1117
2437;0.1116
Kelam;0.1107
tundi;0.1096
Mall;0.1086
Ida-Virumaal;0.1084
Warner;0.1081
Kiisler;0.1076
Eigei;0.1038
Liited;0.1027
Küsimus;0.1027
-st;0.1025
manöövritega;0.1002
korrektsuse;0.0992
peatamine;0.0975
Horrarile;0.0909
kopeerimisele;0.0909
Kahju;0.089
järjekorranumber;0.087
