keyphrase;score
Ida-Saksa;0.3946
saksa;0.3872
Saksamaal;0.3835
Saksas;0.3765
Lääne-Saksa;0.3758
Saksamaa;0.3744
Ida-Saksamaapiir;0.3678
Saksamaale;0.3669
Saksa;0.3662
saksas;0.3661
Saksamaast;0.3526
sajandi;0.3513
Lääne-Saksamaale;0.3505
muusikat;0.3501
1900;0.3489
sajandit;0.3463
sajandil;0.3443
ööklubides;0.3382
Ida-Berliinis;0.338
Saksamaalt;0.3363
aastates;0.3336
aastatuhandel;0.3321
seitsmekümnendatel;0.3316
Lääne-Berliinis;0.329
aastatuhande;0.3259
talvel;0.3249
1870;0.3248
1871;0.3246
Berliinis;0.3223
1939;0.3208
viiekümnendatel;0.3195
mõelda;0.3188
1932;0.3187
kohvikutes;0.3184
sõjajärgses;0.3179
Ida-Berliini;0.3176
raamatukogud;0.3135
kahekümnendatel;0.3131
sotsiaalkindlustuse;0.3122
televisioonis;0.3117
1872;0.3107
maailmas;0.3097
maailmasõda;0.3097
piirkonnas;0.3084
kohvikud;0.308
1889;0.3077
laulda;0.3055
eluruumid;0.3053
1895;0.3035
;0.3031
kaheksakümnendatel;0.302
1912;0.3014
tundus;0.2992
baarid;0.2988
ajaloolises;0.2969
muuseumi;0.2967
1943;0.2965
lapsepõlve;0.2962
1929;0.2954
süsteem;0.2941
taifelsberg;0.2934
loomaaias;0.2932
1931;0.2924
traditsioonid;0.2918
kuuekümnendatel;0.2913
kolmekümnendatel;0.291
salongides;0.2896
330000;0.2884
1926;0.2882
meenutav;0.2874
1862;0.2874
hiljem;0.287
1989;0.286
1946;0.2855
jääma;0.2849
ujumisbassein;0.2843
uuendusi;0.2842
1923;0.2826
lõpupoole;0.2813
raadio;0.2806
põnev;0.2801
1924;0.2796
kunagise;0.2792
ühiskonna;0.279
Septembris;0.2784
voolama;0.2768
laager;0.2768
ilmselt;0.2768
kirjandusmaja;0.2765
pinski;0.2761
maksta;0.2759
austria;0.2756
istuma;0.2756
Võib-olla;0.2747
alguses;0.2742
ajalugu;0.2739
Pariisis;0.2736
kaasaegne;0.2731
1951;0.2716
restoranides;0.2695
võimalik;0.2693
tänavatel;0.2689
perekonnale;0.2688
ideed;0.2687
siseruumides;0.2686
kõlab;0.268
ajastut;0.2672
telefoniühendused;0.2666
juhtus;0.2662
külas;0.2659
hinguse;0.265
näiteks;0.2649
tulistada;0.2649
toimuvat;0.2645
muutus;0.2643
mängis;0.2642
Wilhelmi;0.2638
vanade;0.2635
vaadata;0.263
joogi;0.2629
Bismarck;0.2625
elanud;0.2624
varieteeprogramme;0.2621
Euroopa;0.2616
jälje;0.2612
lääne-ja;0.2607
Brandemburgiks;0.26
Günter;0.2594
õuduse;0.2591
veinipoe;0.2587
põgeneda;0.2571
teineteisele;0.2567
pudeleid;0.2559
küsimusele;0.2539
aeg-ajalt;0.2539
unustaks;0.2535
hariduse;0.2533
tööstusrevolutsioon;0.253
kaupluseruumi;0.2528
Midagi;0.252
säilis;0.2509
aitasid;0.2501
pidu;0.2499
projekti;0.2497
Ungari;0.2495
dekoratiivsed;0.2475
tõusma;0.2474
17000;0.2474
ümmargune;0.2461
teatrites;0.2457
doosemas;0.245
vaatamisväärsusi;0.2445
kabaree;0.2434
tegutsemine;0.2407
grupi;0.2396
teada;0.2389
keskuse;0.2387
ehitati;0.2379
1740;0.2372
olukord;0.2365
ebakindlus;0.2353
tajusin;0.2353
jahimajja;0.2341
Holstki;0.2332
korrati;0.2332
poliitikasse;0.2322
öelda;0.2321
sabovski;0.2318
hotell;0.2313
ehitusstiilides;0.2305
Nõukogude;0.2298
jalutustee;0.2292
fööni;0.2275
korrusel;0.2275
Parlamendis;0.2272
pulseeriva;0.2267
tiibadesse;0.2264
kindlat;0.2255
pargid;0.2244
Hitleri;0.224
kardigatsev;0.2238
Roliina;0.2237
intellektuaalsus;0.2228
piiripunktid;0.2224
lihterfelde;0.2218
Korpher;0.2217
Keskajal;0.2212
nädalaga;0.2187
uksega;0.2163
valvurid;0.2155
miljonit;0.2153
Linn;0.2131
CD;0.2125
Purskama;0.2062
Kui;0.203
Kantsler;0.1975
Johann;0.193
Põlver;0.1922
valgustusajastu;0.1884
Vaskplaat;0.1817
