EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kommidiograafid;Kitzberg;kaugelduaalse;;eesti;kirjandusest;situatsiooniga
Kaliteetiaweeveegolmel;lühikroonika;Kuutmann;hilisematest;andeks;räägib;Postimees;võtame
intervõimatu;efektne;Olesk;mängiti;ranged;Eestis;Tammsaare;Ükski
Seonoraalide;mõtlemis;kirjandusest;kõrtsimeeste;mall;Eesti;Kuidas;nime
Menning;efekt;koolis;akustilisest;Ent;kuulajatele;Kuutmann;ajal
algupärandi;stend;Kreutzwald;kriitiline;elemente;Miku;lõpuks;inimesele
lõviosa;tingimusel;alguses;Mõtisklegem;para;Eestisse;näitekirjanikuna;kaunis
võimalik;jabur;akustilisest;kriitilise;realism;Kaarel;kirjandusteoses;terviklikkus
Mõtisklegem;koolis;maailmasõjas;järgnesid;vale;kuulus;Näiteks;kirjeldatud
tähelepanuväärne;kriitilise;Postimees;Tänases;rasked;Tallinnas;Kirjanduse;räägime
