EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;19;räpparite;seitsmeteistkümnenda;;raadiokuulajad;raadiosaade;raadiosaade;viis
Sliformaats;roPafesse;podcast;üürikorterisse;filter;raadiosaade;raadiojaam;raadiojaam;tegelikkusega
low-bay;baptepresson;raadiokuulajad;roPafesse;number;raadiot;raadiokuulajad;raadiot;lennukis
Remodede;Mekstressay;raadiga;kriitiline;point'id;raadio;kuulanud;raadiokuulajad;nime
Mekstressay;Cafe;igipopp;matkaradade;the;rahvusringhäälingu;raadiot;Raadio;Jäämäe
Merivoo-Parro;App;interneti;teadsin;of;raadiojaam;korraks;raadio;aja
podcast;elektronmuusik;Raadio;kontserdiga;check-check-check;Raadio;täna;satelliidimeister;tegelikkuses
Taksofonioteremin;islayksandei;Rajasaare;Mektressey;drive;hommikusaates;raadio;rahvusringhäälingu;kuulas
industriaalroki;Töötle;kraiste;parteisid;in;podcast;varsti;kosmoseriiki;kolmekümnendat
Tolginghetsia;Play;Richards;Tenantiinserandi;post;uudistele;kuulame;hommikusaates;USA
