keyphrase;score
näitleja;0.6275
teater;0.6079
teatrimaja;0.5984
lavastus;0.551
etendus;0.5255
magama;0.5096
provintsiteater;0.4933
hing;0.4851
eluisu;0.4555
lähim;0.4555
kustuma;0.452
esinema;0.4496
tuim;0.4493
immat;0.4492
mängima;0.4446
loomutu;0.4385
kurbmänguetendus;0.438
tuija;0.4367
äraminek;0.4297
puha;0.4263
sein;0.4256
kleebitud;0.4245
vale;0.4241
tahe;0.4213
iiveldus;0.4206
tüüt;0.4172
Jaan;0.4162
rõõm;0.4158
soovima;0.4122
pärastlõuna;0.4116
kuuldus;0.4102
kest;0.4066
päev;0.4054
meel;0.4046
õhtune;0.4034
vanainimene;0.4033
nägema;0.4015
unistus;0.3988
taipama;0.3968
kruusvall;0.3956
saal;0.3943
tutvus;0.3939
reino;0.3939
äranägemine;0.3934
vaatama;0.393
kurb;0.3919
unimüts;0.3916
lõpp;0.3909
jooma;0.3901
nimetatud;0.3898
asi;0.388
ootama;0.3868
soov;0.3856
igav;0.3837
langetama;0.3828
lühijutt;0.382
haige;0.3795
aasta;0.3787
eriline;0.3784
katkestat;0.3773
esitatud;0.3761
tegu;0.3754
aeg;0.3745
laskma;0.3744
elav;0.3715
süda;0.3698
lahkuma;0.3694
aken;0.3668
immati;0.3643
;0.3641
hommik;0.363
tõstma;0.3622
suletud;0.3595
operetlik;0.3575
jõudma;0.3573
igavesti;0.3569
kergendustunne;0.356
tavaliselt;0.3549
sugulane;0.3534
publik;0.3512
kamp;0.3462
vastavalt;0.3451
imati;0.3428
Lahti;0.3407
tekst;0.3405
talent;0.3398
närbuma;0.3386
proov;0.3366
muutuma;0.3355
veidi;0.3354
vastik;0.3323
jutt;0.3319
suhtuma;0.331
asendama;0.3296
nee;0.3282
liikuma;0.328
küla;0.3204
tõkkepuid;0.3163
tegelikult;0.3161
lugema;0.3145
suur;0.3144
osa;0.3118
istuma;0.3103
lahkumisavaldus;0.3031
vahiputk;0.302
tädi;0.2927
tõkkepuu;0.2892
sõitma;0.2887
jääma;0.2771
perspektiiv;0.2664
viimane;0.2633
emmat;0.2614
otsus;0.2563
pealinn;0.2467
restoran;0.2451
himmas;0.2444
nutus;0.242
korraldus;0.2405
Anti;0.2268
töö;0.2255
vähe;0.2252
ülesõidukohas;0.2216
liiklus;0.2182
instruktsioon;0.2116
trupp;0.2112
töötama;0.2044
raudteeremond;0.1975
maantee;0.1755
raudtee;0.1746
auto;0.172
uni;0.1685
ramp;0.1628
