keyphrase;score
hirmu_tekitaja;0.6048
hirmu_sööst;0.5975
ehmatus;0.5748
kartma;0.5501
vaimselt;0.5471
uskumus;0.5253
ehmatama;0.5189
ehmatamine;0.5161
usundiline;0.5052
ohtlik;0.4826
ehmatanu;0.4743
tervise_risk;0.4595
nõidus;0.451
tõeks_pidamine;0.4352
tervise_häda;0.4248
risk;0.4161
folklor;0.4041
maagiline;0.3987
maagia;0.3914
ärevus;0.384
psüühika_häire;0.3819
tõe_poolest;0.3794
lausa;0.3703
psühholoogiline;0.3698
vaimne;0.3605
kahjusta=mine;0.3602
parandama;0.3596
elu_jõud;0.3547
reageerim;0.3518
kummitus;0.3495
emotsionaalne;0.3488
sellegi_poolest;0.3487
põhjustama;0.3472
üle_loomulik;0.3454
lõpetus;0.3448
surnu_nägemine;0.3439
meele_valdne;0.3409
näiteks;0.3404
mõju;0.3404
ootamatu;0.3314
mõte;0.3311
ütlema;0.3296
seletamatu;0.3284
ärritumine;0.3284
hädas;0.3267
pärimuslik;0.3261
vabanemine;0.3259
tähendama;0.3237
arvama;0.3226
maa_ilma_nägemus;0.3219
nõrgenema;0.3157
häire;0.3141
piitsutama;0.3133
oluline;0.312
vallandub;0.3111
see_tõttu;0.3082
haigus_seisund;0.3068
kujutama;0.3066
tahtlikult;0.3061
vastu_võtlik;0.3049
teada-tuntud;0.3047
seletama;0.3041
säkiline;0.3035
seoses;0.3026
ühiskonna_elu;0.3024
esmaaline;0.3014
kaitsev;0.3012
äkiline;0.3007
nii-öelda;0.3006
tihmatamine;0.3
olend;0.2974
oksendamine;0.2969
vihastama;0.2936
sõna;0.2919
tunduma;0.2917
laht;0.2893
eematamine;0.2889
isikusta=tu;0.2882
haigus;0.288
kirjeldama;0.2871
vägevas;0.2868
vaevus;0.2867
ühiskond;0.2854
sekkumine;0.2845
vahendama;0.2844
leevendama;0.2836
häda;0.2821
kaitse_võime;0.2812
järeldati;0.2787
käsitlus;0.277
haldjas;0.2769
vihje;0.2764
soovitama;0.2759
kartus;0.2741
üldse;0.2732
taas;0.2728
elundkond;0.2728
kirjeldav;0.2728
nõrkus;0.2718
sise_keskkonna_muutus;0.2714
moodne;0.2714
eemale;0.2687
vaim;0.2686
väljendus;0.268
keha;0.2673
kuuluma;0.2671
härra;0.2664
äikese_vihma;0.2662
kaitse_võte;0.2647
lohutamine;0.2639
muiste;0.2637
ravima;0.2635
tulenema;0.2616
kaitse_maagia;0.2616
ära_kuulamine;0.2614
rüüpama;0.2611
äikese_löök;0.261
haigus_pilt;0.2603
võimalik;0.2585
kahjustus;0.2548
suutma;0.2544
kõlama;0.2534
kogune=nud;0.2529
rääkima;0.2516
esinema;0.2516
niilsin;0.2504
jõuline;0.2503
stressi_kirjeldus;0.2494
puudut;0.249
nägema;0.2488
reede_eemme;0.2485
õiga;0.2482
tooma;0.2475
saagas;0.2475
kanduma;0.2467
esile;0.2449
surnu;0.2449
aasta;0.2448
süda;0.2446
eba_soovitav;0.2443
vaatama;0.2442
tagune;0.244
komme;0.2417
huvitav;0.2413
taust;0.2412
põhine;0.2412
liik;0.2409
teatav;0.2408
usundi_teadlane;0.2386
kontrolli=tud;0.238
nii_moodi;0.2368
kaugele;0.2356
stress;0.2333
vait;0.2326
eba_tavaline;0.2319
pääsema;0.2302
lihtsalt;0.2301
oht;0.2295
iga_sugune;0.2281
üldiselt;0.2278
sündmus;0.2264
muutumine;0.2254
natuke;0.2254
paremini;0.2247
pärimus_tekst;0.2213
valu;0.2211
rahustav;0.2206
muud_kui;0.2192
tugev;0.2188
kahjusta=v;0.2185
teade;0.2182
panema;0.217
füüsiliselt;0.216
valu_piste;0.2148
sisendus_jõuline;0.2147
mõõdukas;0.2145
sarnanema;0.2143
säilitama;0.2139
inimene;0.2136
tõhus;0.2082
happ;0.2081
jätkama;0.207
sümptom;0.206
maa_ilm;0.2059
võõras;0.2026
pinge_seisund;0.2014
poliitiline;0.2003
reaktsioon;0.1996
põhi_mõtteliselt;0.1986
sagedamini;0.1901
kivi;0.1888
sünni_pärane;0.1878
1000;0.1874
palavik;0.1869
arhiiv;0.1837
kirjutama;0.1793
täna_päev;0.179
loorits;0.1744
sülita=s;0.1735
eel_kõige;0.1715
