keyphrase;score
antenn;0.5839
analoog_antenn;0.5521
strandber;0.4852
signaal;0.4841
telekas;0.4728
elektronkiirmi_ssioon;0.449
ekraan;0.4021
helistama;0.3968
klõpst;0.3955
elektron;0.3949
peegeldu=nu;0.3923
Marek;0.3889
LCD;0.3885
valgus;0.3782
füüsika;0.3614
vaataja;0.3607
vaatama;0.3597
elektron_kiir;0.3587
tund;0.3526
kõige_pealt;0.3472
hommik;0.3458
järgnevalt;0.3436
nii-öelda;0.3432
äkki;0.343
pilk;0.3323
pöörama;0.3309
tekkima;0.3263
korraks;0.3253
peegelduma;0.3253
mui;0.3244
tegemine;0.322
Alar;0.3211
kineskoop_telekas;0.321
vildakas;0.317
nihk;0.3161
küsima;0.3138
tunduma;0.3138
tegelikult;0.3128
joonistub;0.312
selle_pärast;0.3114
esiteks;0.3106
vastus;0.3084
arvama;0.3081
õigemini;0.3077
veidi;0.3046
nii_moodi;0.3038
kinni;0.303
üht_äkki;0.3024
jämet;0.3021
vasak;0.3008
veidikene;0.3008
hetk;0.2945
enene;0.2928
selge;0.2926
esmalt;0.291
lõpp;0.2885
vale;0.287
ütlema;0.2866
levima;0.2865
hool;0.2855
;0.2797
kehvem;0.2782
tald;0.2775
skoop;0.276
palem;0.2734
plasma_ekraan;0.2682
teadma;0.2672
vari;0.2655
kiirem;0.2648
kiiremini;0.2626
jõudma;0.2616
mingi_sugune;0.2604
vastu_võtu_seade;0.2569
püüdma;0.2566
jõudmine;0.2562
leidma;0.2557
kirjut;0.2537
avadus;0.2481
esimene;0.2432
pilt;0.2386
jätkuma;0.2378
paremale;0.2342
kine;0.2331
tuba;0.2328
vastu_pidi;0.2318
suur;0.225
parem;0.2248
vasakule;0.2191
rahulikult;0.2178
nägu;0.2166
avastama;0.2107
võimendama;0.21
lihtne;0.2012
liikuma;0.2003
juht;0.1996
laine;0.1872
joonistama;0.1803
tugevam;0.1712
tõsine;0.1699
nõrgem;0.1678
pildistamine;0.1589
ilus;0.1406
istu;0.1383
maja;0.1372
tugev;0.1325
vari_liik;0.0866
jääma;0.0854
topelt_pilt;0.0088
