keyphrase;score
piiskopikõrvas;0.6321
piiskopkond;0.6093
kloostrielanik;0.6088
kirikuajaluolane;0.5993
piiskopp;0.588
peapiiskop;0.5791
piiskop;0.572
kirikukogu;0.5611
kirikuelukorraldus;0.5531
kirikusüsteem;0.551
kloostrielu;0.5448
klooster;0.534
paavst;0.5338
kirikulugu;0.5329
aadlivõsu;0.5302
kirikukeskus;0.5253
institutsioon;0.5173
kirik;0.5153
katoliku;0.5072
juhtiv;0.5043
ametikoht;0.5038
juht;0.4992
valitsemine;0.4917
akadeemia;0.4901
ametipositsioon;0.4881
pühak;0.4847
liturgia;0.4811
ametnik;0.4788
ristija;0.4764
esindaja;0.4759
ametipost;0.471
magistrikraad;0.4651
aadliperekond;0.4637
keskaja;0.4587
mõisnik;0.4566
vaimulik;0.4527
õppejõud;0.4526
püha;0.4524
keskaeg;0.4501
kindlus;0.4473
ajaloolane;0.4448
teenindamine;0.4411
evangeelium;0.4341
piiskukond;0.4335
moskva;0.4332
kuningas;0.4316
vanus;0.43
baas;0.4298
keskaegne;0.4286
kogudus;0.427
monasteerium;0.4268
toomkapiitlikeskus;0.4263
haridustraditsioon;0.4249
eraomanik;0.4241
jaroslav;0.4231
usumees;0.42
juhtimine;0.4197
lõpetaja;0.4192
liikmekoht;0.4152
Püha;0.415
karjäär;0.4146
teenimine;0.4139
jutlustam;0.4136
keskpaik;0.4099
hiliskeskaja;0.4094
eraomand;0.3995
keskajaplaan;0.3992
bürokraatlik;0.3987
eestlane;0.3977
tsentraliseer;0.3976
veevach;0.3941
vegeteer;0.3939
võimuüksus;0.3925
korporatsioon;0.392
kool;0.3904
magister;0.3894
arengulugu;0.3875
keskus;0.3872
arenemislugu;0.3868
toomkirik;0.3862
Ülikool;0.3854
akadeemiline;0.3848
ajalugu;0.3838
printsipiaalsus;0.3834
Rooma;0.3829
teenim;0.3828
keskpunkt;0.3816
toomhärra;0.3791
toomkooliharidus;0.379
härras;0.3757
toomkapiitel;0.3757
tavavaimulik;0.3748
elulooline;0.3739
ühiskond;0.3738
russov;0.3733
kohustus;0.3727
liige;0.3723
bürokraatia;0.3723
õpetlane;0.3718
härra;0.3713
aastatuhat;0.3708
Eesti;0.3708
rootsiaegne;0.3692
vallaslaps;0.3692
nimetamine;0.3689
eesti;0.3685
kohapeal;0.3684
õppejõupõhine;0.3681
vaimulike;0.367
administratsioon;0.3666
vanune;0.3651
kutsekvalifikatsioon;0.3638
viibima;0.3622
kuuluma;0.3611
panema;0.361
Kuressaare;0.3607
sajand;0.3599
spetsialiseerunud;0.3588
omand;0.3585
otsustusõigune;0.358
oluline;0.3579
usaldama;0.3575
segasem;0.3575
hoogne;0.3556
ilmalik;0.3555
nimeline;0.3553
Tallinn;0.3548
konkreetne;0.3535
aasta;0.3531
kooselu;0.3525
kavaler;0.3522
tsentraliseeritud;0.3521
noorsand;0.352
tippvõim;0.3519
kutsekvalifikatsiooninõue;0.3515
gümnaasium;0.3515
reformatsiooniliikumine;0.3511
resideerunu;0.351
teadaolev;0.3489
järeltulija;0.3483
kuulus;0.3481
vene;0.3479
kaitsma;0.3477
tunnustata;0.347
resideerus;0.3465
prokurör;0.3465
haridus;0.3456
kurss;0.3452
eelnevalt;0.344
Haapsalu;0.3436
enamus;0.3431
kehtestama;0.3429
ühiselu;0.3425
protsentuaalnelt;0.342
tähtis;0.3391
kaasaegsem;0.338
filosoofiateaduskond;0.3378
ühiselamu;0.3371
mensaganoonika;0.3368
esiteks;0.3329
ordu;0.3326
prahvas;0.3324
Juhan;0.332
silmakiri;0.3316
arvamusliider;0.3311
savinioon;0.3287
pühakirjatükk;0.3286
provisioon;0.3285
tähtsam;0.3283
kroonika;0.3279
tähendamissana;0.3273
hooldam;0.3269
seistus;0.3267
võtmeisik;0.3264
iseseisvus;0.3261
Dietrich;0.3248
noonika;0.324
suguvõsa;0.3236
horus;0.3227
pidutsemine;0.3182
kodanikupoeg;0.3161
päritolu;0.3158
kutsekoda;0.3146
diplomaatiline;0.3143
saksastunu;0.3135
kaua;0.3082
kinnipidamine;0.3033
vana-Liivimaa;0.3032
Riia;0.3016
tsivilisatsioon;0.3006
Polonia;0.2996
-st;0.2993
kapiitel;0.298
neljas;0.2958
põhja-Euroopa;0.2932
korrastikaansculassik;0.2921
demokraatlik;0.2891
toimetaja;0.2877
kõrgem;0.2841
pulbitsev;0.2812
