keyphrase;score
keeletoimkond;0.6041
keelekorraldustoimkond;0.6017
emakeeleõpetaja;0.5998
keelepoliitika;0.5992
erialakeel;0.5925
lingvist;0.5876
keeleoskus;0.5823
üldkeel;0.5812
koolikeel;0.5724
keelemuutus;0.5655
keelekorraldusteotik;0.5645
eesti;0.5622
kakskeelne;0.5507
keelekorraldus;0.5434
keelevariant;0.5432
keelealane;0.5383
keelesõnum;0.5282
keelekasutus;0.5232
kodulehekeel;0.5154
keel;0.5117
noortekeel;0.5106
keelenorm;0.5094
rühmakeel;0.5059
keeleline;0.5039
lingvistika;0.5008
keeleteadlane;0.4971
keelealune;0.4963
keelekorraldusteooria;0.4958
keelearendus;0.4914
Eesti;0.4908
halduskeeleteooria;0.4829
ling;0.4783
Tallinn;0.4755
tõlgiv;0.472
õiguskeel;0.4718
kõneleja;0.4667
sõnavara;0.4608
käibekeel;0.4593
kõne;0.452
kõneldas;0.4508
meediakeel;0.4502
dialoog;0.4466
õigekeelsussõnastik;0.4458
sõnastamine;0.4446
häälekas;0.442
mikrofon;0.4388
rääkiv;0.4312
õigekeelsuskomisjon;0.4216
kuulamine;0.4175
teaduskeel;0.4157
rääkima;0.4131
kommunikatsioon;0.412
kursusekaaslane;0.4059
keelehajumine;0.405
kuulama;0.4033
emakeel;0.4013
riiklikult;0.3971
leksikon;0.3933
kuri;0.3897
vestlus;0.3883
räägime;0.3872
õpetama;0.3865
avalikult;0.3849
õppekava;0.3847
kooliminek;0.3837
sõnastama;0.381
kaitsma;0.3798
võõrsõna;0.3785
õpetaja;0.3769
täheldama;0.3762
õppejõud;0.3758
põhiharidus;0.3757
kvalitatiivne;0.3754
mõttekaaslane;0.3754
niisuke;0.3746
erialane;0.3711
keeleruum;0.3693
teataja;0.3692
teadvustama;0.3674
sõnakett;0.3654
saatejuht;0.3649
ühiskond;0.3638
õpikukjutaja;0.3629
taust;0.3618
rahvas;0.3609
kodanik;0.3605
haridus;0.3604
sõna;0.3592
keelepuu;0.358
õpilane;0.3577
haridusminister;0.3576
pahk;0.3571
arutama;0.357
diskursuseteooria;0.3564
õppimine;0.3555
arvamuslugu;0.3545
kagee;0.3538
vabariiklik;0.3536
koolisituatsioon;0.3525
üliõpilane;0.3524
seltsitoimkond;0.3501
inglise;0.3499
vääristamine;0.3491
diskursus;0.3479
seletussõnaraamatu;0.3473
kool;0.3469
kriitiline;0.3458
grammatika;0.3457
kooliharidus;0.345
asjatundja;0.3449
mõistma;0.3447
naeruvääristamine;0.3446
avalikkus;0.3437
koondama;0.3434
avalik;0.3432
koolikirjandus;0.3429
tutvuma;0.3416
ühistuumaleidmine;0.3409
kultuuriuudine;0.3409
pedagoogika;0.3405
üldsus;0.3403
riigiõppekava;0.34
esitama;0.3389
põhisõnavara;0.3383
uustoimkond;0.3383
odavam;0.338
arudus;0.3367
realiseerimine;0.3364
spetsiaalselt;0.3362
internetikasutaja;0.3359
sõnum;0.3345
täna;0.3344
teadlikult;0.3321
oluline;0.3319
mõistetav;0.3316
olukohane;0.3315
ametlikkus;0.3313
vajalik;0.3313
ülesanne;0.331
kaugusel;0.3309
vajalikkus;0.33
tervik;0.3297
sugugi;0.329
väitma;0.3269
haridusministeerium;0.3261
algatama;0.3246
vastav;0.3242
vaja;0.3237
seisukoht;0.3225
kommenteeritud;0.3224
rektor;0.3211
esitatud;0.321
poliitiline;0.3208
õpe;0.3208
kättesaadav;0.3204
avalikustama;0.32
muste;0.3191
öine;0.3175
populaarsem;0.3169
ühisosa;0.3167
oskama;0.3158
Anna-Maria;0.3155
allikas;0.3154
üldoluline;0.314
kolleeg;0.3129
institu;0.3124
kogukond;0.3115
poeetika;0.3101
antropoloogiline;0.3095
sotsiolingvistika;0.3076
utreer;0.305
teadmistekindlus;0.3033
minister;0.3026
maailmafoorum;0.3018
varsti;0.3017
ametnik;0.301
muutuma;0.3001
paljastamata;0.2987
nüanss;0.2968
mittevaldamine;0.2956
meediaharidus;0.2952
soovituslik;0.295
aastakümme;0.2925
õpikutoimetaja;0.2896
postmodernistlik;0.2881
populariseerimine;0.2867
koor;0.2862
tahk;0.2857
seminar;0.2855
kogemus;0.2853
sõnaraamat;0.2837
mõõdukalt;0.2836
primitiivsem;0.2801
usaldusväärsus;0.2678
küla;0.2671
kanal;0.2653
juristiharidus;0.2502
arengukava;0.2491
europoliitiline;0.2429
tuumteadmine;0.2376
