keyphrase;score
Katariina;0.6263
proua;0.5276
ema;0.5272
Anna;0.5066
naisterahvas;0.4953
Helen;0.4875
ronija;0.4855
tütar;0.4807
katma;0.4794
hing;0.4626
tüdruk;0.4573
raamat;0.446
nautiva;0.4409
hiivata;0.4327
noogutama;0.4316
jooma;0.4315
nurga;0.4276
ronima;0.4202
Eva;0.4175
hommikulaud;0.4165
naine;0.4144
minuvanune;0.4135
Kulla;0.4123
päev;0.4119
pärima;0.4098
küünita;0.4088
järjelugu;0.4083
autor;0.4069
tänane;0.4054
ukerdama;0.4049
aasta;0.4034
ämblike;0.3996
jube;0.3979
lugema;0.3975
naisehääl;0.3958
Kadri;0.395
maja;0.3924
elu;0.3921
nonii;0.3899
aeg;0.3874
ulatuma;0.3872
hõis;0.3871
hernes;0.3848
ärevus;0.384
peope;0.3824
hõivatu;0.3813
tugi;0.3784
kattake;0.377
omasoodu;0.3766
kõlkus;0.3766
hiivas;0.3759
mihkja;0.3757
lipa;0.3748
piilusin;0.3747
panema;0.3743
pöial;0.3712
võileib;0.3708
kõlkunud;0.3699
pannkook;0.3696
usk;0.3687
tegemine;0.3685
katus;0.3674
tellisin;0.3665
turnim;0.3657
talumine;0.3654
naelut;0.3653
viimaks;0.3644
kostma;0.3635
viga;0.3624
saatma;0.3623
lagedale;0.3607
pääsema;0.3601
korraks;0.36
pikalt;0.3599
tormama;0.3597
meilivahetus;0.359
helisema;0.3578
seesamalokk;0.3575
ajaviide;0.357
vahtima;0.3569
õhtupoolik;0.3564
tõukama;0.3552
esmalt;0.3548
nina;0.3543
kool;0.3541
iseasi;0.3538
ohkasin;0.3536
mossitamine;0.3518
libedalt;0.351
sosistama;0.3496
vigursõit;0.3492
tahtma;0.3486
ükskõikne;0.3483
hinrik;0.348
täitsa;0.348
mõist;0.3464
pese;0.345
üheksaaastane;0.3443
päevakord;0.3441
tõttama;0.3439
tund;0.3433
kurb;0.341
selg;0.3403
tahes;0.3396
surutud;0.3393
valmis;0.3384
koos-olek;0.3383
libistama;0.3383
kirjutama;0.3382
põimas;0.3381
jaksama;0.3379
ütlema;0.3375
koldits;0.3374
süvenema;0.3372
pigistatu;0.337
sosista;0.3363
hiiglama;0.3357
osav;0.3352
kosutav;0.3347
sein;0.3346
lõpp;0.3345
täiskasvanu;0.3325
paan;0.3324
äge;0.3318
täiskasvanud;0.3317
väljuma;0.3316
targasti;0.3315
olukord;0.3314
esitama;0.3312
rabama;0.3308
kuul;0.3303
pulka;0.3302
ludinal;0.3298
teekond;0.3295
muss;0.3291
musi;0.329
käämarrask;0.3282
trepi-koda;0.3279
pistma;0.3278
rääkima;0.3272
pihk;0.3271
õnnestuma;0.3266
vina;0.3261
käima;0.3255
serveeritu;0.3252
roni;0.3251
arvama;0.3237
suvevaheaeg;0.3236
järjekord;0.3235
vaatama;0.3229
tõesõna;0.3228
natuke;0.3219
kobi;0.3203
huvitav;0.3196
saabuma;0.3195
eriline;0.3182
del;0.3182
parasjagu;0.3177
astusin;0.3177
taas;0.3173
lahkuma;0.3155
eemalt;0.3149
võimalikult;0.3147
võtma;0.3144
lemmik;0.314
oode;0.314
põnev;0.313
emme;0.3127
aste;0.3125
sekund;0.3125
osa;0.3121
kolmveerand;0.312
ootama;0.3109
kiirustama;0.309
tõotas;0.3086
sibul;0.3086
sõna;0.307
igav;0.3062
rumalus;0.3062
teater;0.304
puhkamine;0.3034
kotokini;0.3031
kohalolu;0.3029
julge;0.3005
unustasin;0.2992
joonlaud;0.2972
maanduma;0.2962
poiss;0.2913
laud;0.2904
rahvas;0.2903
isa;0.2864
silmitsema;0.2855
tõusma;0.2833
avastasin;0.2824
tähistam;0.282
kaks;0.2736
võib-olla;0.2634
parmesan;0.2561
esik;0.2536
õunapu;0.2398
