keyphrase;score
sünnikoht;0.3427
teaduses;0.3236
raamatukogu;0.3014
Gustav;0.2933
;0.2872
informatiivne;0.2815
sõjastatistikat;0.2758
intervjuust;0.2682
järvest;0.267
lugemine;0.2655
õppisin;0.2637
keskkoolis;0.2614
Agannevitš;0.2612
sajandi;0.2558
ookeani;0.254
lõunas;0.2535
nuusutama;0.2532
Nojah;0.252
mõtlemistehnika;0.2518
paberitüki;0.2516
elektrilised;0.2516
Psühholoogilisi;0.2497
observatooriumi;0.2489
optimist;0.2475
Tõenäoliselt;0.246
kirjutanud;0.2458
lapsepõlves;0.2448
sügava;0.2442
vanematel;0.2439
Astronoomia;0.2419
arvutuskeskus;0.2412
galaktikale;0.2401
kunstiakadeemia;0.2399
kalassaarne;0.2365
istun;0.2361
traditsiooniliselt;0.236
klassini;0.2357
dekaaniks;0.2353
Vanaema;0.2343
asulat;0.2338
Sevast;0.2319
Suur;0.2305
60;0.2303
lasen;0.23
populaarteaduslikku;0.2299
instituudi;0.2296
septembril;0.2294
vähe;0.2283
füüsikaõpetajaks;0.2282
Näiteks;0.2279
rahalisele;0.227
kuivas;0.2267
signaalid;0.2264
oluline;0.2264
vaegon;0.2261
mäleta;0.2256
-st;0.2232
artikleid;0.2231
hommikusöögi;0.2229
Raadiost;0.2226
konstruktsiooni;0.2226
evolutsioon;0.2215
Mõtlen;0.2206
toas;0.2206
Aastail;0.2199
1951;0.2188
Kuulsid;0.2178
Ülikooli;0.2175
kuulajale;0.2173
ootamatu;0.2153
raadiolokatsioonialaspetsialistide;0.2145
Laadoga;0.2126
Moskvas;0.2126
NSV;0.212
lennukil;0.2113
uue;0.211
maandumiskohavalik;0.2106
Eksperimendiga;0.2103
nimed;0.2096
kvantmehaanika;0.2088
teadvasse;0.2083
sekretär;0.208
Vahest;0.2076
tasku;0.2069
enamiku;0.2069
Talvet;0.2064
Meskane;0.2049
kvalifitseeritud;0.2048
poiss;0.2043
seitsmeteistkümnendal;0.2041
hästi-hästi;0.204
staabis;0.2034
nädalas;0.2034
vennashauas;0.2012
1964;0.1996
Üks;0.1973
Vladivostok;0.1969
kange;0.1967
momendid;0.1963
natsionaalsotsialism;0.1955
vabastati;0.1926
Kaagras;0.1925
Paneb;0.1905
täppisteadustega;0.1903
professorid;0.1898
sarnane;0.1894
oaas;0.1893
baarsusse;0.1893
tõuseb;0.1891
tegelikku;0.1884
loodaksin;0.1882
Jah;0.1863
ajalukku;0.1859
detailid;0.1855
entsüklopeediates;0.1854
fašist;0.1854
Isal;0.1842
tarkoolist;0.1838
mootorratta;0.1837
elukäigule;0.1832
Initsiatiiv;0.1818
Eestis;0.1816
iseennast;0.1815
fakki;0.1805
Stuudios;0.1795
lükata;0.1793
partisanipataljonidest;0.1772
Oletusest;0.1764
maamõõtja;0.1763
naeral;0.1761
Kultuurne;0.1756
antiainega;0.1714
Teaduste;0.1699
Tänulik;0.1695
ajude;0.169
Ajaloo;0.169
spordiklubil;0.1686
toimetamine;0.1686
Muidugi;0.1675
otsani;0.1664
naine;0.1656
kiirusega;0.1653
lausest;0.1649
iseloomustada;0.1603
memuaarkirjanduse;0.1597
Algul;0.1594
Leningradis;0.1586
Probleeme;0.1566
eksameid;0.1563
rindejoone;0.1545
kvintessents;0.1544
üliõpilasühiselamus;0.1532
Advokaadi;0.1526
Konkreetne;0.1521
hukkumine;0.1515
malatoni;0.1503
organiseerimisinstrueerimis;0.1447
plahvatuse;0.1441
ukrainlane;0.1441
Hutar;0.1439
laskespordiinstruktorid;0.1404
romantiline;0.1398
koogika;0.1391
algost;0.1383
puhtprofessionaalselt;0.1377
andis;0.1368
Heegeli;0.1367
Kuid;0.1353
sisseastumiseksamitest;0.1351
hilisem;0.1349
Marx;0.1346
Umbes;0.1344
Sakslased;0.1326
Haruldane;0.1308
eeliseid;0.1301
kindralstaap;0.13
1001;0.1298
Snaiperi;0.1294
Pärnu;0.1278
rindepiirkonnas;0.1277
44;0.1268
sunnibki;0.1242
Kuu;0.1235
Logesiliseb;0.1234
Tunne;0.1169
oliivikülas;0.1154
Kõik;0.109
Thin;0.1068
menutegevusele;0.1057
See;0.1042
Nihutanud;0.1003
Hämmastavalt;0.099
Sondi;0.0986
piinaperiood;0.097
200;0.091
Ellosioon;0.0864
Tõravere;0.083
Vedasime;0.0692
Mingit;0.0627
Seal;0.0586
