keyphrase;score
muusikamaailmakaardile gloria stefan;0.4613
gloria stefan kuulub;0.4483
gloria stefan tähendama;0.4421
glooria stefan esimene;0.4396
stefan esimene popstaar;0.4346
glooria stefani lemmiklaulude;0.4335
head muusikud glooria;0.4269
glooria stefan kuuba;0.4161
päritolu laulja laulukirjutaja;0.416
klooria stefan seepeale;0.4073
autoriks glooria stefan;0.4043
glooria stefan ballaadimeister;0.4042
aitas produtsendina muusika;0.4029
glooria stefani kodust;0.4027
muusikast lohutus glooria;0.397
muusikud glooria lauluanded;0.3958
paljudele ladina-ameerika artistidele;0.3924
gloria stefan uue;0.3893
aitas lauldes näiteks;0.3881
gloria stefani naisest;0.3877
põgenike glooria stefan;0.3877
koosnes glooria stefani;0.3866
grammi glooria stefan;0.3863
muusika aitas kloorial;0.3862
glooria stefan ristitud;0.3822
ameerika päritolu laulja;0.3818
krossafachardogarssija sündis 1957;0.3815
kogumit glooria stefan;0.3814
emilia klooria stefan;0.381
popmuusika piire glooria;0.3807
stefani kodust floridas;0.3786
hiljem glooria stefani;0.3774
kloori stefani laulukirjutaja;0.3771
rõõmu muusika aitas;0.3763
artistidele muusikamaailmakaardile gloria;0.3762
ajad popmuusikas muutunud;0.3703
glooria stefani raske;0.3695
glooria ema tihti;0.3683
stefani laulukirjutaja võimed;0.3673
kõvai ajad popmuusikas;0.3663
sündis 1957 aastal;0.3648
glooria kasvas põhiliselt;0.3626
laulukirjutaja edestas latiinopopi;0.3609
10 miljonit muusikasõpra;0.3605
muusikast rõõmu muusika;0.3579
1984 aastal muusikaturu;0.3576
teenis glooria ema;0.3574
tuntud estofonide pere;0.3567
tihti glooria pere;0.3545
tagajärjel glooria ema;0.353
lõhkus latiino popmuusika;0.3503
60 -te lauljatari;0.3494
innovatsiooniga lauljatari publik;0.3471
kuuba juurtega glooria;0.3461
laulukirjutaja võimed tõestusena;0.3438
elas tihti perega;0.342
stefan tähendama aasta;0.3403
esimeseks edukaks crossover;0.3371
ladina-ameerika artistidele muusikamaailmakaardile;0.3356
näiteks jennifer lopezi;0.332
20 märtsil 1990;0.3319
sündi naases glooria;0.3306
superstaar sündinud albumist;0.3303
soovin head tantsijat;0.3302
esile bändi lauljat;0.3279
glooria lauluanded võitis;0.3277
emaga põgenes kuuba;0.3266
lauldes näiteks tausta;0.326
kombinatsiooniga head muusikud;0.3259
katoliiklikus keskkoolis meeldis;0.3237
lauljatari publik võitlesid;0.321
tuppa laulis muusikast;0.3202
sündis estefonide elus;0.3183
artiste kuuba päritolu;0.3182
klahvpillimängijat emilio stefani;0.3178
glooria käis tütarlastele;0.3171
maad lahutab glooria;0.3162
kaasautoriks shakira hitile;0.3152
ansamblil puudus laulja;0.3139
stefan kuulub eksimatult;0.3137
ema tihti tööl;0.3129
meeldis kirjutada luulet;0.3125
tihti hispaania prantsuse;0.3121
õnneks tõsised õnnetusest;0.3111
maria krossafachardogarssija sündis;0.311
kuulub eksimatult superstaaride;0.3104
edukaks osutunud album;0.308
tõi kloori stefani;0.3079
stefan kuuba ameerika;0.3054
laulu räppalbumi ilmumist;0.3048
edukamat plaati 1980;0.3041
glooria jällegi ladinaameerika;0.304
plaate karjääri edukam;0.3036
stefani juhtis bändi;0.3027
kuulis klooriat laulmas;0.3024
isa teenis glooria;0.3024
tugeva keemiarelva tagajärjel;0.3023
esimene popstaar kutsuti;0.3017
glooria 16 kuune;0.3002
ilmusid tohutu tempoga;0.2995
laval laulu võtma;0.2994
tuuril magas lauljatar;0.2994
näib 1984 aastal;0.2988
nutmas haletsema lihtsalt;0.2986
ületav veoauto glooria;0.2983
imega glooria maria;0.2971
artisti edetabelist esimeseks;0.296
põhiliselt miamis elas;0.2956
põhjuseid glooria abikaasa;0.2949
aasta hiljem kadus;0.2938
glooria mäletab ki;0.2906
alguses austajatele hispaaniakeelse;0.2904
lühiajaliselt nimeks gloria;0.2904
16 kuune emaga;0.2889
soojalt ameerika publiku;0.2886
ajal primitiivne albumilt;0.2885
näiteks ameerika 50;0.288
kuud hiljem vabastati;0.2876
täis keerulisemaid pöördeid;0.2871
üritab tasahilju karjääri;0.2867
glooria müügimanakerist klahvpillimängijat;0.2867
lennutati päeval helikopteriga;0.2865
edukaks crossover artistiks;0.2865
kommunismi eriti castro;0.2864
disko tantsumuusika suunas;0.2864
ridadesse nime leida;0.2854
ammu stuudiot aitas;0.2853
edu kahe meloodiliselt;0.2852
latiinopopi suurt tulemist;0.2843
estefon kaasa aitas;0.2837
stefan kuulajaid ballaadidega;0.2836
vanem lapsega kodus;0.2835
miljonit plaati jäid;0.2816
kiirust ületav veoauto;0.2805
albumi tabelite esikohad;0.2804
leida 100 müünud;0.2799
-te lauljatari koni;0.2788
1990 aastal gatsbous;0.2775
naases stefan tabelitesse;0.277
lemmiklaulude uusversioonidest 60;0.2766
tänagi glooria igapäevaselt;0.2766
hea sõbra suurepärase;0.2765
keeldus nutmas haletsema;0.2719
kahtekümmend nelja albumit;0.2709
laulusõnad keeroni põhjuseid;0.2699
võttis klassikalise kitarrimängutunde;0.2697
õhtukoolis niipidi glooria;0.2688
viits autoriks glooria;0.2677
muusikas kuubasse kaminasimsile;0.2673
tütarlastele mõeldud katoliiklikus;0.2667
tütre sündi naases;0.2652
päritolu johnsekaada edule;0.2649
gatsboueys plaadilt puudunud;0.2644
väidetavalt santana castro;0.2632
populaarseimaks rahvusvaheliseks plaadiks;0.2625
grammy hispaanias saimi;0.2617
aastaid sõjainvaliidist isa;0.2616
ülikooli aastad elu;0.2605
head nõu klooriale;0.2593
kodus ajal tuuritab;0.2567
tähendab kuulamast soovin;0.2557
kuuba kriisi ajal;0.2547
tõlkes avades uksi;0.2541
tõi jällegi tantsumuusikamaailmast;0.2536
toona kaheksateistaastane glooria;0.2522
naine sümboolsena kõlavad;0.2519
kuuba revolutsiooni alust;0.2495
aadressil absoluutselt välistatud;0.2491
aastal kuubas havannas;0.2474
stefani isa hosseefachardo;0.2472
artistide tulekule emilio;0.2455
1992 aastal ballaadid;0.2449
raskete vigastustega üleöö;0.2428
enamus kuuba põgenike;0.2416
ameerikas elavad kuubalased;0.2413
sumeda väljendusrikka häälega;0.2411
lukustas tundideks tuppa;0.238
kloorial alal hoida;0.2359
mäletab ki sünnipäevakingiks;0.2346
latin pois jaaguna;0.2343
mõnigi latiinomuusika legend;0.2312
996 aasta plaatinumi;0.2306
taastus võimlemisega 10;0.2264
püha vett 2006;0.2239
-te lõpuni järgnes;0.2239
otsustati tõsta esile;0.2232
89 aasta lõpus;0.22
näiteks monalüüsiv kroonis;0.2199
endise kuuba presidendi;0.2188
stefani naisest kahtekümmend;0.2145
seeläbi parima latiino;0.212
lõpparvet põhjust loota;0.2097
jõuluplaat kresmest maja;0.2086
eelpool mainitud köites;0.2071
-test pärit lugude;0.2046
paavst johannes paulus;0.203
poiss optimistlik keraniorfiit;0.1929
stefanile katsetusi kinolinal;0.1929
üheselt mõistetava avalduse;0.1874
kastroveetsegi vara toetaja;0.1807
