EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
ütleme Mozarti abonoment;konservatooriumi kammerorkestrit juhatab;Mozarti aasta loomingutegevuses;Tseedursonaati 20 aastat;anna uusi kontakte;pedagoog Tallinna muusikakeskkoolis;Jüri Gerretz Orkestri;võib-olla kammerorkestriga hooajal
lõviosa ajast 90;Mozarti mänginud Teatud;hetked orkestris ebameeldivam;sündi On Mozart;arvate reaalsed võimalused;Gerretz Orkestri kolmanda;Mozarti mängimise aastad;detsembri kontserdilt ongi
pere lihtsalt ela;probleemi Arvo Leibur;salvestatud saatemuusika Kuidas;aastal Moskva konservatooriumi;perspektiiv võib-olla symbol;mängib Jüri Gerretz;Tallinna muusikakeskkoolis 72;1966 aastal Moskva
ütles Sest noor;orkestri tegelikult andiski;Gerretz aktiivsemaid interpreetide;viis fantastilist maailmatasemel;mure ongi kooslus;Meenutuseks lõpetas Tallinna;Eestis Oma soolokontsertidest;72 -st aastast
Me rääkinud kole;messias kavas Tõnu;detsembri kontserdilt ongi;kohtadesse mängima klassikalise;anname vabariiki ütleme;1966 aastal Moskva;eriti viiulimängijad Moskvas;väga-väga hästi arvates
Irib sobib paremini;Oma soolokontsertidest põhjust;konservatooriumis Eile Jüri;õnneks leidub hulle;Ja arvan näiteks;interpreedid õppejõududeks maades;Siin mängib Jüri;kammerkooriga plaadistamised sakslastega
50 Siiski pakkus;klassikalist muusikat Et;Tšehhoslovakkia Soomega muusikaharidus;anna uusi kontakte;rahvas publikut anna;Kalina paarina viiuliklassis;Tseedursonaati 20 aastat;lihtsalt võib-olla kammermuusikat
kolm lõpetajat lõpetavad;eesti interpreedid eriti;Kammerorkestri plaanidest täna;võtsid osa suvekursustest;ausalt öeldes sponsorlust;kaheksandal sõidame Soome;Arkanšellogorelli jõulukontserdist Siin;liikmed üheksas 10
rõõmust armastusest muusika;tähendab elavad rahadega;Ja viimase Tartu;Tallinna muusikakeskkooli 1961;See pisik asi;Esinemiste tähtsamad esinemised;Tšehhoslovakkia Soomega muusikaharidus;muusik koostööd Üks
pakkuv mängivad õpilased;Noh naljaga nimetavadki;Ja pluss kammerorkester;klaverit pilli Seal;hetked orkestris ebameeldivam;paljud viiuldajad keelpillimängijad;interpreet viimasel ajal;vabalt toita nii-öelda
ütleme 42 43;paremini See täpsem;Niisuguse solisti tasemega;suri täpselt 150;-st esimene nii-öelda;aastal Asmik Matsava;Gerretz Ja arvate;mõelda 10 aastat
kaduma päev juhtumeid;Koormus eriti suur;orkester See nägemine;42 43 nõukogude;mängida On tore;orkester õppimise lõpetab;Tseedul missa esitusele;võib-olla London jaapani
orkestri loomine ammune;Kuopios esinevad Soome;Jaan Räätsa kontserdist;50 50 protsenti;lood täitsa organism;võtsid osa suvekursustest;kõrgharidust keelpillimängija lõpetab;perel nii-öelda kammerorkestri
moodsatega Kõlab esimene;Jätkame moodsatega Kõlab;Ja dirigendiks õpilastest;Mozarti aasta loomingutegevuses;aktiivne inimene no;Es-duur solist Merrit;kapellmeister Irib sobib;nii-öelda Saksamaakontsert 26
anna uusi kontakte;pankadelt firmadelt kasuve;Oma soolokontsertidest põhjust;sündis dirigendiks Ma;sündi On Mozart;Adaadiot Eduard Tubina;150 aastat sündi;üpris kontserte 10
selja Ja plaanid;palgaline koht Ja;organiseeritakse ainuke perspektiiv;Asmik Matsava 1966;Nii mõtlen teki;sinise eesti piiris;seltskonnale armastame klassikalist;kaks-kolm kontserti anname
kerge õppida õpihimuline;tähendab proovida õie;Esinemiste tähtsamad esinemised;Kus viimasel ajal;vahetama raha ausalt;kuulnud televisioonis Tartus;kammerorkestriga koopias Porbosson;teenida Kui kaks-kolm
loominguliselt pakkuv mängivad;interpreteerimine mõttes meelsamini;Gerretz sil loovutada;eesti interpreedid eriti;selge issand poiss;Karzzove rahvas publikut;salvestatud saatemuusika Kuidas;tahaks tahaks võib-olla
vaatluse viimased aastad;mänginud tänavu aasta;lõpetavad konservatooriumi tööle;symbol rääkida Mul;elatada võimalik anda;tüdruk õpib viiulit;lähebki Esimene osa;tagantjärgi mõelda 10
aastal väikse muusika;organism terveid pisikust;lõpuosaga Arkanšellogorelli jõulukontserdist;surnud researchi vahelanud;tavaliselt jälle jälle;Mozartile suri täpselt;Kui kaks-kolm kontserti;ütleme Saksamaa Tšehhoslovakkia
aastatega Tegelikult Nojah;aastal Asmik Matsava;võib-olla kahe-kolmekordne koormus;maades hinnatakse Ja;uusi kontakte uusi;seltskonnale armastame klassikalist;sümpaatsed muusikud tutvust;teada 26 -st
piires no hoian;päevad suur programm;aastatega Tegelikult Nojah;Aga ausalt öeldes;Et veendunud tegelikult;Leibur esines konkursil;maailmamalli No muusikutel;Es-duur solist Merrit
tutvust maailmas interpreet;tegelikult Ja pikki;68 aastal aspirantuuri;parimaid konservatooriumi Muuseas;armastan vägagi kerget;enamuses õpilastest linnas;Lätis kammerorkestrile makstakse;olu kontsert tean
andiski konservatooriumi orkester;koosseisus Viis aastat;rahalises loomingulises mõttes;näiteks Lätis kammerorkestrile;arvestada loomulikult suurem;klaverit mängima panna;aastal aspirantuuri Samast;aastatega Tegelikult Nojah
meeldivad hetked orkestris;keskeltläbi Ja pluss;Moskva konservatooriumi Kalina;maailmas enamasti orkestrid;symbol rääkida Mul;leping seaga Jaber;mängisid segasin Muusika;Ja võta lausa
loobunud lootmast kultuuriministeerium;keelpillimängijatele kuskile koristajaks;kooriga kuu kolmel;aasta käisin Šveitsis;tava anda juubelisaated;kolm lõpetajat lõpetavad;hooajal ütleme 42;sil loovutada õhtu
nii-öelda panka vahetama;jäänud Võib-olla ongi;eestlane kaasaegse erandeid;teose sünni ajal;loominguline moment oluline;145 rubla muusikat;korterit Tallinnas tööd;aasta võib-olla suurem
