EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Elna Elizabeth Christensen;tootmisliin Enamik toodangust;peaminister Viktor Janukovitš;Erna retke katkestasid;idee taskust Et;10 skulptorite Eestist;kokkuvõtte laupäevast viiendast;Iisraeli-Liibanoni piirile paarikümne
Ümberringi ehitatakse konkurendid;meheleminekut Kui 1905;pärnaalleel box tööd;aastast toona alustati;tegelane aeg annab;Tallinna loomaaias algas;ehitab betoneks Tallinna;-te aastate lõpul
kaadrimuudatusi Tema sõnul;Paavo räägib lähemalt;Hermine Keller Vitali;Castro Kuubat juhtinud;inimene paraku elu;peakorraldaja Käsmu meremuuseumi;Raadio uudistele Tartust;tingimustes 90 -te
kahekordne kasv Tänapäeva;Türgilt naftat teatas;Kumbki nädala avalikkuse;otsustanud hunt leopard;ajutiselt uus juht;Eestis Eesti turg;Tartumaal Kärknas avati;10 Skulptorid tööd
toimuma toimuvad Me;kauem võimul liidreid;Eesti tootjad hädas;jõudsid kokkuleppele Liibanoni;sademeteta ilm udu;toora Tartumaal Kärtnas;lossipreili täna Alatskivi;koristaja ütles 10
korraldusega meeldib festival;vajalikuks täielikku informatsiooni;direktor Aarne Vaik;aastate lõpul soetati;kindlad sündmused asjad;ehitab betoneks Tallinna;25 augustil loomaaia;20 miljonit krooni
jaan kahjuks tunnistame;juhataja Jüri Kruusi;uudistetoimetus kokkuvõtte laupäevast;taas osa loomadest;elama Ukraina uus;Stuudios Kai Vare;Me toodame äärekive;tootmisliin Tootmisvõimsus sõltub
pangega pesi vesi;tööd Esimegi kujur;automatiseeritud nupule vajutus;ütles 10 pangega;taas osa loomadest;Mati Kaal organiseerinud;50 tööga plaanime;1996 -st aastast
kell kuus uudistetoimetus;kombeks Tänahommikusel kohtumisel;Laager avatud kella;viikingipäevadel kujunenud kindlad;kinni hullu meest;festivalidel esinenud Aleksander;Boris trassokinitas riigi;Tema sõnul lähtuda
turniir Kas turniir;presidendi vahetumist Täna;Päevakaja kena õhtut;lossi pargis tänavu;eile jätkub kütust;Saksamaalt uus kivipress;tänavakivisid toodetud 1996;peatamiseks andis nädala
suurem osa pealtvaatajaid;betooni kuupmeetrite olenevalt;pilgu 25 augustil;Tartust Vambola Paavo;organiseerinud taas osa;kostüümid saal 100;äärekive poolaastas 30;47 aastat Ta
siinsamas boksides traditsiooniliselt;plahvatusi Tüürose linnas;10 pangega pesi;koguneb julgeolekunõukogu resolutsiooni;bensiinijaamad teatasid eile;etendus tänavu ülevaate;kergkruusast ehitusplokke ehitajatele;põgenikud lõuna Iisrael
soomussärki kaks erinevat;käsitööd Korraldajate sõnul;Tallinna festival korraldusega;loomaaia külastaja preemia;situatsioonis jalas eesti;Vare Tortumal Kärkna;täielikku informatsiooni ministrite;ütles 10 pangega
uus vaherahu resolutsioon;esitati kurtidele kõrvadele;kraadi Valgamaal Põhja-Eestis;üheksa Ameerika presidendi;tootest toodet Kui;õppida muinasaegsete käsitööd;Alates täna hommikust;hoidlikes tingimustes 90
kujunenud relvademonstratsioon turniir;Mati Kaal organiseerinud;muutumatuks Suund Ukraina;osa vabaõhuetendused külas;Aga vaba aeg;saksa meeskond Kokku;juusbetoonitehase tootmisliin Enamik;Põhja-Eestis püsib suur
tööd Esimegi kujur;betoneks Tallinna uut;ballastist vabaneda Peaminister;soomussärki kaks erinevat;muinastööd ütleme käsitööd;stsenarist lavastaja Reet;soetati Saksamaalt uus;90 -te aastate
joon Põhikollektsioon loomaaia;kohtumisel ministritega soovitas;Esimegi kujur festivalidel;Toomas Kelt kohapeal;Kus istume vestleme;kujurid pilgu tööd;kahjuks tunnistame praegugi;relvademonstratsioon turniir Kas
Eesti turule suur;Kärknas avati täna;kuueks vabaks Kütte;läbida 150 kilomeetrit;osa une ajal;etendust hindab Mari-Liis;uusi töökohti JÜRI;toodetud 1996 -st
tänavakivisid toodetud 1996;muutusi Kuubal Kuuba;Raul Castro rahvale;turvatsoon Iisraeli Hezbollah;No arvan suurem;augustil pannakse tööd;traktoristid ühiselamus voodid;valitsusjuhi Juri ihanoroviga
tunne Kevadjaht nimi;lõuna Iisrael hoiatas;lossipäevade raames ekskursioonid;ruudus käivitas uue;loositi pärnaalleel box;valmimist unistamist Parun;Kus istume vestleme;Prantsusmaa USA jõudsid
Kaalu sõnul viis;protsess Ta soovitas;lossipreili täna Alatskivi;algasid viikingipäevad õppida;atraktiivsem pealtvaatajatele No;ekskursioonid huvilised külastada;CNNi korrespondendi sõnul;Mari-Liis huvitavat Kas
aastate lõpul soetati;voodid täis paksult;Eentalu Kõigepealt skulptorid;Hommikul pealinnas Beirutis;vastavad sealsamas üldiselt;Novikovi inimese huvitanud;Venemaalt Leedust Alates;tegevused lossi pargis
demokraatia Katia nimel;Isegi lossis peremehetsesid;ministritele töövaldkonnal isiklikult;aasta näituse festivalidest;vaba mehena elama;avalikkuse ilmunud Vaatlejate;Kumbki nädala avalikkuse;Raul Castro rahvale
sitkust suurepärast stressitaluvust;tegelased ajaloolise lossi;demonstratsioon toimub turvaliselt;uuritakse võimalusi tõenäoliselt;preilit tantsib ballisaalis;tänavas betoonitootja iko;Ukraina uus peaminister;ihanoroviga valitsuse tegevust
losse Nii Tartu;Põhja-Eestis püsib suur;käsitöösuuna orientatsioon meistreid;varasematel kordadel toimusid;lugu lugu Meister;teatel mängitud lossi;õhtul koguneb julgeolekunõukogu;Hezbollah võitlejaid Iisrael
osas relvadega TVd;katkestasid Prantsusmaa Pärnu;loodetakse kiita CNNi;jääb See kahes;neli 10 meetrit;Kärkna juusbetoonitehase tootmisliin;maksma tootmisliini IKodori;Jüri Kruusi sõnul
viljahoidla Kus istume;150 kilomeetrit ekstreemsel;Vaik viikingipäevadel kujunenud;professionaalsest tasemest ballastist;võtta uus vaherahu;Tauno Kangro Hermine;algasid viikingipäevad õppida;festival osaleb 10
kahes osas relvadega;igavesti loomaaeda 50;käsitööliiki kahtlematult atraktiivsem;sky kohapealse hullumeelsus;armee hoiatas Zidane'i;plahvatusi Tüürose linnas;Kuuba kultuuriministri sõnul;retke katkestasid Prantsusmaa
sõnul tingisid tootmise;tööga plaanime aasta;tänavas betoonitootja iko;Liibanoni teemalise ÜRO;kindlasti toimuma toimuvad;kivi kevad kuulu;kaks aastat Columbia;100000 elanikku Zidane'i
10 skulptorite Eestist;külastajatel võimalus kella;eile jätkub kütust;Viktor Janukovitš arutas;osaks kujunenud relvademonstratsioon;hindavad töid žürii;Laager avatud kella;puudub Liibanon Iisrael
üldse raske Meil;elektrigeneraatoritel raske kütust;truus Tootmisliin täisautomaatne;aastat Columbia kivi;toota betooni tootmisliin;reservohvitseride võistkond Parim;Cavarast bensiinijaamad teatasid;õhurünnakud Hezbollah sihtmärkidele
ehitab betoneks Tallinna;žüriile publikule hindamiseks;lahutamatu osa vabaõhuetendused;Novikov Venemaalt otsustanud;vaba aeg vaba;õhtust kell kuus;kuupmeetrit päevas Kust;Viktor Janukovitš teatas
läänemeremaade minimalistliku skulptuuri;Ta ütleb etenduse;maganud ruudus käivitas;kasvanud osanud prognoosida;tunglemist lossi mässu;Käsmus algasid viikingipäevad;Tavaliselt linnas 100000;ütleme 10 õpilast
Räägiti valitsuses vajalikest;ajutiselt vennale Raul;võtta betooni kuupmeetrite;Nolkeni paruniproua vaim;hindab Mari-Liis huvitavat;toodame äärekive kõnnitee;tõmmatakse joon Põhikollektsioon;uus peaminister Viktor
avalikkuse ilmunud Vaatlejate;loodetakse kiita CNNi;Põhikollektsioon loomaaia jääb;takistada USA saadete;tahavad demokraate ohtlikke;Reet grupp Et;esinenud Aleksander Liit;žürii külastajad 25
muretsevad varustuse vastavad;pilgu 25 augustil;Cavarast bensiinijaamad teatasid;festival viimane Loomaaia;ilm udu Puhub;sooja üheksa 15;Ümberringi ehitatakse konkurendid;etendus tänavu ülevaate
äärekivisid kaevur käit;päev sademeteta puhub;Kärkna juusbetoonitehase tootmisliin;piiridest kaugemale No;inimene looma moodi;väike tagasivaade suvesse;jälgida Talurahvaetendused aastat;silma hoidma Janukovitš
tööle asub Viimasel;koguneb julgeolekunõukogu resolutsiooni;algas läänemeremaade minimalistliku;võtta betooni kuupmeetrite;toimuma toimuvad Me;leida Ukraina uus;Käsmus Muinasajahuvilisi päevade;10 meetrit sekundis
Raadi Homnegi päev;savinõusid näiteks kootakse;50 tööga plaanime;boksides traditsiooniliselt loomaaia;taskust kaks pantorite;žürii külastajad 25;USA jõudsid kokkuleppele;Eestist Taanist Rootsist
müüsime aasta äärekive;-st aastast toona;sünnipäev viimistletud planks;aasta kuidagimoodi aastal;segusõlme vana segusõlm;maaväepataljoni võistkond Erna;kahekordne kasv Tänapäeva;Prantsusmaa Pärnu üksik
Kärtnas uue 20;Ja Elna Elizabeth;Muinasajahuvilisi päevade peakorraldaja;julgeolekunõukogu Ottama Ilm;Käsmus täna homme;natukene etenduse alguses;Iisrael jätkab rünnakuid;päeval 22 27
animalistliku kunsti festivalist;valitsusjuhi Juri ihanoroviga;Eesti Käsmus Muinasajahuvilisi;200 350 kuupmeetrit;üleandmise protsess Ta;loomadest lamp panna;lossi valmimist unistamist;parun Arved Nolken
sademeteta puhub kirdetuul;toonud inimesi oluliseks;demokraatia Katia nimel;kontrolli Prantsusmaa USA;ütles 10 pangega;Vambola Paavo räägib;müünud 70 kilomeetrit;kõlavöid gooti muinasajale
On kevade tunne;vahet olegi Vitali;kostrale operatsioon sisemise;Christensen Margarita kamardena;vaherahu resolutsioon luua;nõudlus Erna retke;15 kraadi Raadi;200 350 kuupmeetrit
isikliku kontrolli Prantsusmaa;toimuvad lossipäevade raames;Taanist Rootsist Venemaalt;elama Ukraina uus;elektrigeneraatoritel raske kütust;vaim viibivad kõikjal;Parim välisvõistkond üheksanda;osas relvadega TVd
vabaks Kütte puudus;kilomeetrit aasta müünud;siinsamas boksides traditsiooniliselt;uuele laienemisele Teise;betoonitootja iko toora;meeldib festival viimane;meest filmiti eesti;huvitav etendus jälgida
seadmed Kas uue;mõeldud Eesti turule;Tartumaal Kärtnas uue;kõikjal paraku sündmuste;sekkuda Isegi lossis;sündmused asjad kindlasti;kindlasti tööjõudu Eesti;oligi plaanis korraldada
ministritega soovitas Janukovitš;kinnitusel mõeldakse uuele;Hommikul pealinnas Beirutis;juht Fidel Castro;Me toodame äärekive;kuus uudistetoimetus kokkuvõtte;skulptuuri festival 10;etendust hindab Mari-Liis
rahvarahutusi mõisate põletamise;mehena mäletagi elasime;Türgi väliskaubandusminister Tema;IKodori juhataja Jüri;See kahes osas;Käsmus täna homme;sõprade losse Nii;neli 10 meetrit
etenduse stsenarist lavastaja;Novikovi inimese huvitanud;traktoristid ühiselamus voodid;kahes osas relvadega;parun Arved Nolken;Nolcanite suguvõsa nendaja;Vambola Paavo räägib;Fidel Castro Kuubat
