keyphrase;score
lõõtstrumm sülofon L1;0.8657
laulab Artur Rinne;0.8626
juht Gauces näidanud;0.8574
sülofon L1 lõõts;0.8546
Artur Rinne laul;0.8539
L1 lõõts kannel;0.8534
meesansambli juht Gauces;0.8524
avalik saladus Artur;0.8496
Edgar Selberg Helirežissöör;0.8446
Sapposhini ima Sumak;0.844
saladus Artur Rinne;0.8439
metsasarved oboed trumboonid;0.8434
Ellerheinatoimetaja samoli Edgar;0.8409
pealinnad Fonoteegi rikas;0.8405
Siin komplekt lõõtstrumm;0.8397
Gauces näidanud andi;0.8388
Helirežissöör Priit Raik;0.8381
helilint Igatahes ütlen;0.8354
mõte kodumuusika kangesti;0.8341
külalisstuudio Rane nimelt;0.8335
ütlen kopsimine häälitses;0.8334
See lühend venekeelsest;0.8332
taotav ral täna;0.8327
Heli Läätse Artur;0.8326
Liidu pealinnad Fonoteegi;0.8324
See avalik saladus;0.8323
Muusika aeg ilmselt;0.8319
Jaak Joala-le Aitäh;0.8318
Toivo Tallo taotav;0.8317
Apenniini poolsaarel tükk;0.8312
puhkpilliorkester Peeter Saul;0.8306
paadipüügitulemust Ma ütlen;0.8295
Eesti NSV-s levinuma;0.8284
naisansambli trummitüdruk Aitäh;0.8284
muusikasaadete vanemtoimetaja Edgar;0.8282
Kallas Vladimir Sapposhini;0.8277
öelda Muusika aeg;0.8268
tänala väikene mälumäng-viktoriin;0.8265
Atsconi ongi Jällegi;0.8262
õiget õiges kõrguses;0.8257
Igatahes ütlen kopsimine;0.8256
mõtteid sageli üpris;0.8255
tahame likvideerida parem;0.8249
San Remo-s lauluvõistlused;0.8249
samoli Edgar Selberg;0.8247
Jorma panula suur;0.8243
raadiomajja võib-olla ehme;0.8243
Eesti NSV-s 1970;0.8237
ütelda kala püüdis;0.8235
Ma oska öelda;0.8234
aru Kuid Artur;0.8232
Rinne tahtsin öelda;0.8228
külalised raadiomajja võib-olla;0.8226
ima Sumak Vladimir;0.8226
Sand Leimosse sõitis;0.8225
küsimus Palume mõistatada;0.8224
võistkondadele Meie miniviktoriin;0.822
muusikasaadete toimetuse haapsalu;0.8218
Kuid Artur Rinne;0.8215
võib-olla mõttes tavaliselt;0.8204
Rinne laul merele;0.8203
Raik toimetaja küsimus;0.8197
ongi Jällegi helilint;0.8194
Et San Remo-s;0.8188
Balti jaamas Viveegaaweedurillija;0.8181
Vastavalt tänala väikene;0.8179
oboed trumboonid Trombooni;0.8177
Ma ütlen tsentnerit;0.817
Sapposhini Millest järeldus;0.8165
mängivad valesti Jorma;0.8163
servelgi viimane küsimus;0.8161
panula suur kunst;0.8149
viis Aitäh öeldakse;0.8145
Edgar Selberg harjumusele;0.8137
Saaremaa Igor näide;0.8136
valesti Jorma panula;0.8134
raadio jällegi lint;0.8128
kakuami nimetus pärineb;0.8126
Remo-s lauluvõistlused laulma;0.8119
kannel Et häält;0.8116
merele sõitnud edasteil;0.8115
palume kuulata küsimus;0.8112
tähendab uhkust natukene;0.8109
DTS-i keskmine väljapüük;0.8106
Kurina Tõstab kõrvust;0.8106
muusikaline tund üldse;0.8103
Haapsalu linnas klubi;0.8102
värveerimine karva Ma;0.8102
parem tänavellimistest Hitelgi;0.81
vastaskalad Teine küsimus;0.8096
prosotsiaalsed mehed teadlikult;0.8094
laul rahvalik laul;0.8093
mõtlesime pakkuda Siis;0.8081
raadioinimesed nyyd Ruus;0.8075
loodan laulab Artur;0.8075
korraldasime ankeedi küsitluse;0.8073
Võistlus joob pidulikku;0.807
sõitis toas loeb;0.8061
Ma tean vaeva;0.8059
Jaapan lint mängime;0.8057
kõveraid joon ornament;0.8055
priono transport mehel;0.8053
kahju kardab kasu;0.8053
