keyphrase;score
vana vimmasturi;0.643
naabrilaste õue;0.4862
kombeid näisid;0.4857
Betti Alveri;0.4852
koolist lammas;0.4814
Kuid tõi;0.4746
kauem mõtles;0.474
tülid lein;0.4724
Anni Kreem;0.4682
Me väikennenny;0.4652
värss poolesaja;0.4617
auväärt laudkond;0.4552
Alveri poeemist;0.4546
päiksepaistel töötas;0.4536
kaarde lemmikaarde;0.4535
kurat Muigas;0.4503
kord kuulas;0.4495
lugeda kahtlus;0.4455
jälle kaasa;0.4435
pannkoogid kraed;0.4398
kadetid kõlisevad;0.4395
katkendeid Betti;0.439
Nennike Kõik;0.4367
silitas kurba;0.4362
monolooge luges;0.436
jagas mõte;0.4343
Mõrane peegel;0.4316
luges tütart;0.4264
õpetas lesk;0.4219
lausel hoidsid;0.4155
Seal lõbus;0.4146
õppis tundma;0.4132
Siis võitles;0.4129
jätkas triiklaual;0.4124
naised hästi;0.4122
seisis magusalt;0.4115
majas tihti;0.4103
pungis raud;0.4089
kodukootud pükste;0.4072
varaku unistama;0.4071
Ta linnutiivul;0.4069
Tuult püüdsid;0.4047
linna tütarlaste;0.4045
tõusmas Harva;0.401
keigorlikud valitud;0.4003
virgalt klaase;0.3962
Nüüd emad;0.3948
tihti näljasena;0.3946
11 lusikaga;0.3945
valgel kõhmas;0.3931
kogemata vallutas;0.3912
leinal pronks;0.3911
kord ilusamaks;0.3895
metsa müütaja;0.3893
mõlkus väid;0.3873
huulil magus;0.3866
hoidsid naerma;0.3858
lumi härma;0.3852
norskab paar;0.3849
hajameelne kõne;0.3847
nina taeva;0.3846
elu nägu;0.3834
mängu muru;0.3831
kehv naine;0.3823
naine tuppa;0.3815
jäädes kahekesi;0.3805
koolipingist tuju;0.3764
liimilt lahti;0.3757
uhke Lumaga;0.3745
õnnelikku õnnetust;0.3734
sviiter noore;0.3717
õmbles masinal;0.3713
rühmas istus;0.3713
Mesikäpp Ta;0.3711
joonistada meeldis;0.3708
roosa näis;0.3682
poolesaja munaga;0.368
vaimlissegida mängu;0.3666
äkki Arseenikuga;0.365
kadus kurd;0.3649
tugevamaid Väike-apsat;0.3641
radu leks;0.3618
lausa luksus;0.3604
häbi Ja;0.3598
hädavaevalt mahtus;0.3598
Hillerdas Ebeda;0.3549
Laakman rasvast;0.3549
armastatud nuku;0.354
kuumal kahvlil;0.3534
purpurlilleks Ning;0.3524
See kõlav;0.3521
lehm lõhki;0.3514
havi Burask;0.3435
lein vanded;0.3429
kõrvad kurvad;0.3424
Nad hullasid;0.3405
näis uus;0.3396
Pea laual;0.3376
liig ruttu;0.3369
pehme seljas;0.3351
maailma kõverseebigentsak;0.3315
ründab veo;0.3298
Ta muutus;0.3288
vilet põrgu;0.3286
varjas näiliselt;0.3244
Vallatu Kebe;0.3237
vabariigi liikertaat;0.3231
pistles Laps;0.3219
kodunt isa;0.3218
püha põlemist;0.3217
lõpustega rahakott;0.3183
õlu sädelev;0.3177
Kell kabelis;0.3161
oskamatuid juukseid;0.316
Helsingori matkas;0.3154
kurvad mõrvad;0.3134
Luberikus majas;0.3133
valitud vanad;0.3127
neljapäevast reedeni;0.3121
elus võita;0.3112
ninni panida;0.3074
puitus Haining;0.306
Hirm sageli;0.3056
Nii armastatud;0.3053
võita mütsi;0.3052
tore Tuult;0.3033
lendamisi viis;0.3018
Harva eksis;0.2993
joonikud kortsus;0.2987
Ta pääses;0.2984
jumal Barakkumise;0.2979
naine Gudrutas;0.2978
kaevatud rüseledes;0.2968
klubisse viis;0.2965
sörgib liblikale;0.2947
naine naerust;0.2918
kolm kord;0.2893
20 Nakla;0.2884
vinetus Jah;0.2837
rippus Lott;0.2835
Ja summutada;0.283
soovi tööta;0.2826
kass koju;0.2822
annused tantsu;0.2819
siristas Sirtsus;0.2809
kuulsa mehe;0.2793
kõnetoolist noortekriisist;0.2789
ülem magaja;0.2781
näljasena voodi;0.2775
võistlejate tülid;0.2772
julgust Kartlik;0.2738
lõpetas Last;0.2724
vihasoo abikaasa;0.2708
praetud Ani;0.2706
kõhukedel kasvas;0.2689
vanad Torm;0.2689
blil väiksed;0.2683
ohter Yakade;0.2682
õde kaksikud;0.2659
enisidel meeles;0.2648
musta vammust;0.2641
hellalt Ei;0.2632
surus tihti;0.2617
kukkus Sõber;0.2599
kuuvalgus udemetes;0.259
Kreem loen;0.2579
kevadine torm;0.2562
viis aja;0.2547
vesi suuri;0.2547
tõmmu Jumi;0.2535
keha vispenites;0.2533
tabelis kord;0.2524
magaja Orbise;0.2449
ainust soovi;0.241
veo võltsilt;0.239
ainsa silma;0.2349
mürglit kabinetid;0.2243
bänsak maailma;0.2186
näost punane;0.2156
Noor naine;0.2156
vaene laps;0.2076
diaatrist jumal;0.2067
nobedad 11;0.2027
prints Lokkis;0.2014
Kui süda;0.2002
vannis pesi;0.1969
tungis Ent;0.1919
kahekesi kätt;0.1912
uksed lahti;0.1883
kahjuks Mogri;0.1848
kaaludes petrooli;0.1805
ints Kord;0.1776
Sass Ta;0.164
Suur keha;0.1492
kortsus harmoonikud;0.1273
Core põhja;0.114
kuningas Corp;0.1097
suudles tütrekese;0.1095
Corp prints;0.0801
närviarsti Nii;0.0683
