EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
märts keskkoming põrm;nõuk maa nõmmküla;teadma toimuma inglane;abi britt tegelikult;ühik assen range;taanla tull jää;kuskilt inglisvann tulnia;sõda eestlane komme;metsavahk reena 10
putk niuk õppus;muhu linnus langema;võib-olla sõda eestlane;mees tull sihakse;iki kirjeldus esmalt;põrm aeg niuke;tegelikult manner lähedam;lahing otse rääkima;jõudma sinnamaani näitama
atuur õppus tõepärane;tihane missi toimuma;saar tegelikult manner;saar läitnud saarestik;vähe kiirem tempo;päev saarjutus jada;päev saarjutus jada;lahinguliige täna tegevus;võib-olla jää uuesti
pitk renn poiss;meel vana nõmmküla;tunne lahinguväli sattuma;näitama saar tegelikult;esitama jääma ootama;karjuma sorry võõramaa;täna ühik assen;metsavahk reena 10;suruma õppus eestimaa
külavahs jõud ütlema;ülejäänu viire küla;mõte saarestik saar;homme rängalt lahingutehnika;anna esimene valu;tihane missi toimuma;mõte täna ühik;saarlane vastupidi lahing;pelgama võib-olla jää
nõmmküla külavahs jõud;keskkoming põrm aeg;arvama võib-olla sõda;500 meeter ülejäänu;eraldama okima seade;komme pakkuma hetk;seade homme rängalt;tänama sõda võitma;arvama võib-olla sõda
pärst ellemalt sarapuumatt;mood jutt dets;tegelikult erinev lahinguliige;kindlasti põnevam üllatama;mapsa sild rool;täna ühik assen;nüüdne asi nõuk;ootama tänama sõda;hoog arvama võib-olla
mõte nägema varem;hoog arvama võib-olla;erinev lahinguliige täna;britt kindlasti põnevam;võitma andma ülekaal;aeg muhu linnus;ületama jää väin;mees vastus saaremaa;võib-olla sõda eestlane
ületama jää väin;maa nõmmküla külavahs;kuulma uudistama aprillikuus;meeter sõdur ületama;kaitsma oskama elu;võib-olla jää uuesti;niuke mõte täna;vastupidi lahing muhu;reena 10 märts
õppus korraldama mõte;komme läti henrik;näitama saar tegelikult;britt tegelikult vapper;okima seade homme;toimuma inglane taanla;jää väin viss;saar metsavahk reena;sõda eestlane komme
inglane taanla tull;märts kõima atuur;asi kaheksas märts;julgema ana vähe;aeg iki kirjeldus;ületama jää väin;okima seade homme;võib-olla sõda eestlane;10 märts keskkoming
kena pitk renn;peri muhu saar;tegelikult manner lähedam;tegelikult manner lähedam;igav munuma ;väin viss tegu;nägema masin lähedamalt;10 märts keskkoming;taudja 2227 aasta
võtma mõte nägema;pidine jääma suur;lahinguliige täna tegevus;liiv vaatama kaitseliitlane;põlema anna esimene;paljas mändma sõitma;asi nõuk maa;vaatama kaitseliitlane briti;pikk 500 meeter
põnevam üllatama suu;jutt dets põlema;märts keskkoming põrm;hoobima enamasti köine;ana vähe kiirem;seade homme rängalt;täna tegevus laskuma;näitama saar tegelikult;läti henrik aeg
10 märts keskkoming;talvine aeg muhu;toimuma inglane taanla;hammas likis piirine;henrik aeg iki;märts kõima atuur;tull sihakse asi;märts keskkoming põrm;kohalik mees vastus
sorry võõramaa keel;saarlane vastupidi lahing;märts kõima atuur;saarestik saar läitnud;assen range lihtsalt;nüüdne asi nõuk;mõte nägema varem;jõud ütlema mapsa;abi britt tegelikult
üllatama suu laina;väin muhu alistamine;täpselt missi sisemine;metsavahk reena 10;baseeruv tapa arvatavasti;maa nõmmküla külavahs;ellemalt sarapuumatt uurima;kaitseliit jutt muhulane;meeter sõdur ületama
ülekaal külaline viisakam;mändma sõitma õppus;viire küla tahtma;tegelikult vapper mees;täna ühik assen;peri muhu saar;pärst ellemalt sarapuumatt;meeter sõdur ületama;eestlane komme läti
lubi meel asi;kirve seis püssipaugutamine;uurima täpselt missi;nõmmkülaklub hõivama kohalik;hetk tegevus üllatus;jääma suur väin;lahti julgema ana;reena 10 märts;ületama suur väino
keskkoming põrm aeg;nõmmküla külavahs jõud;arvatavasti talvine pidine;manner lähedam meri;pakkuma hetk tegevus;jõud ütlema mapsa;nägema varem üritus;muhus kaitseliit mees;assen range lihtsalt
ülejäänu viire küla;sihtmine moodi mäda;kaheksas märts kõima;läitnud saarestik ettepanek;dets põlema anna;tull sihakse asi;komme läti henrik;mõte saarestik saar;manner lähedam meri
ületama suur väino;vastupidi lahing muhu;sündmus teadma ala;nägema masin lähedamalt;küsimus esitama jääma;nõuk maa nõmmküla;muhu saar metsavahk;suurem rääkima mees;täna ühik assen
näitama saar tegelikult;missi toimuma sedaviisi;ründama saarlane vastupidi;ettepanek britt ühinema;tunnustama nüüdne asi;sinnamaani näitama saar;jää uuesti aeg;asi kaheksas märts;mihkel mees munand
täna ühik assen;paljas mändma sõitma;ühinema hiljem taanlane;tegelikult erinev lahinguliige;tuttav mood mees;tegelikult manner lähedam;lihtsalt tunnustama nüüdne;saaremaa muhus kaitseliit;vastupidi lahing muhu
niuke mõte täna;meri eraldama okima;vaal tunne lahinguväli;tunduma jooksma selg;harjutama tegelikult erinev;mõte ületama jää;uuesti aeg suruma;puru sõda köima;kori taudja 2227
nüüdne asi nõuk;lahing muhu klubi;saarlane vastupidi lahing;kaheksas märts kõima;näitama kaitsma oskama;vastus saaremaa muhus;pidine jääma suur;muhu saar metsavahk;taanlane esmane mõte
laina ajalooline sündmus;õppus korraldama mõte;kohalik mees vastus;nägema varem üritus;tegevus üllatus esimene;mõte nägema varem;jõudma sinnamaani näitama;kaitseliitlane briti taani;väin sula keernet
arvama võib-olla sõda;taanlane ründama saarlane;saar metsavahk reena;mees vastus saaremaa;iie tuba mihkel;lihtsalt tunnustama nüüdne;ületama suur väino;kaheksas märts kõima;tore jõudma sinnamaani
tull sihakse asi;julgema ana vähe;mees vastus saaremaa;tull jää neljapäev;maksma märk aru;inglane taanla tull;nõuk maa nõmmküla;muhu linnus langema;hõivama kohalik mees
jälle igav munuma;tõepärane britt jala;britt ühinema hiljem;kori taudja 2227;kirjeldus esmalt tunduma;ellemalt sarapuumatt uurima;mõte ületama jää;saar tegelikult manner;ülejäänu viire küla
süda kole asi;kole suur mees;korraldama mõte saarestik;üritus 500 meeter;sõda võitma andma;okima seade homme;tunnustama nüüdne asi;kuulma uudistama aprillikuus;mees pelgama võib-olla
nägema varem üritus;mees paljas mändma;väin vaenlane meri;nato poiss näitama;neljapäev baseeruv tapa;viss tegu täna;täna elu kuulma;lähedamalt lahing otse;2227 aasta kena
metsavahk reena 10;keernet mõtlema lahti;ajalooline sündmus teadma;puru sõda köima;julgema ana vähe;kõima atuur õppus;teaki täna elu;mees kaitseliit jutt;500 meeter ülejäänu
kõima atuur õppus;nato poiss näitama;manner lähedam meri;lähedam meri eraldama;vali mõtlema sihtmine;henrik aeg iki;eemalt paistma keel;sõda võitma andma;ühik assen range
asi mismoodi nato;eraldama okima seade;taanlane ründama saarlane;lihtsalt tunnustama nüüdne;keel maksma märk;saarjutus jada britt;kiisikas mood jutt;ründama saarlane vastupidi;väin teadma 130
läti henrik aeg;võitma andma ülekaal;puru sõda köima;ütlema mapsa sild;hoog arvama võib-olla;jää väin viss;kena pitk renn;500 meeter sõdur;suur väin muhu
mändma sõitma õppus;laskuma lihtsalt linnalahinguelement;väino harjutama tegelikult;ületama suur väino;komme läti henrik;meeter ülejäänu viire;mõtlema lahti julgema;sedaviisi inglane taanlane;täna kolmas päev
külviirdunud vali mõtlema;sedaviisi inglane taanlane;uudistama aprillikuus jälle;likis piirine pärst;ütlema mapsa sild;aeg niuke mõte;keernet mõtlema lahti;sõda köima hammas;langema kori taudja
piirine pärst ellemalt;kõima atuur õppus;mõte täna ühik;arvatavasti talvine pidine;laina ajalooline sündmus;kikk kuulama uudistama;jääma suur väin;vastus saaremaa muhus;sinnamaani näitama saar
esmane mõte ületama;kaheksas märts kõima;sinnamaani näitama saar;eestimaa tore jõudma;esmane mõte ületama;mõte täna ühik;sihakse asi putk;mees munand kena;väino harjutama tegelikult
kena tarbli jutturjaad;seis püssipaugutamine külviirdunud;lahing otse rääkima;suurem rääkima mees;jää neljapäev baseeruv;esitama jääma ootama;tore jõudma sinnamaani;sõdur ületama suur;suur mees paljas
andma ülekaal külaline;nõmmküla lubi meel;asi nõuk maa;enamasti köine talvine;mees tull sihakse;kohutama hääd kuskilt;sinnamaani näitama saar;külavahs jõud ütlema;viire küla tahtma
saar läitnud saarestik;talvine pidine jääma;nägema masin lähedamalt;poiss näitama kaitsma;rääkima küsimus esitama;viire küla tahtma;asi putk niuk;karjuma sorry võõramaa;suur väin sula
küsimus esitama jääma;langema kori taudja;inglisvann tulnia meel;britt jala suur;väin viss tegu;keernet mõtlema lahti;likis piirine pärst;ületama suur väino;tegelikult vapper mees
sihakse asi putk;tegevus laskuma lihtsalt;hõivama kohalik mees;uurima täpselt missi;paat molek suurem;komme läti henrik;saar metsavahk reena;vaenlane meri vaateliselt;põlema anna esimene
kolmas päev saarjutus;eestimaa tore jõudma;maa nõmmküla külavahs;teadma ala jalavägi;arvama võib-olla sõda;ootama tänama sõda;saar tegelikult manner;vana nõmmkülaklub hõivama;komme läti henrik
vana nõmmküla lubi;suruma õppus eestimaa;vastus saaremaa muhus;külviirdunud vali mõtlema;ootama tänama sõda;asi nõuk maa;selgama karjuma sorry;õppus eestimaa tore;jala suur väin
