keyphrase;score
delf sõprusring;0.882
loodimine prosaine;0.8534
linn ülikooliõping;0.8392
õiglasem eksvõim;0.8391
keele-aavik aavik;0.8353
esinemine nädal;0.8343
kristiine keskus;0.8342
sõna järjekord;0.8322
mitmus kahju;0.8292
alex asi;0.828
reisilaev estonia;0.8218
nutma dissageli;0.8212
kehvem tenamis;0.8205
tegelikult tsensuur;0.8203
dollama sisemus;0.8194
rõõmus lõpp;0.8187
kaplinski tekst;0.8149
ess ülikond;0.8148
valgus valgus;0.8146
tulesüütamine ajal;0.8141
vorminikert huumor;0.8108
sünnikodu tartumaa;0.8087
rajoonileht luule;0.8081
tekst kirjutamine;0.8068
mõtlema täiend;0.8067
natuke õnnetu;0.8056
ühesõnaga igapäevaelu;0.8054
töö teletöö;0.805
võndus tädipoeg;0.8042
lause mitmus;0.8041
küsima muusika;0.8041
tore luuletuskogu;0.8035
estonia hukkumine;0.8023
lihtsalt lihtsalt;0.7967
pooleli mõte;0.7964
1000 self;0.7963
kaks päev;0.7948
emadepäev aktus;0.7942
sõna energia;0.794
mõte aeg;0.7933
tartu murde;0.7928
meel täis;0.7928
ülesanne eesti;0.7926
eksponeerimine tuhin;0.7918
tessita universum;0.7909
sõna juurdikatt;0.7906
tõmbama lõuna-eesti;0.7897
meeletu kasuahnus;0.7888
las põhi;0.7888
võib-olla iseloom;0.7887
kirjutamine õpetaja;0.7885
stroo sall;0.788
elusolend mäng;0.7877
tenamis pind;0.7868
peeter kirik;0.7868
nobe kool;0.7865
memonteerima laps;0.7865
nädal uus;0.7858
tänama elu;0.7834
enamasti vaim;0.7832
vaja aken;0.7831
lahtine silp;0.7814
kirjutama majandusteaduslik;0.7778
jällegi raha;0.7775
liit laud;0.7774
sünnipäev 30;0.777
toompea oskus;0.777
laul sõna;0.7766
nägema linn;0.7761
huvitavam maja;0.7761
tõstma keskmine;0.7752
nälema valitseja;0.773
kohutav mõtlema;0.7721
emajõgi emajõgi;0.7693
asi suur;0.7671
ettevaatlik väljendus;0.7667
ajal riieteht;0.7664
metcat leidma;0.7659
panema päriselt-päriselt;0.7655
käärid infarkt;0.7646
süvenemine aeg;0.7644
võib-olla võib-olla;0.7639
võib-olla väljendama;0.7638
puupark puhas;0.7637
1988 tartu;0.763
uudis uudislugu;0.7629
tegelema eksponeerimine;0.7628
üheksavägine taim;0.7628
vanasti õige;0.7623
täiends ajal;0.7622
päriselt toimiv;0.7611
asi ütlema;0.7593
osa 14;0.7581
partei nimestik;0.758
ainuke eesmärk;0.7576
lihvimine nähtavasti;0.7565
hukkumine raadiokanal;0.756
suur laulupidu;0.7548
au tähele;0.7512
arvatavasti parlament;0.7502
vaatamine okei;0.7502
ema koopia;0.7484
õudsem asi;0.7472
petrone print;0.745
haritlaskond muutuma;0.7441
self riputama;0.7436
riigikogu kiri;0.7435
kallas natukene;0.7434
vihmane ilm;0.7412
teistpidi suurem;0.741
urmas alender;0.7367
kaduma grammatika;0.7362
õudne tunne;0.7359
oluline asi;0.7326
nähtavasti noorem;0.7324
populaarne riik;0.7307
ütlema rahu;0.7304
värv arvama;0.7303
riidehoidja silt;0.7295
vanadekodu muretsema;0.7292
kodund peatud;0.7288
aeg kiri;0.7278
noorem vanem;0.7275
rahuleping alus;0.7256
september 2019;0.7251
silp arv;0.7244
aasta mõte;0.7231
tihti vaidlus;0.7229
sinine veri;0.722
tähtis välde;0.7219
vastastikune andmine;0.7219
pilt meel;0.721
olle soov;0.721
postkast eta;0.7206
aeg edasis;0.7206
vale inf;0.7198
viletsus armetus;0.7179
maailm arutama;0.7179
keel sajand;0.7171
lihtsalt uudis;0.7165
eelõhtu 30;0.7145
teema taas;0.7135
sünniaasta lubama;0.7124
ettepanek pidulikult;0.7097
ema nutma;0.7088
vaatama rütm;0.7079
kord matus;0.707
peade raiumine;0.7061
laulupidu arm;0.7046
näiteks tooma;0.7037
nimelt vastutama;0.703
uurima esivanem;0.7022
liiguma meeletu;0.7015
leplik maailm;0.6976
stuudio intervjuu;0.6976
vaatama reklaam;0.6949
toon näiteks;0.6938
korraldatud suurejooneline;0.6905
halb hinne;0.689
kaheksa naine;0.6877
55 aasta;0.6806
panema peamine;0.6795
meel kallas;0.6757
kiri pannud;0.6739
käima september;0.6713
järjest järjest;0.6707
vajadus suur;0.6692
halvem vahetama;0.66
valmis aval;0.6556
muutma kahju;0.6555
kirjutama rubriik;0.6445
asi laskma;0.644
toetuma eesti;0.643
reegel muutma;0.6419
halvasti lõppema;0.6419
hiljem aru;0.6384
kirjutama petrone;0.6372
riigitegelane lehte;0.6369
kuskilt trepp;0.6363
vaade armastama;0.6311
suundumus arvama;0.6297
kan tihti;0.6288
haruldane kääne;0.6283
kuidagiviisi leplik;0.6105
hull nimi;0.6092
esimene kord;0.6077
suurem looja;0.6039
ettevaatlikult kulutama;0.5959
tähele panema;0.5885
kaasa kuidagimoodi;0.5842
uhkelt kandma;0.5837
hoiatama ennustama;0.5763
abikaasa emaõpe;0.5716
peatud hulk;0.5461
toime ettevaatlikult;0.5318
filmima näitama;0.5205
aasta kirjanik;0.5125
2019 kääne;0.4942
elama vestlema;0.4745
kutsuma esinema;0.3997
