keyphrase;score
colombia princhers;0.8868
abhaasia lõuna;0.8658
lõpp dekaat;0.8593
nädal india;0.8512
riik baden-württembergi;0.8496
animafilm atmosfäär;0.8482
eesti usaldusväärsus;0.8423
vähem lärm;0.8395
operatsioon õde;0.8387
haigekassa nõukogupoolne;0.8369
võim asi;0.8367
euroopa asi;0.8342
õppus jaapan;0.8293
tõstaja palgakomponent;0.8291
uus horrari;0.8277
dmitri medvedjev;0.8272
pevkur nägema;0.8241
abipaket foorum;0.8201
uudistetoimetus kokkuvõte;0.8191
ülikool kliinikum;0.8181
kool õpilane;0.818
festival hõff;0.8171
euroopa valitsemiskulutus;0.8149
publica liit;0.812
radioloog anestesioloog;0.8118
haridus teadus;0.8112
euroopa eelarve;0.8081
motiveeritus kujutatav;0.8081
asi regilaul;0.8075
selgelt muudatus;0.8072
lükkama raviteenus;0.8068
tööpuudus leevendamine;0.8064
vaja hääleseade;0.8064
väärtpaber keskregister;0.8056
zombie film;0.8048
võimalus europarlament;0.8043
res publica;0.8036
võib-olla selge;0.8035
link säilima;0.8022
absesseerumine tohutu;0.8019
päev miljon;0.8019
regilaulus laulmine;0.8016
vägivald igav;0.8011
häving kasutama;0.8
kaheksatunnine ööpäev;0.7984
ühepoolne otsus;0.7958
tohutu kinnisidee;0.7957
suurem nädal;0.7954
sissejuhatav sõnavõtt;0.7949
keskhaigla lääne-tallinn;0.7936
mälberg kuulmine;0.7935
viimane nädal;0.7925
usaldusväärsus suurendamine;0.7917
regilaul sotsiaalkriitiline;0.7894
hinne lihtsalt;0.7888
uus-meremaa saksamaa;0.7888
muinsuskaitsekonverents avatud;0.7886
pahameel mai;0.7873
herald link;0.7866
jätkama välisuudis;0.7842
nädal registreerima;0.7829
sündmus sündmus;0.7828
regionaalhaigla tartu;0.7826
olevam kuju;0.7821
kannatanud gruusia;0.7821
kompanii näiteks;0.781
pensionisambas 2010;0.7807
671 töökoht;0.7792
tähelepanu skandinaavia;0.7792
mai heakorrastustalg;0.7788
laev kapten;0.7787
fail kohtuprotsess;0.7778
failivahetussait aerotbei;0.7774
muudatus küsimus;0.7764
kanada filmikoguja;0.7761
koolilaps korjandus;0.7731
regilaud uus;0.7725
tähendama välisinvestor;0.7721
juuni 100;0.7719
jääma liivakast;0.7716
euro imerohi;0.7713
õhujõud korraldus;0.7711
nädal algus;0.7709
otse väärtpaber;0.7686
leeritud töötu;0.7678
uus aasta;0.7677
muretsema pessimine;0.7676
pilv ilm;0.7668
kaasautoriõigus kaitstud;0.7662
hendrik ilves;0.7654
filmiajalugu ütlema;0.7653
rääkima rahandusministeerium;0.7612
õppus raames;0.761
moodustama 8;0.7606
kopeerimine mees;0.7592
möödunud nädal;0.7576
parim majanduspoliitika;0.7575
vähene lumi;0.7551
riina eentalu-le;0.755
suurusjärk 50;0.7529
eemaldama kenk;0.7519
fantaasiafilm festival;0.7506
veidi soe;0.7499
arupidamine aeg;0.7496
gruusia sõpruskool;0.7495
meelitama muusikaõpetaja;0.7493
majandustõus vajalik;0.7489
tian konflikt;0.748
ühistranspordiettevõte leidma;0.7479
probleem laiem;0.7476
folklor ingrid;0.7469
erinev tingimus;0.7468
järjekorranumber 17519;0.7453
oluline meede;0.7451
arusaamine mõnusam;0.744
loodetuul kaheksa;0.7434
riigipea sõna;0.7427
hinnakiri muutmine;0.7425
president dmitri;0.7421
luurelennuk liitumine;0.742
aerotbei asutanud;0.7401
stabiilne keskkond;0.7399
rahandusministeerium võib-olla;0.7396
kord väätsa;0.7396
kaheprotsendiline sissemakse;0.7391
fraktsioon majandus;0.7385
-st aasta;0.738
karjatse rääkima;0.7376
nõrgenema veidi;0.737
nimetama ennetav;0.7352
suurettevõtja kohus;0.7345
inimene tänane;0.7341
17519 toimetaja;0.7339
valdav enamus;0.7327
vanadus surm;0.7311
arvuti 43000;0.7289
esimene sammas;0.7285
väiksem haigla;0.7268
läänemeri strateegia;0.7266
foto internet;0.7245
puha eesti;0.724
liialt suur;0.7233
somaalia rannik;0.7231
õhtu tuul;0.7209
mõistlik arv;0.7206
kuu uudistetoimetus;0.7179
haigla jätma;0.7162
tunnustama kool;0.7148
olukord programm;0.7121
julgeolekupoliitika suutma;0.7103
töötu 671;0.7094
jõulisem langetama;0.708
18 meeter;0.7067
nii-öelda keskne;0.7055
raha lisa;0.6973
kujutatav inimene;0.6966
lükkama kaheksas;0.6946
läbiv reedee;0.6924
festival arvama;0.6919
ilm sadama;0.6913
murelik tunduma;0.6896
kaks jaapani;0.6892
arvama kaua;0.6877
haruldaselt top;0.6876
pikk perspektiiv;0.6847
elluviimiskulu vaatama;0.6832
muudatus kajastuma;0.6803
tähendama erinev;0.6791
nõukogu esimees;0.6778
kahtlus isiklikult;0.677
vahendama herald;0.6748
niil seisma;0.6728
skandaalsem skandaal;0.6714
2010 -st;0.6703
liitunu est;0.6682
aasta sammas;0.666
loomulikult suutma;0.6659
asi tegelema;0.6655
mitteteise esimene;0.6627
suurim haigla;0.6626
tase viskama;0.6621
panema liigutus;0.658
kahjutasu meelelahutus;0.6571
ajutiselt mitteteise;0.6521
13 puhangut;0.6474
asutanud neli;0.6453
otsus raske;0.6435
eile hea;0.6372
jaotuma haigla;0.6362
900 alustama;0.6272
kahjustama püüde;0.6241
esitamine tähtaeg;0.6227
valmima jaapani;0.6176
lavastaja ide;0.5984
raames korraldama;0.5981
paik omama;0.5818
vastav avaldus;0.5705
lihtsalt laulma;0.5544
süüdistus aitama;0.5252
vastama pagaps;0.4776
