keyphrase;score
;1.0
fun;0.8699
tool;0.856
mask;0.849
loss;0.8466
sort;0.8359
moment;0.8307
protokoll;0.8279
ornament;0.8231
demantenon;0.8207
andma;0.8185
orv;0.8176
tunnel;0.8161
eff;0.8159
kindlus;0.8157
ealine;0.8148
island;0.8144
idee;0.8133
sünd;0.8132
ide;0.8113
muster;0.8106
elevant;0.8095
ball;0.8094
fundam;0.8094
tore;0.8092
sentimeeter;0.8089
näiteks;0.8079
demont;0.8071
Python;0.807
kindel;0.8066
sein;0.8064
apartement;0.8056
tega;0.8053
ase;0.8052
ment;0.8049
komme;0.8049
part;0.8047
fundamb;0.8045
värvi~line;0.8042
olend;0.8042
vana-room;0.804
veri;0.8033
paraad;0.8033
-st;0.8032
kama;0.803
inimene;0.803
H;0.8029
looklev;0.8028
hirv;0.8027
taas;0.8022
iste;0.8022
valvel;0.802
monogramm;0.802
sada;0.8015
pind;0.8013
mets;0.8012
võimalus;0.8012
ehtima;0.8004
humanism;0.8003
vanem;0.7998
unne;0.7998
de;0.7996
mõistlik;0.7993
taust;0.7987
kindlasti;0.7987
uskuma;0.7985
seisma;0.7982
Key;0.798
koosnev;0.7977
mantel;0.7977
isik;0.7976
avar;0.7974
selge;0.7973
avatud;0.7971
bald;0.797
uuem;0.7969
akt;0.7969
lage;0.7967
uus;0.7966
istuma;0.7966
tollal;0.7965
esimene;0.7963
park;0.7962
lossiteater;0.7961
vann;0.796
kaks;0.796
pronks;0.796
hall;0.796
senat;0.7957
otsus;0.7955
imekaun;0.7955
triumfikaar;0.7953
toetav;0.7952
kõikjal;0.7951
tooma;0.7951
aine;0.7949
maan;0.7947
noor;0.7947
vabadus;0.7945
nimi;0.7945
simsima;0.7944
kuu;0.7943
organ;0.7942
madam;0.7941
eht;0.794
ara;0.794
au;0.7938
ametlik;0.7937
niinimetatud;0.7935
seitse;0.7933
ulatuv;0.7933
torn;0.7932
kingitus;0.7932
efektne;0.793
amet;0.793
iil;0.7929
laud;0.7927
seisev;0.7923
allegooriline;0.7921
valge;0.7921
embleem;0.7916
asuma;0.7914
no;0.7911
handama;0.7911
aeg;0.7909
kirjeldamine;0.7909
anor;0.7909
sale;0.7901
isa;0.7901
ilmuma;0.79
sobima;0.79
sündmus;0.7897
rajama;0.7896
le;0.7896
innukalt;0.7895
palee;0.7894
vinkel;0.7894
suurima;0.7885
kristall;0.7885
pakatav;0.7885
supp;0.7883
serv;0.7882
ime;0.788
hotell;0.7879
Re;0.7878
lockiline;0.7872
silm;0.7872
armas;0.787
-ni;0.7866
oks;0.7862
konflikt;0.786
spetsiaalne;0.7856
uhkem;0.7856
sue;0.7854
diaan;0.7851
phantom;0.7842
monarh;0.7831
fundhaml;0.783
ametlikult;0.7828
ainus;0.7828
album;0.7827
kallas;0.7823
tume;0.7811
saar;0.7801
osa;0.7799
Navalm;0.7796
blond;0.7796
tuhat;0.7795
linnus;0.7795
terrass;0.7785
neli;0.7783
residents;0.7781
öö;0.7777
Elba;0.7769
pink;0.774
39;0.7735
üha;0.773
Bean;0.7727
panee;0.7722
Henry;0.772
kamine;0.7717
Loover;0.77
1789;0.7698
kutsuma;0.7671
alumine;0.7649
Inga;0.7645
1169;0.7635
400;0.7618
Buckingham;0.7593
Louvre;0.7589
Austria;0.7586
Phantom;0.7576
Wateks;0.7561
Bach;0.7546
varustus;0.754
Jupiter;0.7525
AK;0.7476
Stephens;0.7443
Antoinette;0.7403
Sidi;0.698
