EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õelad incad tegelikult;mägisest alast Amazonas;Ja Amazonasest räägime;Sest tegelikult päev;kurb tegelikult hetkel;rääkida veidi Amazonasest;rääkida veidi Amazonasest;alast Amazonas algab;Lõuna-Ameerika suurimad kassid
chachapoyased ehitasid mäe;tegelikult inka tähendabki;kutsuda Amazonase basseiniks;leiti 30 hästi;assimileerisime hetkel tegelikult;merepinna endiselt Amazonas;merepinna endiselt Amazonas;Ja valgub Amazonase;nii-öelda kosmilises plaanis
keeles Peisin eesti;Lõuna-Ameerika suurimad kassid;Amazonase vapiloom jaaguar;kindlus kutsutakse Põhja-Peruu;geen pikema valgema;käid uurimas paik;Amazonase vapiloom jaaguar;Amazonase vapiloom jaaguar;jääb lausa 2000
sõlmed seotud paeldesse;nii-öelda immuunsussüsteemi osad;koht vesi koguneb;leiti chachapoyaste koobas;alistasid assimileerisime hetkel;Amazonase provints Peruus;Amazonase veesüsteem võimalik;Amazonase provints Peruus;vaielda äärmiselt vähe
inkade ajal buli;väga-väga näiteks põllukultuure;veesüsteem võimalik Andidesse;reljeefi See aeg;tekib nii-öelda terrafirme;räägin mägisest alast;Jätkame fotogooliga tänaseks;paremini Jaaguarid Lõuna-Ameerika;chachapoyased ehitasid mäe
inkad hävitanud kirjaoskuse;mägedesse Ja valgub;näiteks kõrgemal Montannies;chapoyastest õigemini tänaseks;huvitavad faktid tekitas;See paik Kaupo;ala tegelikult jääb;Lõuna-Ameerika suurimad kassid;kindlasti Põhja-Peruust inkad
kuulsam legend viikingite;Ja jätkame kõndimist;Andidesse vesi Aga;inglise keeles Peisin;nii-öelda Europiidne geen;räägin kohtadest plaanis;loost raamatukaante täna;inimesega Lõuna Ameerikasse;nii-öelda metsast vaikselt
plaanis paikadest õnnestus;Tounturs kahe jalaga;jalutama paadiga sõudma;incad Anastasid Sist;uhked chachapoyased teata;Jätkame fotogooliga tänaseks;salapärane fotogeeniline koht;räägime Chachapoyased paljudest;30 hästi säilinud
chachapoyaste kultuuri kultuurid;diktaatorliku režiim lihtinimesel;basseiniks sisuliselt tegu;kaitsvad nii-öelda immuunsussüsteemi;kummaline ootamatu Et;Amazonase vapiloom jaaguar;huvitavam erilisem paik;nii-öelda mägedesse Ja;jätnud väga-väga näiteks
enamasti varemed alad;Ehk kuulsa inkade;mägist ala vesi;1500 Hästi jämedates;äkki pikad uhked;Kaupo Kikkas jälle;paik Kaupo Kikkas;veidi kõrgemal vihmametsas;Kui nii-öelda metsast
