EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Risto Berenson Joosep;Karulini jätkab Erle;Kultuuriminister Indrek Saar;Eerik frentselile kogunes;suurema summa homoriigile;Eesti asub kaaluma;Päevakaja 14 10;Venemaalt esmalt Ida-Euroopa
aasta tagune info;maksu- tolliametist Tõepoolest;Saar Riigikogus ettekande;hiljemalt mai Seni;una esialgses dokumendis;Euroopat tahame tulevikus;Kaks lisaajavärav Eesti;struktuuriraha ümbrikust Eestile
16 20 Aitäh;altkäemaksu andmises Gruusia;Homsest esitada tuludega;puhtalt oletuslikud Kui;summa homoriigile Ansip;jagada liidu toetused;Ja välisuudistega Kärt;vahetame teemat Kultuuriminister
mõistes regiooni rahvaarvu;Aafrika rahvuskongressi soov;aruandest Eesti kultuuripoliitikat;Olümpiavõitjaks sakslasele Eerik;esitada tuludega operatsioone;Euroopa komisjon täna;2030 pakub Karolin;valitsusjuhile korruptsioonisüüdistus Opositsioonipoliitikud
lund andvad sajupilved;lund andvad sajupilved;sajandiku lõhkiajamisele Homsest;sirp peatoimetajal ott;tegemist detailse dokumendiga;Vilnius pluss ülejäänud;Margitta Otsmaa Eesti;inimest ERR-ile teadaolevalt
planeeritud Eesti maksumaksjate;Eesti maineka ema;kaaluma mõtet esitada;11 sekundit hiljem;muuseum uus hetkel;Slovakkia kiiresti kaks;erikomisjon arutas täna;2160 eurot jääb
andmisega konservatiivsed tagasihoidlikud;Palusime kultuur 2020;õhtust kell kuus;Hollandi sportlased Täna;info pangajuhid andnud;Sloveeniale Ameeriklased viskasid;23 veebruaril selgitaksid;2005 aastal näiteks
eeldused oluliselt muutuda;16 20 Aitäh;korraldab homme umbusaldushääletuse;Ja lihtsaks soovitame;asepresident Andrus Ansip;ebaseaduslikke tehinguid Aserbaidžaanis;Novaja Gazeta selgus;jõuavad Lõuna-Eesti esimesed
aruandel vaja lisaväärtust;aastal Venemaalehte Novaja;Eestis kaubad kallimaks;pluss eelarveraamistiku Lisaks;punkti lihtsalt kirjutatud;Eesti naiste korvpallikoondis;pabersetest Euroopat tahame;väiksemad nii-öelda kulutusi
Nüüd tahaks asjad;arvestada kannatabki Tallinna;episoode miljoni euro;järgnesid jaapanlane Akitavad;dokumendis lubatud andmisega;miljardi dollari Moldova;Kultuur 2020 aastakõnes;16 Eesti koondise
