EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
polkavat päritolu;Ja tantsukäike;vanad laulud;leid simmanisi;lood Need;mängisite Lõuna-Eesti;mängisite Lõuna-Eesti;Lääne-Eesti pillimehed;Need Lõuna-Eesti
aiandusseltsi mõneurolengul;esimene lõõtspill;mängisite Lõuna-Eesti;käisid ühtemoodi;riietus esinete;Need Lõuna-Eesti;kaugemal mängitud;mängisite Lõuna-Eesti;mängida mäki
simmanisi külades;löövad jälle;vanu tantse;meelde Muretsesid;Need lood;Seda Lääne-Eesti;pillimehed mänginud;Millal pillimäng;Seda Lääne-Eesti
Teppo pill;oligi noortel;Lõuna-Eesti lood;Volka rüütelkond;mängima unustasin;Lääne-Eesti pillimehed;mängijal külal;lood mängisite;30 aasta
Paviljoni polka;naisi Vanasti;kuulsite mängima;mängitud rida;kutsutakse vaata;eestlase mängijal;bajaani mängima;Lõuna-Eesti lood;Lääne-Eesti pillimehed
paviljoni polka;tantsivad Kui;mängitud kuulnud;pilli mänginud;käib Teil;eesti keel;kuulsite mängima;pillimäng alguse;maal See
piljon ollu;maailmasõjaaegne tants;vana tants;Millal pillimäng;poisid No;lood kuulnud;mängima kutsutakse;lõõtspill lõõtspill;pill pupilli
mere mereäärne;inimesi tantsivad;lood kuulnud;mees laulu;tea Ise;kuulsite mängima;lood mängisite;pillimehed mänginud;eesti keel
pilli hooner;Vaata tantsukäiku;Need Lõuna-Eesti;rääkis talupoiss;näidata vanu;kuskilt Tallinna;Lõuna-Eesti lood;vaata laulusõnadest;isa rääkis
ollu kõrtsi;sellekohane riietus;mängima vanad;Ükskord talus;uuesti tuletan;Lõuna-Eesti lood;mängimise õppimisega;esimene lõõtspill;suvepäevadel käinud
vanasti ollu;seletada Kuidas;tants eesti;bajaani mängima;mõte näidata;mängitud kuulnud;mängida mäki;laulud Aga;nägi kõrts
suvepäev tõrva;tantsivad naistel;kuulsid kuulsite;Siis noored;sellekohane riietus;käisid ühtemoodi;üldse mänginud;kuulsite mängima;käisin pidul
Volka rüütelkond;Ise Teppo;laulusõnu oskavad;Aakres esimene;lood meelde;Tallinna vajun;levinud mängitud;kõrtsi Tiiu;tea üldse
mereäärne Paviljoni;Teppo pill;tantsiti poisid;hooner Kutsutakse;vahet üldse;lood meelde;Need Lõuna-Eesti;mees laulu;mängisite Lõuna-Eesti
mängisite Lõuna-Eesti;käib palk;inimesed tantsud;tantsiti poisid;nuge vahetavad;tuletan lood;mänginud pikki;pilli mängida;See kahjuks
kõrts vanasti;aasta Siis;oligi noortel;mängisite Lõuna-Eesti;tuletan lood;üldse mänginud;pilli mänginud;bajaani mängima;noorimat 20
maailmasõjajärgne tants;rüütelkond imelal;mängimise õppimisega;otsisin paremaid;nägitakse terve;lood mängisite;Lääne-Eesti pillimehed;Need Lõuna-Eesti;Kuidas käib
