EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Prius William;Aasta Šotimaa;Shetlandi iidsetel;Ikka jälle;lossi vett;kaugel Šotimaal;Šotimaal Šotimaa;võiduni 1328
Westminster Abbey;kivi Edinburghi;Šotimaa põhjapoolsem;Westminster Abbey;10000 See;Šotlased kaugele;Šotlased kaugele;Eestisse 15
Alalõpmata Stewardit;Edinburghi lossi;Šotimaa põhja-;Nemad seisavad;punkt kell;Šoti mägismaal;Kui Šotimaast;ajaloos 11
Stefan Sway;Edinburghi loss;Šoti mägismaal;I know;Millal uhked;kaugel Šoti;lõpuks Šotimaa;onlikke kindluse
Robet prioushi;Stewart Edinburghi;saarestikku Shetlandi;maha Ta;antakse lubasin;söandagi Šotimaale;Šoti mägismaal;Aastail 1140
IC Edinburghi;hoiul Šotimaa;Šotimaa aegadel;Bob Dylan;stiilile vastavalt;Šotimaa igavesse;Šotimaale jõudnud;aegadel Mandri-Euroopa
prioushi Šotimaast;kagus Šotimaal;põhja Šotimaale;kindluse rajamiseks;isal 10000;Šotimaa unistamist;kaugel Šotimaal;päeva Edinbergi
Edinburgh Manime;tulevikus Šotimaa;Šotimaa ajaloos;maha suruda;isekas paindumatu;elus Šotimaa;kodusele Šotimaale;Meil uue
Stewart'it Šotimaa;Edinburghi linn;Šotimaa elanikke;kohalikud elanikud;eeposes I;kagus Šotimaal;esimene Šotimaale;järeltulijaid Tema
hinnaga Stephens;Edinburghi botaanikaaeda;kaugel Šotimaal;Elizabeth Henry;kindlus lossist;Šotimaa põhja-;kaugel Šoti;1000 aastat
regent Inglismaa;Iidne Edinburgh;inimesed Šotimaa;jõukamaks Ja;võitlema sise;jäänud Šotimaa;Šotimaa aegadel;ühinesid 13
pöörg linn;Šotimaa kuningad;Šotimaa unistamist;kindluse piiramise;akende paistev;Kui Šotimaast;Šotimaale tingimusel;I know
kirjutab Stephens;tunda Edinburghi;Toimus Šotimaa;ilmale Selleks;istun bastioni;Šotimaale šoti;Kuid Šotimaa;kuningriigi vallutasid
Kenneth häälpini;Stewart'it Šotimaa;elus Šotimaa;kuulsuse algust;valvel tore;Šotimaale jõudnud;söandagi Šotimaale;Kõigepealt rajatigi
jõuardite dünastiale;Kaledoonia Šotimaa;roobi Šotimaa;osa Maria;ideaalne koht;jõuad Šotimaa;Šotimaa unistamist;sajandiks Edinburghi
Westminster rääbis;Edinburghi lossis;Šotimaa uhkemaid;Pühapäeval puhkab;päev punkt;Šotimaa põhjapoolsem;Šotimaa õigeks;Et ükski
Šoti Inglismaa;sajandiks Edinburghi;jutustab Šotimaasõjaajalugu;Franz Boas;väidab näiteks;põhja Šotimaale;põhja Šotimaale;Praeguseni suure
Robert prioussi;sajandi Šotimaast;mässab Šotimaal;lahkunud ilmast;mustad luiged;Šotimaa elanikke;territooriumiks Šotlased;miljonit aastat
Stefan Zweigi;Šotimaa unistamist;Kaledoonia Šotimaa;järvedel ujuvad;meenutab lossistuva;lagi Šotimaa;Šotimaa rahvuslik;inglise nimest
alusest jõuardite;Edinburghi lossist;esimene Šotimaale;näiteks kuningas;usega värve;Šotimaa iidne;Šotimaast maalinud;Ikka jälle
kõrget Kaljo;alle Edinburghi;Šotimaa ajalookroonika;kuninglikud ruumid;keeruline kompleks;seisab Šotimaa;jäänud Šotimaa;aastal Edinburghi
pärit liivakiviplokk;Edinburghi nime;söandagi Šotimaale;Ta linn;toimuma tuuakse;Šotimaa aegadel;inimesed Šotimaa;sajandil No
Edinburghi noos;Šotimaa ajalookroonika;loodusega Šotimaa;päike tõuseb;esimene istung;Toimus Šotimaa;rahvusaare Šotimaale;ajalugu ongi
raidkirjad Šotimaa;Šotimaa kuningaks;hoitakse Šotimaa;Marie Stewart;lossis elas;loodusega Šotimaa;tulevikus Šotimaa;esialgse vajaduse
Prius mõistnud;Lugesin Šotimaa;Šotimaal Šotimaa;mõrvamisele kaasa;kuuenda regent;rahvusaare Šotimaale;Šotimaal võitleb;1296 inglise
Kaledoonia Šotimaa;Šotimaa ajaloos;Kui Šotimaast;lahkunud inimesed;lossistuva ammu;Sedagi Edinburghi;lepingule Šotimaast;mauride valitsuse
basalt kõrgendik;nimetatud Väike-Püha;sajandi Šotimaast;aastast 847;taas vestlus;Šotimaale tungis;Šotimaa põhja-;14 sajandi
vepict tähendab;Volter Stewarti;Lugesin Šotimaa;truuks hõivasid;poliitilisse ellu;lõpuks Šotimaa;jõuad Šotimaa;pealinnaks Tseesidega
Päris sünge;Šotimaa kuningate;seisab Šotimaa;sajandi alguses;lossi ainsa;Kuid Šotimaa;Šotimaa rahvusliku;järvedel ujuvad
know tõudin;peomarss Edinburghi;põhjapoolsed saared;Jemms Hepburn;istung Ajaloolased;Šotimaa õigeks;Šotimaast iseseisva;1996 aastal
kindlus kõrgel;šotlast Piktideks;Euroopa põhjapiiril;algusega löövad;know tõudin;roobi Šotimaa;Šotimaa iidne;kuus päeva
Inglismaa Elizabeth;Šotimaal võitleb;Šotimaa kullast;hiljem Victoria;näiteks kolmekorruseline;Lugesin Šotimaa;jälle šotlaste;saareriigist lahkuda
Stewertidest päritu;linn Edinburghi;lõpuks Šotimaa;aastal 600;standardite peas;mägismaal jutustab;Šotimaa uhkemaid;Võib-olla kummaline
Charles IC;maa-alal Inglismaa;Šotimaa iidne;kaasa aidanud;kindluslossis aset;näha Edinburghi;Toimus Šotimaa;Charles esimene
šoti rahvusaare;IC Edinburghi;lahingus Šotimaa;Nii kauge;vedades talunikke;Šotimaal Foosse;Šotimaa igavesse;eesti keeles
kõrgel künkal;Edinburghi kindluslossis;jäänud Šotimaa;hakkamatutesse võitlustes;loss tohutuselepärane;sugulussidemed Šoti;Šotimaa elanikke;esimene Kaheteistkümnendal
lõputu röövkäik;Šotimaa kuninganna;raidkirjad Šotimaa;kindlust On;nor Robert;hoiul Šotimaa;Šotimaa kullast;Kuid Püha
Tähtsaimate osa;sugulussidemed Šoti;Kuid Šotimaa;naeratamas näinud;omistatud väitega;inimesed Šotimaa;jutustab Šotimaasõjaajalugu;väike linn
Stuarti vaarisa;esimese Robet;poeg Šotimaal;1639 aastal;näiteks kuningas;sajandi Šotimaast;šotlased marssima;kroonikates 11
Iirimaa põhjaranniku;Noore kuninganna;vahetult Šotimaa;habe tänaseks;kindlust On;Varase Šotimaa;Šotimaa hinnatum;Elizabeth tunda
roobi Šotimaa;aastal Edinburghi;Šotimaa rahvuslik;Henry VII;aeg Legendi;vahetult Šotimaa;lagi Šotimaa;kindlusest vangla
šoti sõdurid;Šoti mägismaal;jõuad Šotimaa;Varase Šotimaa;teada viimane;Šotimaal Šotimaa;poeg Šotimaal;1929 Tõstesild
Powelli krahvičeimz;Edinburgh kama;tulevikus Šotimaa;etendused Õhtu;vajaduse kaotanud;jälle šotlaste;emale Šotimaa;kandideerib parlamenti
Stewart Edinburghi;Edinburghi Parlamendi;iidsetel kividel;isal 10000;kolmest pojast;kodusele Šotimaale;mässab Šotimaal;tunda Edinburghi
