keyphrase;score
;1.0
number;0.8716
null;0.8614
vast;0.8394
noorem;0.8373
operaator;0.8333
originaal;0.8203
stop;0.8191
andma;0.8185
seep;0.8183
kodu;0.8167
kura;0.8147
idee;0.8133
kell;0.812
pale;0.8115
homme;0.8102
odav;0.81
lava;0.8098
tore;0.8092
autahvel;0.8083
näiteks;0.8079
saavutus;0.8075
asi;0.8073
sein;0.8064
grafeno;0.8049
paus;0.8046
nurk;0.8044
patsient;0.8042
inimene;0.803
buss;0.8024
graaf;0.8021
koostama;0.8021
otsustav;0.8016
torr;0.8007
mainima;0.8007
inspiratsioon;0.8003
vanem;0.7998
vend;0.7989
uks;0.7983
toime;0.7979
mustalt;0.7978
selge;0.7973
erutav;0.7972
raja;0.7972
aju;0.7971
uus;0.7966
dokk;0.7963
kaks;0.796
toimuma;0.7956
tooma;0.7951
astro;0.7943
arvatavasti;0.7939
ämm;0.7934
seitse;0.7933
laud;0.7927
tekst;0.7925
abi;0.7919
kuiv;0.7918
asuma;0.7914
no;0.7911
aeg;0.7909
isa;0.7901
ausalt;0.7888
saabuv;0.7878
repro;0.7872
ytlema;0.7872
silm;0.7872
Null;0.7861
salv;0.7861
saade;0.7858
sündima;0.7851
tund;0.785
vesi;0.7846
hetk;0.7842
O;0.7841
kaamera;0.7836
alkohol;0.7833
vabandust;0.7833
aitama;0.7831
assistent;0.7829
keel;0.7829
taala;0.7828
dramaatiline;0.7827
vara;0.7823
hästi;0.7823
laps;0.7817
tagumine;0.7815
stuudio;0.7815
tramm;0.781
kollektor;0.7809
Vers;0.7806
juhatama;0.7805
kunst;0.7803
laboratoorium;0.78
osa;0.7799
kuju;0.7799
nina;0.7799
bla;0.7798
fotograaf;0.7797
aristokraat;0.7795
atakk;0.7793
tartlikum;0.7793
kabinet;0.7791
hea;0.7791
konn;0.779
Esim;0.779
oskama;0.7789
ehitama;0.7786
piir;0.7783
teadma;0.7777
astuma;0.7774
nojah;0.7773
niuk;0.7771
haigla;0.7771
korrus;0.7771
kauge;0.7769
puue;0.7768
eranii;0.7768
oot-oot;0.7762
algama;0.7762
teatama;0.776
toimetaja;0.7758
kilogrammiline;0.7756
rippuma;0.7751
raskem;0.7751
ulatus;0.7749
meister;0.7748
vabandama;0.7748
siinne;0.7747
las;0.7743
minut;0.7741
kromolov;0.7739
jutt;0.7732
daam;0.7731
käterätt;0.773
vä;0.7727
mööbel;0.7724
harilik;0.7724
vestleja;0.7721
kida;0.772
punane;0.7719
prii;0.7713
natuke;0.7711
härras;0.7709
tuba;0.7702
töötav;0.7696
ratas;0.7692
linn;0.7691
soovima;0.769
Anakond;0.7688
mai;0.7686
film;0.7682
Himbek;0.7681
poolne;0.768
muusika;0.7676
Stop;0.7675
kunstimuuseum;0.7671
ruum;0.7666
mõjuma;0.7649
30;0.7647
mikrofon;0.7646
Aarma;0.7642
televisioon;0.7636
juhtkond;0.7636
Eel;0.7635
märg;0.7631
kähku;0.7629
natukene;0.7629
oktoober;0.7626
tõepoolest;0.7621
praam;0.762
haruldaselt;0.7616
Martin;0.7615
200;0.7613
raha;0.7604
pesema;0.7603
tervis;0.7598
pahandama;0.7585
DC;0.7577
Niiles;0.757
Reinart;0.7562
Tin;0.7561
loosung;0.7554
tühi;0.755
Raudsepp;0.7537
Tallinn;0.7533
Ko;0.7531
juurviljamüüja;0.7528
Vara;0.7525
Nõmberg;0.7503
Viking;0.7497
raudtee;0.7486
AC;0.7485
Soome;0.7481
Pelguranna;0.7449
ühiskondlik-poliitiline;0.7445
Saarma;0.7433
lillas;0.7427
Moskva;0.7357
Lilleküla;0.7321
