keyphrase;score
;1.0
seek;0.8421
vast;0.8394
pioneer;0.8381
moment;0.8307
hull;0.8306
anded;0.8304
isend;0.8302
una;0.8275
termin;0.8273
roll;0.8261
andma;0.8185
list;0.8178
voor;0.8174
kodu;0.8167
vastavalt;0.8165
kindlam;0.8151
uss;0.815
aspekt;0.8139
probleem;0.8135
kell;0.812
seoses;0.8096
asi;0.8073
kindel;0.8066
variant;0.805
sait;0.8046
identne;0.8044
alfa;0.8036
-st;0.8032
inimene;0.803
arv;0.8027
vint;0.8026
pind;0.8013
oda;0.8009
kontrollima;0.7997
distants;0.7996
parem;0.799
omadus;0.7989
dialoog;0.7988
mussent;0.7982
asuv;0.798
kits;0.798
emane;0.7973
suhteliselt;0.7973
pan;0.7963
võim;0.7962
toimu;0.7961
kaks;0.796
ku;0.7958
Row;0.7952
maan;0.7947
liising;0.7942
vapustav;0.7941
anam;0.7934
seitse;0.7933
hirm;0.7931
dokumentaalselt;0.7926
gamma;0.7926
tekst;0.7925
nappus;0.7917
embleem;0.7916
no;0.7911
Alphad;0.791
info;0.7908
Units;0.7906
varg;0.7906
D;0.7905
kilkama;0.7903
pastor;0.7901
sündmus;0.7897
toorium;0.7895
üld;0.7885
serv;0.7882
meeletult;0.7881
garantii;0.7878
valjem;0.7861
toit;0.7858
onn;0.7855
vene;0.7851
siga;0.7851
tagune;0.7848
normaalne;0.7848
hing;0.7845
kassett;0.7844
kiri;0.7841
hoog;0.7838
suurim;0.7838
nadi;0.7838
seis;0.7833
keel;0.7829
mures;0.7827
uuesti;0.7826
bee;0.7823
metselade;0.7821
sattuma;0.7815
Alfred;0.7813
soosaar;0.7803
saar;0.7801
sang;0.7801
osa;0.7799
nina;0.7799
territoorium;0.7796
positiivne;0.7794
hea;0.7791
diplomaatilisem;0.7789
tulek;0.7787
vei;0.7785
ajalugu;0.7784
neli;0.7783
omand;0.778
kolmas;0.7779
territoriaalne;0.7777
aasta;0.7776
tava;0.7775
nojah;0.7773
ulg;0.7773
aimama;0.7771
tunnus;0.7765
kilomeeter;0.7763
inimmaailm;0.7761
teatama;0.776
abikaasa;0.776
viha;0.776
sugugi;0.7743
naaberala;0.7738
130;0.7737
jutt;0.7732
rada;0.7732
salliv;0.7732
absoluutselt;0.7731
poiss;0.7713
natuke;0.7711
orienteeruma;0.7699
tunnustatud;0.7693
agressiivne;0.7686
GPS;0.7682
prognoosima;0.768
moi;0.7674
kutsuma;0.7671
1873;0.7666
külg;0.7665
Sylviad;0.7663
filmima;0.7662
hästi-hästi;0.7661
õu;0.7659
kandma;0.7657
Bism;0.7653
pilk;0.7639
grupp;0.7638
natukene;0.7629
tänane;0.7618
algus;0.7609
vanapagan;0.7609
1987;0.7603
rahul;0.7602
hiilima;0.76
ihu;0.7598
lambakari;0.7596
kuusia;0.7596
maantee;0.7593
19;0.7589
900;0.7589
puhas;0.7584
Krood;0.758
oktoobrikuu;0.7569
valents;0.7568
viljavesk;0.7566
Narva;0.7556
külaline;0.7548
Olav;0.7541
maakond;0.7534
turg;0.753
teatraalne;0.7528
sarnane;0.7516
Toomas;0.7516
paha;0.7515
Eestimaa;0.7508
Ameerika;0.7507
Fred;0.7502
Peep;0.7495
Cole;0.7495
Ilves;0.7487
Nov;0.7476
bioloogiline;0.7473
Marko;0.7472
Mihhail;0.747
Hiiumaa;0.747
Alam-Pedja;0.7464
sihima;0.7451
Tammur;0.7446
500;0.7437
Silvia;0.7436
Silva;0.7429
september;0.7428
Rootsi;0.7426
Einari;0.7421
Kolgaste;0.738
Pavlov;0.7263
Virumaa;0.7253
Iisaku;0.7147
