EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;sport;cd-plaat;üheksateistkilone;;siiamaani;veidike;võtma;võib-olla
võistlus;kell;kuulma;kiiremini;number;kaasa;hetk;rääkima;lihtsalt
küsimus;19;mikrofon;spordireporter;;jõudma;valmis;jõudma;jätkuma
plaadivõtmine;küsimus;esimene;üldse;mass;jooksutoss;kiiresti;raadiomaja;varem
kõndima;hea;alustama;meeldima;mail;viies;plaadimasin;ütlema;19
telefoniühendus;andma;astuma;põgenema;andma;manis;minut;sõna;49
ühendatud;koht;jõuakas;tegelikult;reaalselt;valmis;kiirem;jooksma;eesti
tiiteš;;madison;keskmine;vorm;vabalt;kaasa;väga-väga;10
tõepoolest;lõpp;kaaluma;veidike;kodu;vedama;võimalus;lõpuks;tegelikult
cd-plaat;mass;rääkima;raadio;kell;ütlema;kiiremini;vaatama;suhteliselt
