EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;kuulama;tulevikunägemus;;eile;eesti;rääkima;riik
ruth-kaja;aednik;kultuuriväärtus;oluliselt;tool;helsingi;täna;võtma;töötama
nädalalõpp;maa;õhtu;aktsiaselts;action;mullen;eestimaa;vaatama;lihtsalt
baltikum;jala;oluline;umbkaudne;noorem;tänapäev;tänane;mõisaproua;tutvuma
mõisahoone;õigus;arhitektuuriline;viie-kuus;ideaal;omama;päev;mõisaomanik;eesti
mõtestamine;sorry;kõnelema;statsionaarselt;meeter;neste;loengutsükk;kuidasmoodi;plaanima
programeen;sõber;hindama;kahekesi;stress;kohtuma;hommepäev;nii-öelda;kolmekäiguline
bankett;sport;ostma;põhiasi;roll;möödunud;eile;ütlema;70
võimalik;kell;köök;meeldiv;oil;päev;linnas;õigemini;viis
kõrgharidus;korras;ööbima;hommepäev;andma;külaline;neste;kirjutama;võib-olla
