EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;töötatud;kunstiministeeriumisse;tähendab;;kunstiministeeriumisse;kunstiministeeriumisse;kunstiministeeriumisse;kasutavad
mediaan;-st;kunstiministeerium;meediumijärgse;number;kunstiministeeriumi;kunstiministeerium;kunstiministeeriumi;president
subideo;sotsiaalset;kunstiväljal;tulemisest;next;kunstiministeerium;näitusetsoone;kunstiministeerium;võib-olla
transkribeerin;sotsiaallangažeeritus;kunstiministeeriumi;saatejuht;nothing;kunstipublikule;kunstiministeeriumi;kunstipublikule;probleemi
arratiivsus;meetodeid;kunstiväljale;turismiideede;letters;kunstiväljale;näitusetegevusega;kunstipoliitilisest;mõtestavad
sotsiaallangažeeritus;konkreetse;kunstikriitikuna;argipoeetikasti;data;näitusetegevusega;kunstiväljal;näitusest;käigus
coulsmis;spekteidur;kunstimeetodi;hobusepeanäituse;to;näitusetsoone;näitusekohtadesse;kontsertturismi;rääkides
meediumipõhine;genereerimine;kunstiajalooga;kriitiline;valida;kunstihoone;aastanäitusel;kontsertturism;ongi
coca-cola;provokatiivne;kunstiajaloole;redimeidiga;head;kontsertalismist;kunstipublikule;kontsertalismist;vaadata
orgisus;kultuur;kunstiprobleem;pudelikobarat;of;näitusteks;kunstiväljale;näitusel;lihtsalt
ideepõhine;väljendusvahenditest;kunstiloomel;meeleheitliku;defineeritud;galeriisse;näitusteks;kunstnikupositsiooni;aastaid-aastaid
margitsade;šampiredimiididele;kunstitöödes;tegelevad;defineerisid;näitustele;näitusele;kontsertturismiga;rahvusvahelist
žestipõhine;monoloogiline;kunstiajalukku;meeldib;protokoll;aastanäitusel;näitustele;näitust;põhjus
kontseptualism;adekvaatne;kunstikriitikat;oluliselt;land;kunstiväljal;näitusest;näitusteks;vene
situtsionismi;ekspressionismi;kunstiajalool;artikuleeri;independent;näitusekohtadesse;näitusesaali;kunstihoone;2005
kunstispetsiifilise;muutused;kunstnikuna;saatorit;roll;ministeeriumi;näitusel;kunstipoliitiline;töötama
kunstikriitika;sarnaste;kunstina;kunstiviimase;funktsiooni;näitusele;näitusi;näituste;suhteliselt
kohaspetsiifiline;kummaline;kunstikriitika;vabastasid;headele;näitusest;näituste;näitustele;13
võimalik;kaasaegseid;kunstiteadust;žestipõhise;diskursus;näituste;näituse;kunstist;uuesti
avangardist;minimalistliku;kunstile;ameeriklasest;defineerida;näitusesaali;näitust;näitusele;töötab
žestipõhisus;töid;kunstiajalugu;meediumijärgset;stamp;kunstipoliitiline;näitus;ministeeriumis;kahe
poeetika;läheduses;kunstist;kunstihoone;reaalselt;näitusi;kunstiakadeemias;kunstiväljale;varem
kunstihoone;aktualiseerimine;kunstikriitiku;suonsovhoostiga;vale;galerii;kunstipoliitiline;kunstiajalukku;koolkonna
tõukamine;muutuvad;näitusesaali;redimedist;vorm;näituse;kunstipoliitilisest;näituse;valge
spektoriksis;seisukohavõttudega;kunstiakadeemias;kunstispetsiifilise;vastavalt;näitusel;grupinäitusega;kuraatoritööga;tulemus
käesoleva;;kunstiajaloolise;väidaks;objekte;näitust;vananäitusel;näitusi;letters
vormistus;abi;galeriis;banaalse;punkte;kunstide;galeriisse;grupinäitusega;vastuse
kunstiloome;skulptuurid;kunsti;sotsiaallangažeeritus;funktsioonist;kunstispetsiifilise;kunstiakadeemia;näitus;pidevalt
spekteidur;hobusepeanäitust;kunstide;üritada;videod;grupinäitusega;kunstiajalooga;kontsertalistike;tegelikult
objektipõhised;roll;galeriisse;meediaga;objektid;kunstipoliitilisest;kunstiteadust;kunstitööd;nii-öelda
õpetab;võitlema;näitusekohtadesse;reavaataja;problemaatiline;kunstile;kunstiajalukku;kunstikriitikuna;kahjuks
grenooblissis;probleemile;kunstiks;näide;objektilise;näitus;pihlapuunäitus;kunstiväljal;eesti
väärtussüsteem;lisa;kunstitöö;märgilisem;aspekt;kontsertturismiga;kunstiviimase;kuraatorid;nagunii-öelda
standartne;aktiivne;kunstnikku;kriitilist;punkt;kunstiakadeemia;galeriis;näitusekohtadesse;10
põhimõtteliselt;kunsti;kunstnikult;tutvustama;objektide;kunst;kunstispetsiifilise;kuraatoriks;võtan
küsimused;mõiste;kunstipilti;konkreetse;probleem;ministeeriumis;kunstikriitikuna;kunstnikest;antud
õnnestunud;piisavalt;kunstitööd;redimiidiga;tähendab;kunstina;kunstina;näitusetsoone;mõtlesin
põnevus;tavalisi;kunstnikega;saateaega;idee;kontsertturism;kunstihoone;kunstile;tahaks
kunstnivool;erinevad;kunstiviimase;raadiosaadet;kasutatakse;kunstist;grupinäitus;ministeeriumi;igapäevaselt
kontsertturism;arratiivsus;kunstnikel;redimedi;slik;grupinäitus;kunstikriitika;aastanäitusel;kujutasin
näituste;tallinna;kunstniku;žestipõhisel;snap;kunsti;kunstiajalool;näitused;näidata
redimeedia;sittuitsionismil;kunstitegemise;kummalise;seosed;kunstiajaloole;kunstiajaloole;kunstitöö;kuskilt
sittuitsionismil;grupinäitusega;kunstnikke;kontsertturismiga;tekib;kunstiajalool;saatekülalisteks;kunstikriitikat;maalikunstnik
pihlapuunäitus;vabalt;näitusel;konkreetne;paid;kontsertturismi;kunstikriitiku;grupinäitus;räägiksid
näitused;vestluse;näitused;poeetidega;anderson;kunstiks;galerii;kontsert;head
tantsufoot;kunstikriitiku;näituse;eemalseisja;ideid;kunstiakadeemias;galeriipinna;saatejuht;vool
entiteet;istub;kunstnike;näitasin;president;kunstiteadust;kunstikriitikat;kunstikriitika;hiljuti
sonaalide;odavama;kunstnikud;kureerisid;saavutada;galeriipinna;kunstiajalugu;kunstiks;leida
formoniseerunud;töövahendeid;kunstihoone;seinast;redime;kontsertalistike;kunstile;kunstitöödes;ohutu
küsimus;atraktiivne;kunstipublikule;konkreetsemalt;eelnevalt;kunstikriitiku;kunstitöödes;näitusesaali;tekkinud
