EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;1588;shetlandi;aastatest;;šotimaal;väljastpooltki;šotlased;eestisse
kronomeetriaid;vanaisa;järvedel;seisavad;loss;šotlased;kusagile;šotimaast;eestis
šotimaasõjaajalugu;krahvičeimz;eestis;keeles;know;mägismaal;mägismaal;šotlaste;kahekordselt
õnnestus;1540;rääkida;regent;losside;šotlaste;kaugele;šotimaasõjaajalugu;anni
võimalik;1558;põhjapiiril;linna;kompleks;šoti;kõikjal;šotimaal;siinsest
krahvičeimz;1929;päike;rajamiseks;istung;mägismaa;mägismaa;shetlandi;sajandil
liivakiviplokk;1567;avastustest;tähendas;edward;shetlandi;kauakestva;šotimaa;nime
kaljukindluslinn;1887;põhjaranniku;linn;sway;inglismaalt;mäest;šotimaale;paremale
võitleb;ameti;põhja-;juuni;andnud;mäest;põhjapoolsed;eestisse;esimene
iseseisvussõja;farmlaini;põhjapoolsem;tappa;lossist;kõrgudes;šotlased;põhjapiiril;ajal
tähtsaim;meetri;stefan;riigi;standardite;inglismaale;kaugel;põhja-;ametlikult
anglosaksi;iseseisva;lõuna-lääne-;kolmas;uhked;iirimaa;söandagi;iirimaa;valmis
alalõpmata;;kõnelda;1650;tollase;šotimaasõjaajalugu;künkal;mägismaa;kaunis
kõrged;1066;edmond;hooned;-test;kaugusel;siinsest;inglased;aastat
kuningavõimu;veetud;šotlaste;maha;vastavalt;talvel;kunagist;inglismaa;parlament
anglosakside;ehitati;saared;panna;regent;mäe;päevani;näha;püüdnud
adriaanuse;piisavalt;teadma;10000;kindlus;maa-alal;sedagi;mägismaal;aeg
prioussi;1328;eesti;maja;punkt;kaugel;kivikuul;põhjaranniku;ükski
stuarti;kummaline;roberti;linnad;tähendab;hämarusse;lossiplatsilt;eestis;kivi
kokkupõrgetes;rahvuslik;laevad;prantsuse;ic;edinburghi;tuligi;riikidest;sajandist
torniaegsed;kaevu;paikadele;loss;arvavad;rannikule;kauge;põhjapoolsem;suurt
sõjamemoriaal;veduse;tuntud;kaasa;kell;kaugele;põhjapoolsem;põhja;jõuga
rüütlisugu;1566;põhjapoolsed;1328;abbey;lahkunu;mäe;siinsest;victoria
kindlusloss;sheimskuues;uurimist;1566;unistab;edinburgh;igavene;viimase;ühtteist
enam-vähem;väike;šotlast;know;anna;kunagist;idaküljel;läänest;otsemaid
mälestusmärk;sõjavangide;ajaloolisel;1386;tore;põhjapiiril;olevikuga;kusagile;kuueteistkümnendal
tähtsaimate;sugulussidemed;suurtest;parlament;võimalik;saatele;linnarahvas;põhjapoolsed;lühikest
hamptoni;maa;kõlab;kilo;näiteks;süngelt;paikneb;lõpuks;sõjamehi
aadlisoost;stewart'i;saartele;1633;asi;šotimaast;lausa;kõikjal;tunda
püstloodis;iirimaa;šotlased;anni;mere;põhjaranniku;linna;inglise;loodusega
põhiline;sõjaväevormide;nimetatud;1558;last;saarestikku;saatele;rääkida;kaheteistkümnendal
prioushi;pidusöökide;eestisse;aastatuhandete;kindlust;rannarollist;elavad;näiteks;ühelgi
hääldasin;1633;võib-olla;sajandiks;meenutab;asuva;elanud;kaugel;kaugele
piiramissuurtükk;võitlema;esimesel;viidi;bob;viibis;rääkida;linnamüüriseisva;last
stewertidest;edward;kaevamised;smeeg;aset;inglismaa;kaljukindluse;kaugele;otsest
tornivaremed;kronomeetriaid;saareriigist;1929;habe;paikneb;talvel;nimetatud;aja
yokondliku;viibis;teooriaid;1513;ehtival;šotlast;aeg-ajalt;viimane;rahvuslik
sheimskuues;elas;kuulsamaid;arvata;istun;üksildase;edinburghi;eesti;aastatest
kõrvulukustav;bob;raamatus;kama;paraad;šotimaale;lõunast;jälle;kuninglikud
tibatillukese;prioushi;siinsest;algus;-st;väljakut;elan;kirjutab;taas
botaanikaaeda;ühtteist;hamiltoni;valitsemisaegadest;kama;jutustaval;päev;lõuna-lääne-;huvitav
niroobive;hadrianuse;ilmselt;nor;taas;jutustab;sajand;kohalikud;krooniga
väravavahihoone;ristisõjaga;šotimaa;pikti;graaf;edinburghis;kohalega;viimaseks;viimase
kindlused;-st;tähendab;loh;valvel;möödunud;šotlaste;lõunast;riigi
gildid;tingimusel;mägismaal;1567;kindlusloss;tibatillukese;päeva;kalledooniasse;tulevikus
prioussist;tornivaremed;tonni;tore;assamblee;paik;kaasa;maa;nimetati
regent;edinbergi;sõnumit;chams;ovet;rajatigi;inglismaalt;inglaste;koht
turismiatraktsioon;isa;šoti;1588;omistatud;gobelään;gobelään;kuueteistkümnendal;maja
militaarne;vana;teada;peamine;poja;sisemaale;möödunud;saareriigist;arvata
mereriik;1639;traditsioon;1660;antakse;ilmale;lõunasse;rannarollist;saareriigist
