EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mutantdiskosid;euroopas;klubikultuuriteemaline;tähendab;key;klubikultuuriteemaline;klubikultuuriteemaline;klubikultuurist;lääne-euroopas
prive's;kohtades;klubikultuuris;tegelesid;defineerima;klubikultuurimaastikul;klubikultuurimaastikul;klubikultuurimaastikul;tõeliselt
popultuuri;klubikultuurikontekstis;klubikultuuriga;mängiti;some;klubikultuuriüritustel;klubikultuuriga;klubikultuurikontekstis;võib-olla
smenstrimistus;harilikult;klubikultuurist;keeklubidest;ande;klubikultuurikontekstis;klubikultuuril;klubikultuuril;tegelesid
underground;stiilitunnetus;klubikultuuril;ametlikematest;mana;klubikultuuriga;klubikultuuris;klubikultuuris;inimeste
klubikultuur;popkultuuritund;raadiokuulajad;stiilidest;valida;klubikultuuril;klubikultuurikontekstis;klubikultuuri;niivõrd-kuivõrd
muusikaüritus;kultuur;klubikultuur;süstimise;head;klubikultuuris;klubikultuuri;klubikultuuriüritustel;juhtusin
kommertsialiseerus;detailselt;klubikultuuri;meeldib;andmeid;klubikultuurist;klubikultuurist;klubikultuuriteemaline;lääne-euroopa
kommertsaliseerunud;mõjutatud;klubikultuuriüritustel;tegelevad;land;klubikultuuri;klubikultuur;klubikultuuriga;raames
nädalalõpuvaba;reivikultuuriks;raadio;lähinaabritega;nimetatakse;raadiokuulajad;klubikultuuriüritustel;klubikultuur;seotud
massikultuur;glamuuri;klubikultuurimaastikul;ameerikast;tube;klubikultuur;klubitamine;klubidesse;vaikselt-vaikselt
difessioonist;tantsumuusika;huvitavat;meloodilise;maybe;klubitamine;klubistali;sotsioloogina;tegelikult
kommentraliseerumaga;mugavam;kultuuriline;klubikultuurikontekstis;defineerida;raadiost;ühiskonnas;klubidest;tüüpi
noorsookultuur;ühiskonnas;raadiost;aktsepteeri;fenomen;klubitamas;klubimuusikat;sotsioloogi;93
subkultuurid;muutuvad;huvitav;lääne-euroopas;persona;ühiskonnas;popkultuurist;popkultuuritund;kahjuks
reklareed;võrreldes;kultuurilised;tavalistele;sead;klubistali;klubisse;popkultuurist;põhjus
ractarane;perioodiks;kultuurilisest;keskperioodi;alternatiivset;klubidesse;klubidesse;klubitamine;kohalike
põhimõtteliselt;nimetatakse;sotsiaalne;klubitamas;vastavalt;klubidest;popkultuuri;sotsioloogiliste;jäänud
perioritiseeringus;-st;kultuurilises;klubidest;ground;raadio;massikultuuri;klubides;lihtsalt
landekroundis;noortekultuuris;noortekultuuris;ükstaskõik;vorme;klubis;klubidest;klubimuusikat;91
kommertlikum;aktuaalne;elektrooniline;ametlikke;teks;klubides;klubitamas;klubisid;tud
priotiseeringu;uusi;popkultuurist;taustast;fakt;klubi;klubid;popkultuuri;alternatiivina
klubikultuuriteemaline;sõprade;elektroonilise;konkreetsemalt;alternatiiv;kohalolijatel;keeklubidest;intervjuusid;some
avangard;stiili;hipikultuuri;üldsegi;tähendab;sotsioloogiliste;klubides;klubitamas;võetakse
