EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;küünarnukitunnetus;teatrisse;tähendab;;lavastusega;teatriluuk;lavastusest;näitlejatel
resonants;mõjutatud;teatriluuk;saatekülaline;standard;lavastuses;teatrisse;lavastajad;võib-olla
võimalik;jabur;lavastuses;sõitsime;debian;lavastusest;lugu;näitlejatel;lihtsalt
küünarnukitunnetus;muutuvad;virro;leppisime;knows;lavastust;lavastusega;teatriluuk;sõnum
ekviivalendi;kummaline;elektroonilised;küünarnukitunnetus;powerit;lavastuse;lavastused;intervjuusid;ongi
põhimõtteliselt;inimene;lavastusest;ekviivalendi;nimetatakse;lavastas;lavastuses;lavastajaks;tegelikult
küsimus;nimetatakse;näitlejad;traagilisem;laste;lavastus;lavastust;lavastused;vahetama
üleüldse;mõtlebki;näitlejatel;iroonilisevõitu;mail;teatrisse;lavastusest;näitleja;mõtlesin
väsimus;hullem;lavastusega;meeldivaid;andma;näitlejatel;tegelaskuju;raadio;tahaks
keldrihämaruses;sõbrad;näitlejat;väiklased;vale;virro;õudusfilmitegelane;lavastusega;kuskilt
mänguasju;tallinna;lavastust;traagilistest;videod;saatekülaline;lavastajaks;kirjutab;igapäevaselt
tallinnas;muutu;tegelikult;meeleheitlikult;intensiivselt;teatriluuk;näitlejat;lavastuses;tõeliselt
tartu;lilled;lavastuse;tavalistest;tähendab;lavalt;näitlejatel;lavastuse;tühi
metal;kingitusi;lavastused;selgitada;tekib;lavastused;publikuni;lavastust;purjus
tortumas;tühi;näitleja;kummalise;iseendale;lavastajaks;näitleja;saatekülaliseks;võimalik
väsimuse;laura;energiat;proovisime;tore;juttu;tsirkust;vaatame;kirjaniku
tõepoolest;hiljuti;tõepoolest;üleüldse;võimalik;saatekülaliseks;saatekülaliseks;näitlejat;hästi
võib-olla;tehagi;tsirkust;keskendunult;näiteks;vadi;räägib;näitlejad;saaki
mõttes;tortumas;kontsert;vahtliku;asi;lugu;lavastus;tahaks;landi
mänguasi;vulistajates;kõlab;nähtamatu;auto;lavastaja;lavastaja;rääkima;kirjutatud
traagilisem;suhelda;õudusfilmitegelane;tegelikult;seose;räägib;kinkida;lavastus;korralikult
järgneb;liigub;stereotüüpselt;üldse;never;näitlejat;kirjaniku;rääkida;valmis
närvidele;proovi;tõeliselt;iseendale;tobe;tujuga;saatekülaline;saatekülaline;hiljuti
psühholoogid;anda;toimub;saatekülaliseks;inimene;vaadete;näitlejad;räägib;lood
tundub;sisustust;intervjuusid;õudusfilmitegelane;kurvalt;jutt;kinkinud;räägi;mõtlen
tähendab;korralikult;hääl;suitsetasid;vaatame;tegelaskuju;karlova;esietendust;näiteks
rääkisime;kirjanik;lavastus;raadio;võimalus;tallinnas;kontsert;näeb;metal
unistajad;hea;esietendust;hullumeelne;resonants;rääkimast;nimelanud;lugu;näol
mänguasjad;lapse;lavastajad;tegeledki;teki;tallinna;lavastuse;öelda;inimestega
kommetest;16;sotsiaalmeedias;rahulikult;sisime;tuppa;ängistav;vaatama;ühine
mõtteid;suurt;uudiseid;pagasnikust;meenutan;kardan;kirjanik;mõelda;räägivad
üldse;kirjaniku;vahtliku;ometigi;olme;vindiga;lavastajad;tundub;mõelda
läbilõikav;;valguskunstnik;tänapäevaelu;seebi;teki;lõbustama;tegelikult;öelda
klassikaliselt;täna;inimestega;samamoodi;meel;rääkivad;traagilistest;asjad;kartma
tõsiselt;tartusse;tõsi;läbilõikav;sist;näitlejad;inimest;režiid;millegipärast
öeldes;andma;emotsiooni;öeldes;probleemid;lavastada;traagiline;kirjutasin;soovisin
lõpetuseks;gramm;kuulad;lõbustama;korda;tunduda;rääkida;lavastaja;ajal
võimalus;küsimus;huvitav;autoga;dialoog;viia;nagunii;jääda;skoor
argielustseenid;igavusest;kuulan;mõtlema;taust;näitleja;kirjutatud;kuulamist;muutuvad
raadio;tuppa;toimuvad;klassikaliselt;kindlasti;nimelanud;kunstnik;mõtlesime;aeg
ängistav;huvitav;esietendus;meeletu;kummaline;räägin;kirjutasin;vaatad;õla
tähtsamaks;sattunud;lavastajaks;vadi;arvan;rääkima;juttu;teatrisse;rahulik
õudusfilmitegelane;oht;häälega;meeletut;saavutuse;hetkel;panna;endiselt;tunda
õigesti;abituse;asjad;rääkivad;kahte;lavastajad;meeletu;võtta;mõtlema
mõtetega;autot;lavastaja;täitsa;hullame;mõelnud;raamatu;esietendus;inimestel
mõjutatud;okei;lugu;räägi;vastab;rääkis;huvitavalt;viimasel;räägin
mõeldud;ometigi;autoga;uudiseid;asja;mõeldud;meenutan;mängu;karlova
õppinud;loen;videod;üldisem;ütlen;kaasa;sisime;esimesel;klapib
ausalt;terve;inimesega;loomakene;elu;olekuga;salaja;kontsert;juhan
režiid;öelda;põhimõtteliselt;olulisemad;kaks;inimestega;uurima;asjadest;leidma
