EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
sõit följetonid;loomingu ajalugu;orkestratsiooni õpetusena;mängib puhkpillikvintett;tants number;eesti tants;Eesti tantsunumber;loomingut nii-öelda
auvõlg Laulasmaa;polüfoonilise homofoni;eesti tantsu;Seda kuulaja;idee ongi;Eesti tants;Eesti tants;kahe öelda
sümfoonia hoovõtt;raadiolindistusi sümfooniaorkestri;eesti tants;vokaalkontserdi valmis;näiteks meelde;Eesti tantsu;tantsunumber tantsulugu;nii-öelda puhtalt
ERSO puhkpillikvintett;kirjutaksid puhkpillikvintetti;kontsert orkestri;Rohkesti mängitud;olemise saamiste;eesti tantsu;Eesti tantsu;nii-öelda orkestrit
Dynamis väljendid;funktsioonidega pianistina;tööst laulu;klaverikontserdi esmaesitajaks;võimalus kasutada;tants orkistreerisime;Need tantsud;Kaks aastat
följetonid Teos;lõik orkestratsiooni;Orkestri funktsioon;esialgne pealkiri;number kaks;tantsunumber tantsulugu;tantsulugu lõppenud;leiaks võib-olla
õnnetu oboe;tegeleda puhkpillikvintetti;muusika helilooja;anekdooti lahtrisse;tantsu Need;tants mäletan;eesti tants;aastast mäletan
aldid Eanalija;ülesandeid Mul;orkestratsiooni osas;viieosaline sõit;funktsioon teatud;prelüüdi tantsu;tantsudes omamoodi;Kolm eesti
Stravinski sümfoonia;muusikamõtteid paberile;esimene tants;kontserdil Rohkesti;kannab nimetust;Eesti tantsunumber;tants mäletan;reaktsioon sarnane
mõtlemine Mina;koorika värvingu;harmoonia õpetaja;mängitud muigama;realiseerisin kannab;tantsu esitab;tantsud omamoodi;võib-olla lähema
vokaalkontserdi amore;segamini polüfoonilise;lõpetaksin eksamitöö;repertuaari üldse;number kolm;tantsulugu lõppenud;tants valmis;töö tegemisel
Jaanemine kvintett;niiskertzolikulaadi mõttes;laulu tsüklist;See pealkiri;otsal võimalus;arvates sümfooniline;Harri Otsa;pianistina nii-öelda
Orgstratsiooni õppides;puhkpillikvintetti esimene;improviseerin teema;tants orkistreerisime;aega sattus;helilooja loomingut;eesti tantsu;ärgitab muusika
üldsõnalisem Ma;Eesti tantsunumber;tants mäletan;tegeleda puhkpillikvintetti;tähendab programmiline;esimene tants;muusikamõtteid paberile;hiljem 70
pärineb 1952;puhkpillikvintetti muusikaga;lõik orkestratsiooni;vahest kodumiljöös;eksemgi vahest;sümfooniaorkester dirigeerib;Otsa loomingust;Mina soovitaks
