EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
väiketanklate põhimõtet;aastast Presidendi;Rohuküla-Heltermaa laevaliinidel;Piletisoodustust antakse;vektorilist multipolaarse;rahastamist Eesti;parteirahade varimajanduse;erakondade rahastamises;järjekindel järelevalve
ärritus üksnes;Endine õiguskantsler;eesti seadused;protsendile Valitsus;andmed kontrollib;Eesti põhiseaduse;rahamahust erakondade;Jüri Adams;Lavrov kinnitas
insper katsiooni;paar mõtet;veebruarist Sõiduautosoodustuse;galeriis tänasest;escort Uut;erakondade rahastamise;rahastamist Eesti;Jüri Adamsi;kuus aastat
Avo Keerendilooming;võrdne Seal;Sõiduautosoodustuse saamiseks;Peaaegu graafikatriennaali;Need andmed;erakondade rahastamises;hindab parteirahade;Riigikogu arutas;olemuslikult Niisiis
Sergei Lavrov;tippametnike survet;varrastele lubatud;häbiväärseks rahvusringhäälingu;maksimaalselt annetuse;erakondade rahastamist;erakondade rahastamises;erakondade rahastamist;riigis austatakse
Jürjo Adams;osapooled Tõeliselt;täna võimalusi;kelmsaar Majandus-;näha vektorilist;Eestis seadus;erakondade rahastamist;erakondade rahastamise;Valitsus kinnitas
pärastlõunal temperatuur;annetus keelatud;Eestis seadus;Päevakaja stuudios;punktidena muutuse;hindab parteirahade;erakondade rahastamise;Otsmaa Riigikogu;Tegemist 10
täna Sergei;rahamahust erakondade;talveks tõenäoliselt;Kolmest põhiettekandjast;See norm;osakaal erakondade;raha Valimistel;rahastamist Eesti;tänasest näha
mõjust väiketanklate;vajalikud nõuded;Venemaa välisminister;sooduspileti Üle;lahendamiseks arvestama;rahamahust erakondade;valimiskulude ülempiiri;Reformierakondlane Tõnis;ID-kaardiga esitama
põhimõtet Ta;protsendiline sõidusoodustus;tänavu veidi;sõidusoodustus Virtsu-Kuivastu;saadaga tasu;erakondade esitatud;Valimistel raha;Reformierakond kaasa;homme pärastlõunal
Tõeliselt ärritus;muudatusi Valitsus;teede korrashoiuks;Keerenditagasivaatelist Näitust;annetused lubatud;opositsioonierakondade esitatud;Tallinnas Vabaduse;erakondade esitatud;2011 aasta
rahvastikuregistri põhjal;Tuleb kasutada;talvistel teehooldetöödel;Ojulandi ettepaneku;eraldatud jaotuse;küsimusena erakondade;Eestis seadus;Valitsus toetas;Venemaa juurdluse
Ehk Adams;suhteid Tema;laevaliinidel kehtima;Oluliselt korrastada;vajadus kasutada;Reformierakond kaasa;erakonna rahastamisallikad;rahastamisallikad 100;Kuid Lavrov
