EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
polkavat päritolu;Ja tantsukäike;vanad laulud;leid simmanisi;lood Need;mängisite Lõuna-Eesti;Lääne-Eesti pillimehed;Need Lõuna-Eesti
aiandusseltsi mõneurolengul;esimene lõõtspill;mängisite Lõuna-Eesti;käisid ühtemoodi;riietus esinete;kaugemal mängitud;mängisite Lõuna-Eesti;mängida mäki
simmanisi külades;löövad jälle;vanu tantse;meelde Muretsesid;Need lood;pillimehed mänginud;Millal pillimäng;Seda Lääne-Eesti
Teppo pill;oligi noortel;Lõuna-Eesti lood;Volka rüütelkond;mängima unustasin;mängijal külal;lood mängisite;30 aasta
Paviljoni polka;naisi Vanasti;kuulsite mängima;mängitud rida;kutsutakse vaata;bajaani mängima;Lõuna-Eesti lood;Lääne-Eesti pillimehed
paviljoni polka;tantsivad Kui;mängitud kuulnud;pilli mänginud;käib Teil;kuulsite mängima;pillimäng alguse;maal See
piljon ollu;maailmasõjaaegne tants;vana tants;Millal pillimäng;poisid No;mängima kutsutakse;lõõtspill lõõtspill;pill pupilli
mere mereäärne;inimesi tantsivad;lood kuulnud;mees laulu;tea Ise;lood mängisite;pillimehed mänginud;eesti keel
pilli hooner;Vaata tantsukäiku;Need Lõuna-Eesti;rääkis talupoiss;näidata vanu;Lõuna-Eesti lood;vaata laulusõnadest;isa rääkis
ollu kõrtsi;sellekohane riietus;mängima vanad;Ükskord talus;uuesti tuletan;mängimise õppimisega;esimene lõõtspill;suvepäevadel käinud
