EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
jorintermors hõbeda;Läti suunaliselt;Indrek Saar;Ja välisuudistega;andnud summale;Eesti otsustab;Päevakaja 14;eesmärgi jõuda
lähtume ütleme;Sõerd Reformierakonnast;Kultuuriminister Indrek;Laskesuusatajad pääsevad;tegemist detailse;eraldada Eesti;Päevakaja võtab;ERR-ile teadaolevalt
põhiprobleem tegelikult;vastavalt Aga;Homsest esitada;miinuspoolele Spordisõnumitega;suurema summa;jaga Eestis;2020 aastakõnes;ühendusse kuulumises
tavadistantsi võistlus;Kaks lisaajavärav;Saar Riigikogus;Spordisõnumitega valmis;summa homoriigile;Eesti jaotamisel;seisukohad 2020;kohtades järk-järgult
Silve Grabbi;süüdistab Läti;Eesti kultuuripoliitikat;tuludeklaratsioonile eeltäidetult;eesmärk valida;Eestit Euroopa;täna Eesti;23 veebruaril
Risto Berenson;muutus abikaasade;asepresident Andrus;Võit suurema;liikus 1;Eestile puhtalt;Eesti otsustab;6 miljardit
initseeritud Brexitist;spordisõnumite Päevakaja;Riigikogu riigieelarve;käimasolevalt olümpialt;dokument dubleerib;ümbrikust Eestile;Eesti kaheks;sotsiaalministeerium kindlasti
Benjamin Netanyahu;Kodakondsuseta Saakašvilit;Riigikogus ettekande;2020 aastakõnes;asepresident Andrus;võimaluse Eesti;kuus Päevakaja;20 veebruaril
korruptsioonitõrje büroo;kulusid Nii;2020 aruannet;Aitäh spordisõnumite;mõistlik tempo;Eesti võimalused;Postimees Eesti;valdkonniti näiteks
IRL-ist põhiprobleem;maksupettuste episoode;ettekande kultuuripoliitika;homme umbusaldushääletuse;valida vahendid;plaani Eesti;Gazeta selgus;järk-järgult Honga
Põhimõtteline muutus;Ilves Kõige;Õhutemperatuur homme;kraadi jäädes;una esialgses;planeeritud Eesti;jaga Eestis;leidis riikliku
Reinfeldsi briifing;süüdistatakse korruptsioonis;ümbrikust Eestile;Homsest esitada;dokumendis lubatud;ülejäänud Eesti;täna 2000;Ilmast räägime
üldpõhimõtted mõtestatud;regionaalse ohutuse;homme umbusaldushääletuse;frentselile järgnesid;võimalik näiteks;Eestis asuvasse;ümbrikust Eestile;töötajatel võib-olla
spordisõnumite Päevakaja;kultuur 2020;eurot jääb;Ja altkäemaksud;uus hetkel;Eesti jagamise;Eestit Euroopa;võib-olla eesmärgist
värk äripäeva;ohutuse kriteeriumitele;Esmaspäeval Ukraina;Euroopat tahame;meetrise hüppe;teoreetiliselt Eesti;Igatahes peaminister;neli aastat
Joosep värk;Liidu toetuste;Brexitist debateerida;liikmesriiki öelnud;asjades arvan;Eesti kujundab;Rahandusminister Toomas;ütles riigikogu
Vadim Reinfeldsi;Presidendi tagasikutsumine;aruandest Eesti;võistlus Nii;andnud panga;Eesti asub;Ja välisuudistega;kolme miljoni
kulla jorintermors;teadusministeeriumi siseministeerium;lõhkiajamisele Homsest;vabariik jälgida;altkäemaksude andmises;aruandest Eesti;plaani Eesti;koalitsioonipartnereid valitsusest
