EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
liivakivide Crystalse;toimub vee;joogivesi teema;kiiremini internetist;vaatame number;täna joogiveest;joogivee Kõigepealt;tõepoolest Lõuna-Eestis
methemoglobiin meenia;meetrit Te;probleem vett;tänane saatekülaline;teema number;joogivesi tänane;räägime joogivesi;inimesed üldse
Terje Soots;Ka veevarustussüsteemid;räägime joogivesi;Brita paljudel;probleem vett;täna veest;Nõnda joogivesi;Ja võimalik
veetöötluse mõte;täna Terje;täna joogiveest;põhjaveekompleksi eristatakse;number No;räägime joogivesi;joogivesi maailmas;tervisekaitse- veterinaarsüsteeme
põhjustavad methemoglobiin;tark vett;kõneleme veest;üldse veevärki;number Kolmandana;räägime vee;täna joogiveest;nii-öelda teaduskeeles
põhjavesi lihtsalt;sõltub vee;tähtis vett;kauem metalltorude;ongi vett;ütlesime joogivesi;joogivesi üldse;analüüsid kindlasti
tõepoolest bluubeibis;näiteks lämmastikgaas;Ja joogivesi;tänapäeval vaadata;oleva filtri;Tänane teema;joogivesi tänane;Tallinnast nii-öelda
füüsikaline kontaktkorrosioon;Tere Jaak;joogivesi tänane;joogiveemäärus lähedane;head vee;igapäevane joogivesi;keemiale Siis;näiteks Lõuna-Eestis
eurodirektiiv näeb;vett Kui;vett juua;täiendada Taanimaa;number Nii;vett anda;ütlesime joogivesi;võib-olla Soomes
Crystalse aluskivimi;Alo 1;veevarustuse süsteem;Algab saade;meetrit vale;kõneleme veest;joogiveeküsimustega aastad;Võib-olla tark
erinevates põhjaveehorisont;Eestisse On;veevärkide probleem;näiteid puurkaevude;saabki vett;tänase küsimuse;Ja joogivesi;laborid tervisekaitse-
teadusalad füüsika;Ja võimalik;Ja vesi;liitrit keskeltläbi;number tegelikult;rääkisime veest;püüdnud joogiveeküsimustega;võib-olla aeg
küsimuse mõte;tööta Vesi;loomulikult veevarustussüsteem;vanast Hiinast;joogiveemäärus number;joogivesi teema;näiteks puurkaevuvees;pakutud 10
