EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
tõuget Estonia;ammuaegne solist;eriti Estonias;Oli peategelasi;Need terminid;kõnekoosolekul omapoolse;tänasele kõnekoosolekul;Estonia põhikirja;Vanaaegne Vana-Euroopa
Külalus Estonia;Minu isa;traditsiooniliselt eesti;Ja kunstiinimestel;ettepanek number;kõnekoosolek annan;kõnekoosolek annan;Estonia tegevust;Vana-Euroopa Estonia
Estonia suomen;Eestile seksi;võib-olla Estonia;Kultuurist vupatama;asja Need;tänasele kõnekoosolekul;koosolekule tänaseks;rääkis Estonia;eesti kultuuri
suomen Estonia;linnainimesi ülestalgutele;mõtlen Estonia;Eestist taksime;null null;koosolekule tänaseks;mõtlen koosolek;tahaks Estonia;tõepoolest võib-olla
Schlaag Baum;Jaak Schlaag;muusikalisi ettekandeid;Kultuurimeeleka äigile;esimesi punkte;tänase koosoleku;ettekanne koosolekule;Estonia koor;Ma mõtlen
Estonia Seura;kultuurikontakte Eesti-Soome;preester Nikolai;inglise anekdoodis;noorematele funktsioon;härrad kõnekoosolek;härrad kõnekoosolek;Estonias seltsiga;Tallinn võib-olla
Vana-Euroopa Estonia;MacDonald distugee;traditsioonid tähendab;prosentisest Eestile;funktsioon vaadata;termin kõnekoosolek;kõnekoosolekul omapoolse;tahaksin Estonia;27 päeval
sõna Estonia;sõna ettevaatlikkus;vanade liikmete;Sest naiste;kena programm;ettekanne koosolekule;Suur kohtumishomme;Estonia tegevus;juhataja tähendab
side Joyce;von Kotzebue;kirikusse tseremooniaid;teame üldse;16 null;mõtlen koosolek;toimub koosolek;Estonia tegevusest;hoone probleem
sõna Castrol;Hepner Lõuna-Saksamaa;mälestistele Estonia;tänane üritusi;punkt vaja;toimub koosolek;ettevalmistatud kõne;Estonia tuua;mõtlema aeg
Estonia põhikirja;külalisetendus Siin;Tallinna lennujaamas;asja üldse;See fakt;koosolek kindlasti;tänase koosoleku;vaatame Estonia;põhikirja 36
Kirjati Londosta;teatri Millised;teatri muusikainimestega;Soomest südamliku;asju Need;koosoleku lõpetuseks;koosolekute miitingut;Estonia seltsile;1724 aastal
meedan molembeeennseuroy;Euroopas kunston;Estonias kõrgetasemelist;kultuuriseltse lähedasi;alal Need;seltsil täna;termin kõnekoosolek;paremini Estonia;asja üldse
ehke Suomessa;saadikud Ei;Helsingis Estoonlased;meeldis leidis;näiteks võimalus;võtsin konverentsist;ettekanne pani;tervitada Eesti;Kanadas nii-öelda
