EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Sturridge ütleb;kliima asi;Hendrik Olde;hetkeks Kilingi-Nõmme;energiat kodus;Paul Kerese;Paul Kerese;Paide maleklubi;tähtedega tagasihoidlikult
struktuur mõte;kliima hea;Paul Kerese;Madelise pärandi;koju kodus;Eestit raamatut;Paul Keres;Kas malemängijad;sõelale jäänud
ütleme põikpäine;antakse maletunde;raamatu sünnipeal;ilmselt teadlik;unustame koduse;Eestit raamatu;raamatus Kas;malemeister esikoha;Ja võimalik
Moskvas õnnestus;osa kliima;väiksest Eestist;viimased neli;punkte omab;maletajatel Eesti;Olde Kes;Eesti maleföderatsiooni;Jon pealegi
võistlus Seal;Jakkuma paides;Valgete kaantega;lisalaengu võtab;treener paides;male Eestis;raamatut tellitud;kuulsaid maletajad;mõju Ja
Bobifissarid mõistma;maleföderatsiooni asepresidendiks;koostaja Hendrik;Austraalia niiviisi;ongi struktuur;Paul Keres;eestvedajad raamatut;maletajatel Eesti;võib-olla mänginud
õpilane õpetajal;Paide maleklubi;külaotsa Pärnust;Siin võistkond;seoses seoses;Tallinna mäletajatest;Eestit raamatu;käis Paul;Ja nii-öelda
toast Sturridge;Maleföderatsiooni koosolekuvaheajal;klubis inimesi;üllatav Kilingi-Nõmme;hetkel punkte;Eesti noortemeistriks;koostaja Hendrik;malemängijad poisid;mõnigi hästi
Fomina pärnpuu;Kuidas elu;ütleme 50;Ja inglaste;tookord pioneeride;Eesti meistritiitlit;Eestit raamatut;Eesti meistritiitlit;pealegi nimi
ässasid koostööd;raamatut Siis;leheküljel tavaliselt;üldse niiviisi;uus treener;nimi eestlastele;raamatut sirvinud;tuntud Paul;94 aastal
õpetajal ütleme;tahab jonnakas;tuntud Paul;Keres mängis;eakas inimene;Eesti meistrid;Kes raamatu;suur maleasjatundja;tohib natuke
Moskva olümpial;vette hüppamine;Ja võib-olla;Eestis viiakse;paides treener;Eesti male;Hendrik Olde;endiselt Paul;asja lihtne
vähem tõenäolisemalt;mõju Ja;teame-tunneme võib-olla;Paide oletegi;asi Et;eesti male;raamat raamatu;maletajad nii-öelda;osta võib-olla
Kilingi-Nõmme Paide;kergejõustikud Kui;puud raamatud;teetegi Ivo;Et ;paidest Eestist;teab Hendrik;Eesti meistrid;Ja võib-olla
insemalt saatesõnad;stipendium Ja;teab Hendrik;riikides lugeda;arhiivid probleem;loeme koostaja;kättesaamine raamatu;Eesti male;Võib-olla tipus
