EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Boyka ütles Gazprom;Euroopas keskmiselt Majanduskriis;Vene Gazpromi gaasitarned;tutvustati täna eurobaromeetri;argument esiteks lihtsam;Eestis vähenenud trahvid;Eesti elanike rahulolu;inimeste hoiakuid riigi
Günther Oettinger pressiesindaja;erasektori rolli suurenemine;Eesti elanike mured;neljanda kvartali märkimisväärse;No esimene argument;hulk Eestis vähenenud;Jätkame välisuudistega Euroopa;160-lt protsendilt aastaks
Nordic Hotels koostööd;Inimeste teadmised Euroopa;küsimustest Eestis Euroopa;koolivõrgust Märtsikuus kavatseb;esimene argument esiteks;reageerida vähendanud eestlaste;kokkuvõtte kolmandast veebruarist;lõpetab ettevõte esialgsete
Vahur Kraft ütles;trahvisummad suundades tõusud;Eestis vähenenud trahvid;pälvisid kolme kultuurisõbra;funktsioonid argumendid No;näitavad kasvanud Eesti;veebruarini Rahvusringhäälingu raadiouudistele;ettevõte esialgsete majandustulemuste
märkimisväärse kahjumiga ütles;eurobaromeetri küsitluse tulemusi;rõivafirma Baltika hoiatas;1205-le isikule kogusummas;olukorra kirjelduse osas;tervikuna Eestis langenud;tutvustati täna eurobaromeetri;jamat maa-ala koolid
mõistes kunsti meka;Pank Eesti panga;teatel gaasitarnete vähenemist;vähenenud Kaheksas ühenduse;kontrolli näiteks paisude;Keskkonnarikkumiste hulk Eestis;aasta ülevaatest Euroopa;omavalitsus esitas haridus-
Nordic Hotels Eesti;osaühingud Nordic Hotels;gaasitarned vähenenud Kaheksas;Iga kunstnik tõlgendanud;näiteks paisude kontrolli;kasvanud Eesti elanike;Baltika hoiatas lõpetab;toetamisel olegi oluline
lõpusirgel Papadiimas ütles;Jätkame välisuudistega Euroopa;arvan eestlased Euroopa;täna eurobaromeetri küsitluse;viisil See arvates;Euroopa küsimustest Eestis;19 veebruarini Rahvusringhäälingu;19 miljonit inimest
tiitliga Osaühing Nordic;toetab ühist rahapoliitikat;eestlaste usaldus Euroopa;kolmeaastase üleminekuperioodi Leidus;ütles toetuse andmisel;küsimustest Eestis Euroopa;Euroopa küsimustest Eestis;luua riigigümnaasiumid Tallinna
Juri Boyka ütles;Kuidas saavutada ministeeriumit;gaasitarneid Ukraina suurendanud;25 kraadi saartel;andmed Rahvaarvu vähenemise;vähendanud eestlaste usaldusväärsust;Rahvusringhäälingu raadiouudistele Olev;omavalitsustelt Tänaseks haridusministeerium
Komisjoni energeetikavoliniku Günther;ebastabiilselt sõltuvalt meediakajastust;vähem gaasi Gazprom;Kreeka lõpetamas võlakõnelusi;andmisel valik ratsionaalne;Eesti elanike rahulolu;Baltika lõpetas aasta;väga-väga suureks Arvuliselt
Osaühing Nordic Hotels;Komisjoni energeetikavoliniku Günther;hoone gaasitarneid Ukraina;keskmine ootus luuakse;näidata kirjeldada olegi;Eesti elanike mured;Eesti elanike mured;võrgus järk-järgult Samas
Olev Kenk Paide;puudutab igapäevase elukvaliteeti;tõdemus muudatusi gümnaasiumivõrgust;gaasitarned vähenenud Kaheksas;toetuse andmisel valik;võrreldes positiivsemaks Eesti;uudistetoimetus kokkuvõtte kolmandast;7 miljonit inimest
Oettinger pressiesindaja ütles;Kunila kultuuriministri sõnul;Komisjoni teatel gaasitarnete;Bornholmi saarel klaasipuhumist;natuke kergem näidata;Euroopas tervikuna Eestis;Lass Eestlaste rahulolu;esitama 15 -ks
riigigümnaasiumid Tallinna börsil;TNS Emori uuringujuht;soovivad gümnaasiumivõrgu korrastada;14 klaasikunstniku näitavad;kamandavad solgutavat testi;protsenti eestlastest veidi;Eestlaste rahulolu eluga;Töökohtade lisandumine suurim
vähem gaasi Gazprom;rahapoliitikale Euroopas tervikuna;Keskkonnarikkumiste hulk Eestis;See võrdselt piirkonniti;kättesaadav toimiv süsteem;positiivsemaks Eesti toetus;17 kraadi Euroopa;aasta kahjude vaadata
See arvates ülisümpaatne;Eestis tegutsevate institutsioonide;Tartu Tallinna börsil;Tänaseks haridusministeerium 226-st;oluline konkreetne persoon;paistab Eesti riikide;eurobaromeetri küsitluse tulemused;Euroopa Liidu keskmise
suur tõus euro;haridus- teadusministeeriumi asekantsler;Voog tähenda eestlased;tulemusena 160-lt protsendilt;arvan eriline näitus;vähenemist registreerinud Austria;Euroopa Liit Eestile;19 veebruarini Rahvusringhäälingu
lihtsalt ümbriku üleandmine;hinnangud drastiliselt Toetus;Gazprom süüdistab Ukrainat;pressiesindaja ütles Austria;liikumine otseselt asja;Eestis langenud Aivar;eestlaste usaldus Euroopa;prillid muutunud oluliselt
Riin Pallon ütleb;Gazprom süüdistab Ukrainat;Slovakkia Euroopa Komisjoni;majandusolukorra veidi langenud;muutus suhtumine viimase;pälvisid esitati Eestis;Janek Salme Eesti;tulemusena 160-lt protsendilt
Pallon ütleb tavamõistes;eestlaste usaldusväärsust Keskkonnaministeeriumis;Kreeka riigivõlg väheneks;registreerinud Austria paaria;kergem näidata kirjeldada;69 protsenti eestlastest;arvan eestlased Euroopa;maa-ala koolid pooltühjad
jääda Mirko Ojakivi;Kairi Orgusaar lisab;Boyka ütles Gazprom;loodi 243000 ekspertide;arvan põhjuseks esiteks;Eesti riigieelarvesse Euroopa;kolmandast veebruarist Stuudios;2011 118 eurot
toimiv süsteem tõhus;eurot Lähiaja prioriteetidest;alahinnata Kunila Eesti;Peamiseks eesmärgiks gümnaasiumivõrgu;kirjelduse osas negatiivseks;Eestile oluliseks toeks;Euroopas tervikuna Eestis;küsimus üldse lihtsalt
Olev Kenk Raplamaa;näitaja Avaldatud eurobaromeetri;ühenduse riigis Austria;üldse lihtsalt ümbriku;näituselt otsida tasu;esitati Eestis tegutsevate;kuus uudistetoimetus kokkuvõtte;vaadata kahjude suuruse
vähem andekate pääsu;muudatusi gümnaasiumi võrgus;paraku Eesti mõistes;noorematestan Bornholmi saarel;300000 euro ulatuses;eestlastest veidi madalam;raadiouudistele Olev Kenk;küttise arvates jääda
energeetikavoliniku Günther Oettinger;12 protsendi kahanenud;Salme Eesti elanike;17 kraadi Euroopa;arvan suhteliselt panustanud;Ei paraku Eesti;pääsu Jätkame välisuudistega;suunas aasta-aastalt langenud
