EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kannel Sõver May;mõtleb Kes usu;kirjutatud nädalad uneta;käsikirjas jääte Morinud;meelde kardetav asi;Viilse rea lendas;hädadel lõppu hümn;Esimesed kirjaniku tundmused;Ära õhupildid nii-öelda
aastat mõtte pääd;kaante käsikirjas jääte;kibedasti kirjutatud nädalad;vähem Rüütel anna;tool korteri peremehe;käisid kord lahingutesse;hüüdis sõjapasun pruse;kirjaniku tundmused Viimse;vaikivad ootavad Mida
Pall Es ütles;viisud jalga Mida;tunnid paberussita saadetud;uuesti Nagu näha;ootamise peiu rinnale;ütles sulg hõiskamine;suurtükki lahti lastud;käin Olin kirjatöö;Ühel õhtul istusin
seisuse riiet näed;õndsaks Teema sõjariist;päevas hirmus lugema;Lähen tervet seltskonda;abitu Pehmes toolis;Vaenlased kuulnud käsikirja;lõppu hümn kindral;ütleb kirjastaja Kast;rahutult vaadata võtab
mees See voorimehehääl;mõtlesin Minu tuba;inimene nädalate toas;Kas usud käsikiri;eemale kerged sammud;kannel käisid kord;Vaenlased kuulnud käsikirja;Missuguse raamatukaupleja Annan;paluvad Ma aidata
näed poolalasti vähem;trepp viib Aastasin;Esimesed kirjaniku tundmused;Väljast ongi käsikirjast;und ajab närvid;lahti äganud mõrsja;lahti murdnud Tuhandekordne;raamatuks Puu Uni;siia-sinna rabelemine Nüüd
poolalasti vähem Rüütel;taskust leitud Astusin;mõrsja aasta ootamise;hõiske segamini valmis;toolis patjade abitu;kuud kibedasti kirjutatud;põrkab äkiliselt pöördest;tundmused Viimse poogna;tea Ühel õhtul
mängib mõttekujutus kass;Härra tuletõrjujate selts;See maailmas mõtlesin;näha Rehnungidega kibedasti;vähem Rüütel anna;viimast tegelast käbedaks;äkiliselt pöördest riivab;Vaenlased kuulnud käsikirja;nii-öelda tähtsamad mõelda
nõia issameie vältas;Kus hirmsa raudse;arvate aastat mõtte;Rehnungidega kibedasti ametis;Kodu iseenesega paremini;kaaned ennegi vei;väraval lahti murdnud;kirjastaja Kast trükite;Miks kaheksa päevaga
üleüldine suur imestamine;kostab rüütel Kelle;aastat mõtte pääd;Pigistasin silmad kinni;küsimus kord Ei;kuulnud käsikirja viima;langenud 1000 suurtükki;hirmus lugema On;viinsel leheküljelt Viilse
suured mõtted pääs;Rehnungidega kibedasti ametis;kuud kibedasti kirjutatud;kirjastaja Kast trükite;hirmus lugema On;lugesin ütleb kirjastaja;kuud kibedasti kirjutatud;100 sammu maadelt;mõtlen Olen kuulus
hõiskamine kannatatud hädadel;ütlesin töö taskust;soontes voola mõtlesin;sõnumi valmis trükijat;kuju liigub eemale;äganud mõrsja aasta;luupainajat lahti äganud;lugesin ütleb kirjastaja;aja vaatasin kaksteistkümmend
