word;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kindlasti;5;no;4;451;932062911;11040.095315924336
elu;3;no;1;451;932062911;6645.754544035626
Eesti;2;no;1;451;932062911;4430.836005444053
aru;2;no;1;451;932062911;4430.836005444053
eriti;2;no;3;451;932062911;4421.358919029181
teaduspreemiate;2;no;177;451;932062911;3727.695426831599
veidi;1;no;1;451;932062911;2215.917466852479
lõputeadusmõtteid;1;no;1;451;932062911;2215.917466852479
tähelepanuteadusele;1;no;1;451;932062911;2215.917466852479
teadusrakendustele;1;no;1;451;932062911;2215.917466852479
premeeritavaid;1;no;1;451;932062911;2215.917466852479
hästi;1;no;1;451;932062911;2215.917466852479
tajumehhanismiga;1;no;1;451;932062911;2215.917466852479
lubavad;1;no;1;451;932062911;2215.917466852479
ongi;1;no;1;451;932062911;2215.917466852479
Eestis;1;no;1;451;932062911;2215.917466852479
head;1;no;1;451;932062911;2215.917466852479
räägime;1;no;1;451;932062911;2215.917466852479
vajab;1;no;1;451;932062911;2215.917466852479
uut;1;no;1;451;932062911;2215.917466852479
Ki;1;no;1;451;932062911;2215.917466852479
riigi;1;no;1;451;932062911;2215.917466852479
teadlaskollektiive;1;no;1;451;932062911;2215.917466852479
põhimõtted;1;no;1;451;932062911;2215.917466852479
sajand;1;no;1;451;932062911;2215.917466852479
töö;1;no;1;451;932062911;2215.917466852479
süvauuringutele;1;no;2;451;932062911;2213.545124004094
ruttagi;1;no;4;451;932062911;2208.81564461122
tundmatu;1;no;5;451;932062911;2206.458475611484
võidukäiguna;1;no;8;451;932062911;2199.4170581176345
teadusrühmade;1;no;40;451;932062911;2127.012952309956
võtmevaldkondades;1;no;59;451;932062911;2086.2352724620523
geeniuuringute;1;no;103;451;932062911;1997.550467883705
spordiinimesed;1;no;108;451;932062911;1987.947440765071
käegakatsutavate;1;no;143;451;932062911;1923.227358140272
nappidest;1;no;151;451;932062911;1909.021517732611
elukestvast;1;no;198;451;932062911;1829.6241581165564
teadustulemusi;1;no;215;451;932062911;1802.5082864501403
teadmistepõhine;1;no;344;451;932062911;1620.2887681586412
teoreemi;1;no;425;451;932062911;1523.5774151645942
laane;1;no;443;451;932062911;1503.6333142412277
vormitakse;1;no;478;451;932062911;1466.3107482848473
väiksusest;1;no;481;451;932062911;1463.1977005849812
liikumapanev;1;no;484;451;932062911;1460.097843179172
tungimine;1;no;512;451;932062911;1431.786930062024
teadusuuringutes;1;no;518;451;932062911;1425.862551529752
väljapaistvaid;1;no;539;451;932062911;1405.507804388605
iseärasus;1;no;543;451;932062911;1401.6964203617754
umbusklikult;1;no;547;451;932062911;1397.905651463611
abstraktsete;1;no;690;451;932062911;1274.6672081186127
tõestuse;1;no;727;451;932062911;1246.2399035313736
üldistatud;1;no;880;451;932062911;1141.014690828866
õppest;1;no;1084;451;932062911;1025.5584738333198
töörühmade;1;no;1168;451;932062911;984.537363774775
rakendustega;1;no;1186;451;932062911;976.1704392344748
sisusse;1;no;1197;451;932062911;971.1269645789812
teadlastele;2;no;3416;451;932062911;950.8254195090326
iseseisvuspäeva;1;no;1517;451;932062911;844.2373582444571
arenduses;1;no;1578;451;932062911;823.7205502285198
teadmatuse;1;no;1615;451;932062911;811.7547443480165
elutu;1;no;1680;451;932062911;791.5545959670494
austame;1;no;1680;451;932062911;791.5545959670494
ebaõnnestumine;1;no;1682;451;932062911;790.9489834604519
algavas;1;no;1819;451;932062911;751.5605673319768
