EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;õigus;oht;kõigutama;;mõjutama;enesekindlus;kaheportaal;riik
föderaalne;loll;ootama;juurdlusbüroo;andmed;sekkumine;ähvardav;küberkurjategija;aeglustumine
kriisivalmidus;käitumine;petmine;erakordne;usa;haavatavam;näiteks;veebileht;kohtumine
õppetund;viirus;kahtlus;professionaalne;logima;võõras;petmine;sotsiaalmeediarobot;teavitama
kapitalipaigutus;suurus;arvuti;õigemini;link;käitumine;võõras;infomägi;politsei
andmejärv;soovitu;kolmandaks;õppetund;dollar;lihtsameelne;kahtlus;näide;kuuekümneaastane
allegooriline;vaktsiin;väike;nutikam;andma;kahtlus;küberkurjategija;kontrollima;võimalik
mõistus;dokument;fbi;andmebaas;vale;pöörduma;mõjutamine;kuritegevus;üleskutse
juurdlusbüroo;lühidalt;näide;indiviid;vorm;ähvardav;mõistus;vaatama;mõjutama
sihtrühm;aasta;port;vaktsiin;vastavalt;keeruline;sõnum;õigemini;riiklik
internetikeskkond;andmebaas;sekund;emotsionaalne;valideeritud;pettus;vastane;õnnestuma;käitumine
libakorjandus;19;keskmine;hiinlane;dokument;ärakasutav;võimalus;kindlasti;dollar
elukorraldus;meede;mürk;andmejärv;temp;situatsioon;situatsioon;kommentaar;sõnum
äravahetamine;valima;röövel;kiiresti;reaalne;õppetund;uskuma;juurdlusbüroo;suurus
põhjustatud;ohter;rumalalt;keeruline;seoses;rääkima;hoiatama;kõikjalt;kujundama
sfäär;temp;võimalik;lähemalt;port;hoolima;kahjuks;uus;õigus
tööriist;kahtlus;tõsine;allegooriline;näiteks;võimalus;emotsionaalne;valideeritud;suur
juurdepääs;lisa;varitsenud;rahakott;asi;teavitama;pettus;kaasapandud;valvsus
salavaru;tööriist;tüssama;eriolukord;veeb;soovima;julgustav;viirus;vajalik
mõjutamine;kapitalipaigutus;küberkurjategija;sidetee;meede;uskuma;inimtegevus;kolmandaks;tehnolooga
mood;oht;pilk;juhtiv;teade;kurjus;kristjan;edastama;juhtunu
infoplatvorm;veeb;sotsiaalmeediarobot;kommentaar;inimene;lähemalt;pöördumatu;kahjuks;miljard
võimalus;strateegia;sarnane;kriisivalmidus;arv;sihtrühm;sekkumine;portaa;raha
pöördumatu;haigla;politsei;rajanema;koduleht;enesekindlus;kaheportaal;esinev;uus
täiuslik;osa;viirus;kapitalipaigutus;headus;sõnum;avalikult;võimalus;näiteks
arvuti;kiirus;pöörduma;veeb;võimalus;hoiatama;kogemus;inimtegevus;kaks
röövel;hea;suurus;avalikult;kombinatsioon;soovitu;kommentaar;sekkumine;õppetund
kõikjalt;töökoht;epideemia;juurdepääs;saamine;julgustav;salavaru;juhtiv;situatsioon
lühidalt;;hoiatama;riik;vanem;mõte;valima;pealiskaudsemalt;dokument
aadressirida;sihtrühm;pettur;kuulujutt;kontrollima;üleskutse;sihtrühm;tehnolooga;enesekindel
kuulujutt;varjatud;kristjan;hinnang;kooslus;eristamine;kurjus;sihtrühm;lihtsalt
aeglustumine;avalikult;2019;sotsiaalmeedia;kindlasti;inimtegevus;kuulujutt;eriolukord;
infomägi;kriis;kiirus;teade;tingimus;kogemus;keeruline;täiuslik;röövel
ettekirjutis;pettus;vorm;apteek;uskuma;häbenema;vallandamine;hõlpsalt;esinev
eristamine;tingimus;;kahjuks;avatud;muutma;inimene;veenduma;r2
eeter;situatsioon;situatsioon;vajalik;sisaldama;tegutsema;tihti;kapitalipaigutus;kristjan
teade;juhtiv;veebileht;valideeritud;uus;kolmandaks;ettekirjutis;andmebaas;veenduma
üleskutse;arvuti;tihti;meede;eeter;juurdepääs;apelleerima;vallandamine;rahakott
asi;erakordne;õigus;kiri;asutus;kommentaar;oluliselt;röövel;meede
soovitu;inimene;professionaalne;üleskutse;kaks;oluliselt;varas;hoiatav;häda
kurjus;kuritegevus;uudis;varitsenud;portaal;tihti;vaatama;kiiresti;kaheportaal
inimtegevus;kuritegelik;sündima;nappima;heategevus;valima;rääkima;sisuliselt;tormis
õigemini;vaja;reaalne;kujundama;informatsioon;strateegia;tegelik;juurdepääs;varas
headus;politsei;võõras;kristjan;vajalik;edastama;põhjustatud;mõte;varjus
maailm;võtma;saabuma;politsei;ametlik;abi;kaks;ettevõte;varasemalt
l2;tuttav;miljard;pärgma;kõikjale;nimetatud;nakatama;reaalne;ema
tärkama;varjus;kuulama;kaasapandud;alatu;lisandumine;elukorraldus;professionaalne;pangakonto
haigla;väike;sihtrühm;õige;paraku;kuulama;tegutsema;ettekirjutis;muutma
nimetatud;indiviid;mõte;tüssama;hirm;emotsionaalne;küsima;politsei;tõsine
hõlpsalt;suund;vanem;põhjustatud;miljard;tasakaalukus;pöörduma;varjatud;link
