EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;jõuluaeg;kriitiline;;püha;jõulurahu;jõulurahu;kommenteerima
panteism;uskumine;kirik;seitse-kaheksakümmend;number;eesti;ortodoks;kristlik;teoloogia
jõulurahu;aju;veebileht;ühesõnaga;element;jõululaps;eesti;religioonifilosoofia;kolmapäev
brown;jõulusõnum;eesti;seoses;;uskumine;keskaeg;paavst;jätkama
saaditsionalism;loll;süsteem;ilusti;the;kultuurimaailm;sekularism;kusagilt;mõtlema
etepolisson;väljendama;nädal;avalik;produkt;katoliku;inimühiskond;aasta;kuskilt
psühholoogiline;tundma;kultuurimaailm;võib-olla;andmed;sümbol;valgusaasta;hiigel-suur;öö
müsteerium;mõlgutuma;traditsionaline;no;moment;panteism;ideoloogia;lääs;lõpetama
õndsus;ideoloogia;sekularism;lõpuks;verb;saksa;paradiis;mees;kristus
õpetus;mäng;ameeriklane;võistlus;roll;kitsam;antropoloogiline;keisririik;kujutama
progress;aasta;täna;oroc;funktsioon;tracitsionalism;quo;neitsistsünd;eesti
sädemeki;plancki;viimane;energiapüha;usa;inimkond;piiblilause;meenutus;üliintelligentne
sekularist;makromaailm;tõenäoliselt;toetuma;tipp;puu;bolševik;kunstisündmus;mõttetegevus
masingut;hea;yestertan;fratzinger;andmine;inglismaa;eetiline;hüpoteetiliselt;kujundama
neitsistsünd;;aastane;printsiip;andma;soovima;juur;indiaanlane;kommun
clive;taevane;eetika;mets;reaalselt;sirb;kobadine;reaalsus;põgimine
mõistusekstaatiliselt;advendiaeg;õhtusöök;lahutama;vale;ideoloogia;vabandama;positiivne;tõlgendus
kunstisündmus;areng;ühendama;filosoofiaprofessor;ring;telesaade;paavst;tarbijalik;võimalik
progressiusk;tänav;ortodoks;elav;dimensioon;puhkus;põlvkond;maailmapilt;suur
mõistev;religioonifilosoof;aarne;essee;aspekt;rooma;emotsioon;küsitlus;pühak
teadussaavutus;suund;;raamat;punkt;ameeriklane;tracitsionalism;jumalus;muusika
väljendusvorm;esivanem;perekond;eri;probleem;bolševik;uskuma;veebileht;tunnetamine
võimalus;huvitav;väljund;püüdma;sünd;indiaanlane;progressius;printsiip;püüdma
õppima;korraldama;vaataja;paremini;progress;homo;põhjus;kreeka;tõstma
ajataju;benedictus;kommenteerima;imelik;seoses;kuupäev;arenema;telesaade;teadus
aasiamägi;isa;füüsiline;telefon;spetsialist;eetiline;muusik;kuulaja;tipp
võimaldama;tohu;euroopa;muuseum;tore;veinikarikas;kohtuma;inglikoor;meenuma
ükskord;maantee;valgusrohke;kummitama;son;öö;arutlus;tulevik;selgitama
jõulud;kogumik;maantee;eesti;asi;identsus;veendumus;saatus;natukene
liigtarkus;ausõna;-st;korralikult;raames;muutma;universum;põletatud;kolmandal-neljas
tähelepanu;mõistusekstaatiliselt;tänama;olemasolev;auto;jeesus;kriitiline;puhtalt;vähene
kasesamane;jõulu;õpetussõna;pidevalt;taevas;eksisteerima;juht;kolmandal-neljas;kohtuma
nii-öelda;2013;isakis;lihas;homo;verb;indiaanlane;põhjus;hästi
seitse-kaheksakümmend;puhkus;sfäär;ausalt;sapiens;seisma;filosoofiaprofessor;võrdlema;tuntud
niipalju;seisma;filosoofia;hobus;quo;vanaisa;kombima;klassikaraadio;jora
põletatud;purakas;valge;õnn;viru;linnutee;samm;seitse-kaheksakümmend;ajapikku
vana-vanaisa;kasu;abstraktne;evolutsioon;trauma;etepolisson;õhtu;keskaeg;rõõm
probleem;võtma;energiapüha;pahandus;olend;vaimumasin;viru;ülekandmine;õndsus
tavema;jüri;jaa;instituut;-st;hääl;õpetama;seltskond;austraalia
tasapind;kristlik;põletatud;jaan;inimene;ühinema;rumal;sõda;kolmas
intuitiivne;suu;müsteerium;ilmne;arv;aarne;usund;saade;reaalsus
usutunne;etapp;kunstiinstituut;inglise;new;2013;sapiens;sekularistlik;bakter
linnutee;protsent;jäämäe;seotud;eten;armastama;ühenduspunkt;kirjanik;jõululaps
mainekas;taltsutav;oroc;100;napilt;viiv;jagunema;piiratud;astrofüüsika
hukatus;religioonilugu;hingesopp;bolševik;usklik;egiptus;teadvus;hädaohtlik;põrgutuli
õigemini;aadeeiske;element;juut;skeem;seadus;armastama;politseinik;
kakas;tammsaare;august;masing;mets;tooksima;abstraktne;teadussaavutus;pidevalt
kvantifitseeriv;mainekas;mälu;andmed;mainima;tarbijalik;omane;manegeerima;hoomamatu
mesopotaamia;asi;ületama;vajaka;energia;50;sümbol;tammsaare;veenduma
keeramine;mae;lineaarne;paar;pessimism;härras;-st;evolutsioon;tõmbama
