EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
asi ellosioon;tähendama sünnikoht;aasta sündima;ütlema menutegevus;tuttav signaal;ajaviide huvi;aasta mõttetegevus;sünnikoht vladivostok;jama akadeemia
aju gümnastika;andma sünnikoht;eriti teadlane;tegelik seee;objekt aine;aasta mõttetegevus;aasta ettekujutus;kirjutama 1964;mõtlemine vahe
malaton kõne;päev tähendama;tõenäoliselt evolutsioon;infarmatiivsem üldse;teade signaal;vastak vanem;aasta sõna;kirjutama 1001;mõtlemine nii-öelda
kim järelikultaly;ütlemine tehnika;tähendama sünnikoht;ülikool jääma;kuiv ring;ettekujutus aeg;aasta pakkuma;ühesõnaga 50;jääma võib-olla
snaiper värk;andma elu;suur elukool;hommiku-söök ajal;andma elu;kim järelikultaly;aasta vana;vladivostok ütlema;nii-öelda võimalikult
käima konspiratiiv;talu küla;kirjandus võib-olla;mees kindralstaap;intensiivsem samane;seva kuulaja;aasta ilmuma;naan kirjutama;aeg nii-öelda
ülikool õppejõud;elu eesti;väike küla;kvalifitseeritult piirama;otsima idee;varsti selguma;aasta toimuma;sündima 50;võib-olla detail
ažeerimine eesliin;vahe tähendama;lapsepõlv ilmselt;kriitilisem päev;hirm formuleeritama;nägema aeg;ajaviide huvi;kirjutama elu;kasutama sõna
nädal meskane;võtma asi;teadlane kirjutama;ühestainsane lause;andma käsk;päev osutuma;ütlema põlvkond;isa nimelt;õppejõud professor
hüpotees kõne;antiaine ruum;intervjuu lugema;näitama professionaal;ütlema fundamentaalne;elama aeg;aasta lähem;andma sünnikoht;võimalikult teadma
näedsuma lähedvokaator;asi tõsine;näiteks akadeemik;mees üldühelt;võimalus inimene;tegelema eluperiood;vastak vanem;ütlema 40;64 aasta
mõttelaad tähtsus;nimelt korralik;ajaloo instituut;mees teadur;haavama funktsioon;huvi hiljem;möödunud sajand;100 lõpulija;mõtlema järk-järgult
tõusma tõusma;hukkumine jätma;lugema originaalselt;seee tõlgendama;linkor mees;vast õnnestuma;küllaltki naiivne;lõpuks kujunema;kujutama jätkuma
gümnastika mõtlemistehnoloogia;tähendama asjaarmastaja;lugema sündima;kurss jooksev;lokaalne probleem;nii-öelda võimalikult;teados eluaeg;aasta sündima;mäletama spordiklubi
