EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
swedish business;kokkuvõte moekunstnik;võib-olla kunstnik;ütlema kliendinumber;noorem paar;kutse berliin;aru eesti;moemaailm rääkima;kutsuma jälle
baltic fashion;hetk kummardama;moekunstnik olemine;ütlema seitsmekollektsioon;element otsus;tänane külaline;eesti keel;mõte moekunstnik;võib-olla kunstnik
fashion kädwok;moekunstnik tähendama;modell nägema;moenädal esitlema;maks noorem;esinemine berliin;jahiloog eesti;alustama moemaja;jooksev tööinimene
kokkuvõte berliin;show nii-öelda;moekunstnik esimene;üldse meeldiv;loovjuht element;jutusaa külaline;personaalne eesti;moekunstnik unistama;tähendama väga-väga
väike nüanss;istuma mets;edukas moekunstnik;teisalt meeletu;andma kindel;küsima eesti;eesti mõiste;moekunstnik esimene;üldse võimalik
jälle sõprusringkond;elu inspireeriv;võib-olla modell;üldse tegelema;istuma blokk;tervitussõna kallis;ütlema eesti;külaline moekunstnik;no ilmselt
kristallkivike sits;looming kandma;esimene lill;individuaaltellimus jooksev;uus idee;tänane jutusaa;eesti märksõna;modell eestlane;assotsiatsioon ida-euroopa
värvikirev külluslik;idee toimuma;oluline disainer;kaberliin viimane;funktsioon mismoodi;eesti tudeng;okei eesti;moenädal moekunstnik;teadaolevalt võtma
jackpot põnevam;disainer teadma;inspireerima moekunstnik;inspireerima moekunstnik;disainer iso;osalema berliin;motiiv eesti;moekunstnik tähendama;vallutaja tegelikult
saaremaahõng jõudma;tase teadma;lennujaam ootamine;vaatama ümbritsev;inimene reaalselt;tänane päev;eesti aeg;moekunstnik äsja;konkreetselt kindel
brandenbur värav;suunama tehnoloogia;nägema video;käima välisreis;uks no;nii-öelda eesti;toimuma eesti;kokkuvõte moekunstnik;mõtlema oluline
esinemine berliin;kleit maksma;noor moekunstnik;berliin moenädalane;saavutama teostama;eesti esimene;norra eesti;moekunstnik olemine;jätkuma aeg
disainer põhitööülesanne;markantne isiksus;külaline moekunstnik;tihe töögraafik;reaalselt looming;berliin võtma;küsima eesti;noor moekunstnik;kolm-neli päev
sifoonkleit mantel;nägemus disainer;võib-olla meedia;absoluutselt maailmavärv;andma vabariik;okei eesti;no eesti;moemaja kogemus;sageli rääkima
