EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,4,5,4,0,2,5,5,2,13,väärtushinnang; keskus; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
1,4,5,4,0,2,5,5,2,13,väärtushinnang; keskus; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
1,4,5,4,0,2,5,5,2,13,väärtushinnang; keskus; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
1,4,5,4,0,2,5,5,2,13,väärtushinnang; keskus; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
1,4,5,4,0,2,5,5,2,13,väärtushinnang; keskus; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
1,4,5,4,0,2,5,5,2,13,väärtushinnang; keskus; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
1,4,3,4,0,2,5,5,2,13,väärtushinnang; keskus; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
3,4,3,3,0,2,5,4,2,13,väärtushinnang; keskus; eesti; rahvakultuur; väljakutse; jutukool; teema-aasta; rahvajutt
3,4,4,2,0,4,5,5,2,13,seminar; keskus; rahvapärimus; kreutzwald; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
3,4,3,3,0,5,3,5,3,13,seminar; keskus; rahvapärimus; kreutzwald; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
3,5,2,4,0,3,4,6,3,13,seminar; keskus; rahvapärimus; kreutzwald; eesti; rahvakultuur; jutukool; teema-aasta; rahvajutt
