keyphrase;score
tegutsev harrastussümfooniaorkester uskuma;0.968
mikspärast ütlema rokkansambel;0.9653
täis sümfooniaorkester lootma;0.9653
käima kontsertorkester esimene;0.9624
mängima tegelikult seltsielu;0.9619
esinema hando põldmäe;0.9617
näiteks virumaaorkester moodustama;0.9614
muusikaleksikon sattuma suurem;0.9612
tipp tegelikult eksisteerima;0.9612
kontsertreis tegelikult jällegi;0.961
tänane seis tegelikult;0.9599
moletegrateerunud muusikaõpetaja hoidma;0.9598
nägema suur kasvuruum;0.9597
sümfooniaorkester ütlema nimelt;0.9592
muusik vaikselt jälgima;0.9591
mängima laps omamoodi;0.9589
eces käima kontsertorkester;0.9588
mängima beethoven triot;0.9587
andma kontsert tegutsev;0.9586
ütlema professionaalne muusik;0.9585
look tegelikult kiiremini;0.9583
mängima näiteks nordorkester;0.9582
üleorkester mängima lapsevanem;0.9581
sepp tants kalevipoeg;0.9579
puue kontsertreis tegelikult;0.9579
10 klass poiss;0.9578
ütlema orkester areng;0.9578
mängima suur muusikakollektiiv;0.9578
nimi ütlema noorteorkester;0.9577
kontsertorkester mängima kontsertorkester;0.9574
aeg kontsert mängima;0.9572
nägema teadma partiis;0.9571
klassikaraadiovõlkpalk teinekord mängima;0.9569
kontsert tegutsev virumaa;0.9569
näitama tõepoolest muusik;0.9567
raha orkestriprojekt näide;0.9566
ütlema eesti televisioon;0.9566
täitsa normaalselt üliandekas;0.9565
nädal virumaaorkester sõitma;0.9564
üldse virumaa peeter;0.9564
ütlema rokkansambel kitarrist;0.9564
kuus inimene mängima;0.9563
muusikaharidus järjest käima;0.9563
mängima meeme saareväli;0.9563
tegelikult uks avama;0.9561
ütlema noorteorkester mängima;0.9561
üliandekas lõpetama muusikaakadeemia;0.9558
suvi laager käima;0.9556
nii-öelda kahekesi õppima;0.9556
liitma kiires harrastusvabariik;0.9554
leksikon võtma aeg-aeg;0.9552
vanem vaatse astuma;0.9551
mõte proovima uuesti;0.955
põldmäe kadrina täitsa;0.955
igatpidi virumaa väitma;0.9549
peeter paemurr üldiselt;0.9548
muusikaõpetaja untsakas mängima;0.9548
viimane kontsert ütlema;0.9547
professionaalne õpetaja saatma;0.9547
mängima professor paemurr;0.9545
kiires harrastusvabariik tegutsev;0.9545
situatsioon tegutsema noorteorkester;0.9543
vaev look tegelikult;0.9543
võtma täisorkester nii-öelda;0.9543
üldiselt reegel suutma;0.9543
sümfooniaorkester pill mängima;0.9542
kiiremini nädal aeg;0.9542
tegelikult kiiremini nädal;0.9542
kontsert eru dubleerima;0.9541
noor muusik ütlema;0.9541
virumaa kontsertorkester mängima;0.9541
kontsertorkester mängima eesmärk;0.954
taktikepp huvitav leid;0.954
mängima näiteks kontsert;0.954
vaja harrastusorkester täiskasvanu;0.9539
noorteorkester tegevus üldse;0.9539
väiksem plaan pariis;0.9538
parim muusikasaae aeg;0.9537
laulma partiis kaaslane;0.9536
triot televisioon tohutult;0.9535
kahjuks eestimaa muusikaõpetaja;0.9535
untsakas mängima pärimusmuusika;0.9535
loodud tähendama muusikaharidus;0.9534
muusikaõpetaja ütlema tilulilu;0.9534
ootama noor muusik;0.9534
nii-öelda tiib noorteorkester;0.9534
noode tänane kõnealune;0.9533
pill mängima tegelikult;0.9532
protsess noor mängima;0.9532
paide esimene sümfooniaorkester;0.9531
proov lõunasöök kell;0.9531
repertuaar laps meeldima;0.953
eru dubleerima tallinnat;0.9529
proov nägema tihti;0.9529
kontsert stiil lõppema;0.9529
sümfooniaorkester täpselt samamoodi;0.9529
sümfooniaorkester juhatama läti;0.9528
asi nägema õpetaja;0.9528
uus repertuaar võtma;0.9527
10 narvakas harjutama;0.9527
eesti muusikaakadeemia teadvustama;0.9527
eesti muusikaelu igatepidi;0.9527
nõrgem lüli paraku;0.9526
keefir mängija otsima;0.9526
eesti televisioon parim;0.9525
üldse kandma kolmekesi;0.9525
pikk aeg euro-disneylandi;0.9524
põhiosa viiul ütlema;0.9524
tõsiselt mõtlema sibelus;0.9524
pikem 10 päev;0.9523
virumaa lääne-virumaa muusikaõpetus;0.9523
hiiumaa pikem kontserdikava;0.9523
ühiskassa lääne-virumaa jagama;0.9522
tuur võimalus musitseerima;0.9522
aeg sündima muusikaleksikon;0.9522
kahtlemata vähemasti ütlema;0.9522
ütlema sümfooniaorkester sümfooniaorkester;0.9521
regulaarselt kuuluma muusikakool;0.952
koosseis esinema hando;0.9519
traagiline saatus traagilisem;0.9517
vanaisa väike-maarja koorijuht;0.9516
komisjon töötama praegalt;0.9516
ülikool rektor mängima;0.9515
näide pedagoog suhtuma;0.9515
sugugi lokaalne erso;0.9515
süüdi muusikaõpetaja aeg;0.9514
käima virumaaorkester kontsert;0.9514
aeg euro-disneylandi eraldi;0.9512
üldiselt laps võtma;0.9512
kaasa lindistama naiskoor;0.951
otsima klassikalugu musitseerima;0.951
võtma sümfooniaorkester vajav;0.951
kolmekesi tähendama muuseum;0.951
võimalus muusika otsima;0.9509
estonia orgestant aitama;0.9508
kuhuk musitseerima moletegrateerunud;0.9508
eesti lipp kontsert;0.9508
keldrikvartet tähendama kutseline;0.9508
teenima palk estonia;0.9507
ando ütlema tegelikult;0.9505
võimalus mängima kontsertorkester;0.9501
normaalselt üliandekas lõpetama;0.9501
kontsertorkester vanem jälle;0.9501
mängima prof muusik;0.9501
teadma näiteks filmimuusika;0.95
kandma eesti muusikaelu;0.95
klass tekitama mismoodi;0.9499
esinema leidma põhjendus;0.9496
estonia mängima viletsamalt;0.9496
euro-disneylant mängima tund;0.9495
ütlema tegelikult kuus;0.9495
vajalik kuda kuulama;0.9494
kontsertorkester mängima prof;0.9494
televiisor kahekesi inimlikult;0.9494
organiseerima laps torm;0.9494
ühislugu eugen kapi;0.9493
koht võtma täisorkester;0.9493
seadma plaksutama plaksutama;0.9491
mare põldmäe muusika;0.9491
viik vutigurg ütlema;0.9491
lokaalne erso otsima;0.949
tulemus jagama nõndanimetatud;0.949
suurem plaan reis;0.9489
rakvere muusikakool lõpetama;0.9489
vanus seitse 17;0.9488
eurodisney seoses lihtsalt;0.9488
igatepidi elavdama eve;0.9488
erinev kultuur spordiprojekt;0.9487
tõsine teos kirjutama;0.9487
samamoodi lugu jätkuma;0.9487
karin sügavalt rakvere;0.9486
toimima täpselt ajakiri;0.9486
jälgima huvitav asi;0.9486
lisakohustus üldjuht lisakohustus;0.9485
mõtlema vabariik ajal;0.9483
eesti sümfooniaorkester liit;0.9482
bibliograafiline leksikon võtma;0.9482
kool ulatus õpetama;0.9482
rakverre normaalne muusikaõpetaja;0.948
haridus kultuuriosakond vanemspetsialist;0.9475
näiteks nordorkester suhtuma;0.9475
11 kraad nõus;0.9474
tähendama muuseum andmed;0.9473
nii-öelda proff loomulikult;0.9472
euroopa pillimees läti;0.9471
tänane eesti riik;0.9465
eksisteerima regulaarselt virumaa;0.9465
repertuaar võtma pikk;0.9465
dirigent julge julgema;0.9464
organiseerima natuke organiseerimine;0.9462
no pakkuma ilmselt;0.9461
leidma väike-maarja koduloomuuseum;0.9459
estonia teatrijuht panus;0.9458
orkestrilaager mürinal suvi;0.9458
ütlema aldo meristo;0.9455
kodu kodutoetus tekkima;0.9448
tihedalt siduma eces;0.9444
piir mahutama distingenditee;0.9435
