keyphrase;score
suurenema majandusministeerium abiminister;0.9677
euroopa 20 seitsmekümnekohaline;0.9675
20 seitsmekümnekohaline näitama;0.966
välismaine film vaatama;0.9647
4000 leibkond sundüürnik;0.9645
valmima eesti konjunktuuriinstituut;0.9632
venemaa cnn antud;0.9627
küsima ministeerium jäätmeosakond;0.9626
maailm festival levitama;0.9626
keedus film linastuma;0.9625
oluliselt maailmaturg konkurents;0.9607
aastaraamat 2007 vahendama;0.9606
linastuma eesti televisioon;0.9605
andma väli sõjakuritegu;0.9601
liurenn jõudma söögisaal;0.9599
ajakirjanik pooldama serbia;0.9595
200 maailm riik;0.9593
eesti raadiouudis toimetus;0.9583
kuuluv partei ähvardama;0.9581
kuulma päevakada stuudio;0.9576
veiko õunpuu mängufilm;0.9573
homme ida-eesti sadama;0.957
tegelikult pakend nägema;0.957
eesti hai proovima;0.9569
eraldi kunstituba lisa;0.9569
2007 vahendama uku;0.9567
filmiajakirjanikutseremoonia käima tõnu;0.9567
seitsmekümnekohaline näitama edumudel;0.9567
järjest inimene kartma;0.9563
300 erinev näitaja;0.9563
magalafilm inimene üldse;0.9561
lasteaed käima eskiisprojekt;0.956
raske joonatan austraalia;0.956
täna avama näitus;0.9548
hoiatama siinjuures üürnik;0.9545
riik parim konjunktuuriinstituut;0.9545
kaotama oluliselt maailmaturg;0.9544
hea jaapan magalafilm;0.9544
2004 üllatus väga-väga;0.9542
dokumentaalselt tõestama euroopa;0.9542
relv valmis vabariik;0.9542
tähtis eesti raadio;0.954
vabadussõjaekspositsioon komme täiendama;0.9538
kuuerühmaline lasteaed käima;0.9537
film sügisball laialdane;0.9535
venemaa presidendivalimine avanema;0.9534
näitus avatud vaataja;0.9533
austraalia sulev keedus;0.9532
arvama 2013 -ks;0.9531
aaviksoo ütlema vabadussõda;0.9531
tihedam lumepilv ida-eesti;0.953
veidi kauge abstraktne;0.9528
tõsielufilm joonatan austraalia;0.9528
eesti keskkonnaministeerium jäätmekäitleja;0.9521
hetk probleemne pakendurnitsioon;0.9521
john mccain võistleja;0.952
sõjamuuseum avama täna;0.9519
käima eskiisprojekt koostamine;0.9519
euroopa liit laienemisvolinik;0.9518
kujunema heanaaberlik suhe;0.9518
näitus avama kaitseminister;0.9517
eesti filmiajakirjanik kuulutama;0.9516
jõukam riik oluline;0.9515
tuba eraldi kunstituba;0.9515
välismaa euroopa liit;0.9514
vabadussõjamuuseum võetud asi;0.9513
lõppema kolmeteistaastane tähtaeg;0.9511
jutt külg sõjaajaloomuuseum;0.9511
kraad homme liikuma;0.9508
rääkima euroopa liit;0.9505
tegelikult siduma kavandatav;0.9504
täitma vaja pakendiorganisatsioon;0.9504
inimene avastama tegelik;0.9502
rehn ütlema serbia;0.9502
pakendiorganisatsioon sageli kasutama;0.9501
10 põhjarannik puhangut;0.9501
3 protsent rääkima;0.9501
üürnik liit mure;0.9501
