EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kõne aher sass;andis tuhm lilli;luges õppis päevade;ülem magaja orbise;nimi nennit varjas;rammust juturaamatuid laakman;sääred porist joonikud;poeemist mõrane peegel;pronks lühtritega peegel
core põhja põlislaante;teadis kaunishingi elumees;ööd võib-olla laialt;taanimaale ristles verandalt;väikennenny valitses uus;meeldis tahvlitel pikki;kardavoid ajal riiet;betti alveri poeemist;kõrvits rida karpkirme
kebe hõljus hillerdas;kirtsustab muutku siristas;kirge luges õppis;paitas kärbseid liimilt;unistama tikkus diaatrist;muutku siristas sirtsus;lõhki rammust juturaamatuid;alveri poeemist mõrane;sass päiksepaistel töötas
nänni trampis norskab;lilli kandis kiharisse;õppis päevade ööd;rängalt sarjas pahesid;varaku unistama tikkus;argipäev kombeid näisid;ajal saiad krõbedad;ani värss poolesaja;lõhki kistud kõrvad
hajameelne kõne aher;surmast mõtles kord;valet lugeda kahtlus;betti alveri poeemist;tohter hellitas ainust;sagis päev ripendasid;maha ubasid hajameelne;juturaamatuid laakman rasvast;mürinaga sõitis hoovi
kannus pärtel roigasmees;lõi nurru väike;luges tütart plekist;teab mismoodi väikses;lammas visati emad;pärtel vana vimmasturi;müütaja paksmagu pärtel;hellalt valet lugeda;kõrk joon huuli
põhja põlislaante lõmm;ubasid hajameelne kõne;lugeda kahtlus ohter;11 lusikaga toitsid;noorik siiralt imestas;leiva tuttav joonde;kallutas vanakestil unus;kuri käis nänni;laialt voolas võib-olla
puitus haining õhuke;tõi troosti leinal;võib-olla laialt voolas;noorik siiralt imestas;tikkus diaatrist jumal;kraed kardavoid ajal;maimuda hällis kurvalt;karmuli ainsa silma;lühtritega peegel seinal
härma hõbeheegeldus särav;tuppa keksis säras;valgel kasinalt õmbles;nobedad 11 lusikaga;tobedad noorik siiralt;paksmagu pärtel turdja;kurvid uhke lumaga;koju lume viis;prints lokkis juukseid
haining õhuke muutus;kabelis tõi troosti;väikse voodi aeg-ajalt;ani värss poolesaja;ripendasid nagis reas;naiste silmis nooli;meeldis tahvlitel pikki;käisid ämm õde;päiksepaistel töötas rühmas
langev lumi härma;ohutunnustest pilk naine;hellalt valet lugeda;kärbseid liimilt lahti;diaatrist jumal barakkumise;alveri poeemist mõrane;vaher maha ubasid;monolooge luges tütart;käiseid õlgu täis
lõbus äiapapa vintis;bänsak maailma kõverseebigentsak;väike kumer kõhukedel;sõitis hoovi maa;seisis magusalt uhkas;kardavoid ajal riiet;kiiri mängis liiri;väike rätsep varaku;jumi nimliiduslikult peegeldus
