keyphrase;score
naisliit seitsmekümnes;0.9584
kultuuriministeerium käima;0.9565
vähem liidang;0.9561
mõtlema kultuuripäev;0.9555
väitma eestimaa;0.955
värskus vaadak;0.9536
noot eestistama;0.9536
kastroleerima ilmselt;0.9529
teatrikombinaat tegelikult;0.9527
kahtlemata põhikiri;0.9526
kultuuriseltne lähedane;0.9523
selguma teatriliit;0.9519
teatriliit tegelema;0.9515
nägema fikseeritud;0.9512
üldse laulukoor;0.9505
provotsiljakus õnnestuma;0.9504
ütlema kargiseselt;0.9504
nägema ilmselt;0.9501
seltsield kaasnema;0.95
hoiatama džässifestival;0.9497
perekond lepikoma;0.9495
käikema kultuuriharu;0.9495
rohk kultuurimeeleka;0.9494
tähendama muusikateatri-muusika;0.9493
kultuuriselts vahest;0.9492
üldse venekeelne;0.9486
liitsema estonia;0.9484
kultuuriministeerium ütlema;0.9482
kultuur vupatama;0.9477
mängima kultuuriinimene;0.9476
otsima sümboolika;0.9474
euroopa mõtlema;0.9473
eesti üldse;0.9469
veits viisnurgamägi;0.9465
veidi estonia;0.9463
20 eesnimi;0.9463
kool õigemini;0.946
harrastus aadellus;0.9458
castrol esinema;0.9456
kultuurimeeleka äik;0.9454
vähe teabematerjal;0.9453
eesti raadio;0.9452
sugulane kargislaselti;0.9452
viimane paarkümmend;0.9452
1939 käima;0.9447
kastroliiran järjetult;0.9443
peanäitejuht abi;0.9442
vaatama välismaalane;0.9442
üldlaulupidu peakomisjon;0.9441
säilima piiritsoon;0.9441
estonia teatrikas;0.9437
võtma kultuuriselts;0.9436
ammuaegne solist;0.9436
jääk eestingeeline;0.9436
vaheaeg härra;0.9435
vägisi istumine;0.9435
laen internatsionaalne;0.9433
üritus kultuuriüritus;0.9432
eestikeelne ettekanne;0.9429
segamini harrastuslik;0.9429
vanarauasilt pronksisaatmine;0.9425
estonia häbematult;0.9422
appija uudestan;0.9421
mälestis estonia;0.942
šampanjaklaas kokkulöömine;0.942
ütlema kastroleerima;0.9419
ütlema siinne;0.9417
kõrgetasemeline ooperiball;0.9417
üleüldse kandma;0.9415
