EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kauntserling Lacing;ongi soome-ugri;Indo-Euroopa keeltele;kriipsutada tegelikult;standard Average;räägib eesti;rääkida eesti;keel mõtlemisest;Indo-Euroopas praktiliselt
mininäidend Me;Indo-Euroopa keeltele;keelega huvitav;tugevasti enda-Euroopa;sodi body;rääkida eesti;näiteks eesti;keel mõttes;Lääne-Euroopa keel
sõna ütleme;keeltega Lõuna-Indias;huvitav eesti;teisejärguliselt keelevormina;näiteks toome;huvitav eesti;ütleme eesti;keele Keelevaist;soome-ugri keeled
standard Average;vastupidi Indo-Euroopa;eripärad keelel;sahiseb Kuigi;näiteks kujutab;ütleme eesti;otsekohe eesti;keel näiteks;enda-Euroopa keeltele
Ütleme integratsioon;tugevasti enda-Euroopa;tüüpiline Indo-Euroopa;No alaväärsustunne;punkti näiteks;tea eesti;arvan eesti;öeldes keeleteadusest;tugevasti enda-Euroopa
ebamäärane üldnimetus;Indo-Euroopas surve;näiteks indoeuroopa;ebamäärase üminani;näiteks sõna;eesti keelel;eurooplane eesti;näiteks keele;soome-ugri keeltel
baskid ütleme;küberneetika isa;natuke keeltes;käinud keelemaastiku;fooniliste komponentide;eesti keelt;Niiet eesti;eesti keelest;Indo-Euroopa keeltele
Average European;keele Keelevaist;räägime internetist;arusaamist otsekohe;vaatame vastate;eesti keele;toimub eesti;keeles näiteks;ainuke Lääne-Euroopa
tühi-tähi wind;termineid Ja;internetist keel;ebamäärane üldnimetus;võimalus nii-öelda;näiteks eesti;meelt eesti;keelel näiteks;tüüpiline Indo-Euroopa
võetilised Oki;kauntserling Lacing;Euroopa keeltes;Ja veekogud;näiteks ütleme;arvan eesti;Sest eesti;Ja keeles;piimatooted öeldakse
vähem ütleksin;kirjakeeles Korrektorida;näiteks eesti;tegemist täis;standard eesti;Neid eesti;Neid eesti;keele mõtlemise;eestlane tahab
Johannes Aavik;onomatopoeetilisdeskri sõnadest;räägin eestlane;üldistumine Minu;isereguleeruv süsteem;edukalt eesti;loeme eesti;Aga keeles;võib-olla 10
mõttekramp ütleb;näiteks sugulaskeel;puudub Indo-Euroopas;selgepiirilised Me;probleem osata;Niiet eesti;huvitav eesti;eesti keelel;valdavalt mitte-eestlaste
salakeel släng;enda-Euroopa keeltele;keele ideofooniat;endastmõistetavalt Niiet;ainsus mitmus;eesti keel;räägib eesti;keelele Aga;võib-olla konkreetsem
võib-olla prostoi;sõnad Kahju;indoeuroopa mõjusid;püüdnud keeleteadlase;annab teatava;no Eestis;tea eesti;näiteks eesti;tahes-tahtmata keelt
produktiivsed öeldakse;No vene;eurooplane eesti;ebamäärasust väljendada;võimalused näiteks;Sest eesti;eesti keelt;Ja keel;puudub Indo-Euroopas
mõjutatud eripärane;nii-öelda kõlamaalinguid;Eestis eriti;Sattusin sõnade;nimetas standard;eurooplane eesti;üldmõisteid eesti;keelest keele;võib-olla vähem
küsimust lihtsalt;teatud asjad;surve keelele;räägime internetist;nimetatakse sõna-;Eestis eriti;vanemas eesti;mõelda keele;Põhja-Siberis seegi
